G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1992",,Box Score,@,Houston Rockets,W,,111,94,1,0,W 1,14544,,"at Yokohama, Japan",False,SEA,1993
2,"Sat, Nov 7, 1992",,Box Score,,Houston Rockets,W,,89,85,2,0,W 2,14544,,"at Yokohama, Japan",False,SEA,1993
3,"Thu, Nov 12, 1992",,Box Score,,Los Angeles Lakers,W,,114,102,3,0,W 3,14419,,,False,SEA,1993
4,"Sat, Nov 14, 1992",,Box Score,,Sacramento Kings,W,,133,117,4,0,W 4,10588,,,False,SEA,1993
5,"Mon, Nov 16, 1992",,Box Score,@,Phoenix Suns,L,,108,117,4,1,L 1,19023,,,False,SEA,1993
6,"Tue, Nov 17, 1992",,Box Score,,New York Knicks,W,,100,90,5,1,W 1,13245,,,False,SEA,1993
7,"Thu, Nov 19, 1992",,Box Score,,Chicago Bulls,L,,99,108,5,2,L 1,37401,,,False,SEA,1993
8,"Sat, Nov 21, 1992",,Box Score,,Detroit Pistons,W,,138,101,6,2,W 1,14252,,,False,SEA,1993
9,"Mon, Nov 23, 1992",,Box Score,@,Sacramento Kings,L,,99,103,6,3,L 1,17317,,,False,SEA,1993
10,"Tue, Nov 24, 1992",,Box Score,,New Jersey Nets,W,,103,97,7,3,W 1,9367,,,False,SEA,1993
11,"Fri, Nov 27, 1992",,Box Score,@,Dallas Mavericks,W,,127,104,8,3,W 2,13257,,,False,SEA,1993
12,"Sat, Nov 28, 1992",,Box Score,@,San Antonio Spurs,L,,97,104,8,4,L 1,16057,,,False,SEA,1993
13,"Tue, Dec 1, 1992",,Box Score,,Orlando Magic,W,,116,102,9,4,W 1,14809,,,False,SEA,1993
14,"Thu, Dec 3, 1992",,Box Score,,Dallas Mavericks,W,,125,108,10,4,W 2,7949,,,False,SEA,1993
15,"Sat, Dec 5, 1992",,Box Score,,Minnesota Timberwolves,W,,124,87,11,4,W 3,11223,,,False,SEA,1993
16,"Tue, Dec 8, 1992",,Box Score,@,New York Knicks,L,,88,100,11,5,L 1,19763,,,False,SEA,1993
17,"Wed, Dec 9, 1992",,Box Score,@,Philadelphia 76ers,L,,104,115,11,6,L 2,8811,,,False,SEA,1993
18,"Fri, Dec 11, 1992",,Box Score,@,Boston Celtics,W,,100,90,12,6,W 1,14890,2:03,,False,SEA,1993
19,"Sat, Dec 12, 1992",,Box Score,@,Cleveland Cavaliers,L,,93,97,12,7,L 1,14127,,,False,SEA,1993
20,"Tue, Dec 15, 1992",,Box Score,,Milwaukee Bucks,W,,108,100,13,7,W 1,10327,,,False,SEA,1993
21,"Fri, Dec 18, 1992",,Box Score,,Portland Trail Blazers,W,,126,109,14,7,W 2,36521,,,False,SEA,1993
22,"Sat, Dec 19, 1992",,Box Score,,Los Angeles Clippers,W,,121,101,15,7,W 3,10883,,,False,SEA,1993
23,"Tue, Dec 22, 1992",,Box Score,@,Portland Trail Blazers,W,,107,96,16,7,W 4,12888,,,False,SEA,1993
24,"Wed, Dec 23, 1992",,Box Score,@,Los Angeles Lakers,W,,80,79,17,7,W 5,14754,,,False,SEA,1993
25,"Sat, Dec 26, 1992",,Box Score,@,Phoenix Suns,L,,110,113,17,8,L 1,19023,,,False,SEA,1993
26,"Tue, Dec 29, 1992",,Box Score,,Boston Celtics,W,,111,87,18,8,W 1,36431,2:00,,False,SEA,1993
27,"Sat, Jan 2, 1993",,Box Score,,Denver Nuggets,W,,108,104,19,8,W 2,14252,,,False,SEA,1993
28,"Tue, Jan 5, 1993",,Box Score,,Golden State Warriors,W,,116,106,20,8,W 3,14252,,,False,SEA,1993
29,"Fri, Jan 8, 1993",,Box Score,@,Minnesota Timberwolves,W,,98,93,21,8,W 4,18178,,,False,SEA,1993
30,"Sat, Jan 9, 1993",,Box Score,@,Denver Nuggets,W,,107,95,22,8,W 5,12933,,,False,SEA,1993
31,"Tue, Jan 12, 1993",,Box Score,,Phoenix Suns,W,,122,113,23,8,W 6,14812,,,False,SEA,1993
32,"Thu, Jan 14, 1993",,Box Score,@,Utah Jazz,L,,89,96,23,9,L 1,19911,,,False,SEA,1993
33,"Fri, Jan 15, 1993",,Box Score,,Los Angeles Clippers,W,,123,104,24,9,W 1,14252,,,False,SEA,1993
34,"Sun, Jan 17, 1993",,Box Score,@,Portland Trail Blazers,L,,97,109,24,10,L 1,12888,,,False,SEA,1993
35,"Mon, Jan 18, 1993",,Box Score,,Utah Jazz,W,,106,96,25,10,W 1,14663,,,False,SEA,1993
36,"Wed, Jan 20, 1993",,Box Score,@,Los Angeles Lakers,W,,111,101,26,10,W 2,14114,,,False,SEA,1993
37,"Fri, Jan 22, 1993",,Box Score,@,Golden State Warriors,W,2OT,118,114,27,10,W 3,15025,,,False,SEA,1993
38,"Sun, Jan 24, 1993",,Box Score,@,Los Angeles Clippers,L,,95,116,27,11,L 1,15540,,,False,SEA,1993
39,"Wed, Jan 27, 1993",,Box Score,,San Antonio Spurs,L,,99,119,27,12,L 2,14651,,,False,SEA,1993
40,"Sat, Jan 30, 1993",,Box Score,,Portland Trail Blazers,W,,108,86,28,12,W 1,14812,,,False,SEA,1993
41,"Mon, Feb 1, 1993",,Box Score,@,Charlotte Hornets,L,,100,112,28,13,L 1,23698,,,False,SEA,1993
42,"Tue, Feb 2, 1993",,Box Score,@,Atlanta Hawks,L,,109,118,28,14,L 2,10163,,,False,SEA,1993
