G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2008",7:30p,,Box Score,,Miami Heat,W,,120,115,1,0,W 1,19763,2:25,,False,NYK,2009
2,"Fri, Oct 31, 2008",7:00p,,Box Score,@,Philadelphia 76ers,L,,87,116,1,1,L 1,11717,2:02,,False,NYK,2009
3,"Sun, Nov 2, 2008",6:00p,,Box Score,,Milwaukee Bucks,L,,86,94,1,2,L 2,18190,2:14,,False,NYK,2009
4,"Wed, Nov 5, 2008",7:30p,,Box Score,,Charlotte Bobcats,W,,101,98,2,2,W 1,17977,2:15,,False,NYK,2009
5,"Fri, Nov 7, 2008",7:00p,,Box Score,@,Washington Wizards,W,,114,108,3,2,W 2,20173,2:06,,False,NYK,2009
6,"Sun, Nov 9, 2008",3:00p,,Box Score,,Utah Jazz,W,,107,99,4,2,W 3,19344,2:05,,False,NYK,2009
7,"Tue, Nov 11, 2008",8:30p,,Box Score,@,San Antonio Spurs,L,,80,92,4,3,L 1,16569,2:12,,False,NYK,2009
8,"Wed, Nov 12, 2008",8:00p,,Box Score,@,Memphis Grizzlies,W,,132,103,5,3,W 1,10129,1:56,,False,NYK,2009
9,"Fri, Nov 14, 2008",7:30p,,Box Score,,Oklahoma City Thunder,W,,116,106,6,3,W 2,18008,2:15,,False,NYK,2009
10,"Sun, Nov 16, 2008",6:00p,,Box Score,,Dallas Mavericks,L,OT,114,124,6,4,L 1,19271,2:22,,False,NYK,2009
11,"Tue, Nov 18, 2008",7:30p,,Box Score,@,Boston Celtics,L,,101,110,6,5,L 2,18624,2:15,,False,NYK,2009
12,"Fri, Nov 21, 2008",8:30p,,Box Score,@,Milwaukee Bucks,L,,87,104,6,6,L 3,14898,2:03,,False,NYK,2009
13,"Sat, Nov 22, 2008",7:30p,,Box Score,,Washington Wizards,W,,122,117,7,6,W 1,19763,2:09,,False,NYK,2009
14,"Tue, Nov 25, 2008",7:30p,,Box Score,,Cleveland Cavaliers,L,,101,119,7,7,L 1,19763,2:06,,False,NYK,2009
15,"Wed, Nov 26, 2008",8:00p,,Box Score,@,Detroit Pistons,L,,96,110,7,8,L 2,22076,2:16,,False,NYK,2009
16,"Sat, Nov 29, 2008",7:30p,,Box Score,,Golden State Warriors,W,,138,125,8,8,W 1,19317,2:09,,False,NYK,2009
17,"Tue, Dec 2, 2008",7:30p,,Box Score,,Portland Trail Blazers,L,,97,104,8,9,L 1,18664,2:14,,False,NYK,2009
18,"Wed, Dec 3, 2008",7:00p,,Box Score,@,Cleveland Cavaliers,L,,82,118,8,10,L 2,20562,2:08,,False,NYK,2009
