G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 28, 2003",7:00p,,Box Score,,Miami Heat,W,,89,74,1,0,W 1,18295,,,False,PHI,2004
2,"Fri, Oct 31, 2003",10:30p,,Box Score,@,Sacramento Kings,L,,89,100,1,1,L 1,17317,,,False,PHI,2004
3,"Sat, Nov 1, 2003",10:30p,,Box Score,@,Golden State Warriors,L,,90,104,1,2,L 2,16594,,,False,PHI,2004
4,"Mon, Nov 3, 2003",10:00p,,Box Score,@,Portland Trail Blazers,W,,94,83,2,2,W 1,16218,,,False,PHI,2004
5,"Wed, Nov 5, 2003",7:00p,,Box Score,,New Orleans Hornets,L,OT,99,106,2,3,L 1,17283,,,False,PHI,2004
6,"Fri, Nov 7, 2003",8:30p,,Box Score,@,Chicago Bulls,W,,106,85,3,3,W 1,22378,,,False,PHI,2004
7,"Sun, Nov 9, 2003",6:00p,,Box Score,,Indiana Pacers,L,,74,85,3,4,L 1,19862,,,False,PHI,2004
8,"Tue, Nov 11, 2003",7:00p,,Box Score,@,Washington Wizards,W,,112,105,4,4,W 1,17841,,,False,PHI,2004
9,"Fri, Nov 14, 2003",8:00p,,Box Score,,San Antonio Spurs,W,,100,96,5,4,W 2,20344,,,False,PHI,2004
10,"Sat, Nov 15, 2003",7:30p,,Box Score,@,Cleveland Cavaliers,L,OT,88,91,5,5,L 1,20562,,,False,PHI,2004
11,"Mon, Nov 17, 2003",7:00p,,Box Score,,Houston Rockets,L,,66,74,5,6,L 2,18486,,,False,PHI,2004
12,"Wed, Nov 19, 2003",7:00p,,Box Score,@,Toronto Raptors,W,,81,75,6,6,W 1,19800,,,False,PHI,2004
13,"Fri, Nov 21, 2003",7:00p,,Box Score,,Boston Celtics,W,,87,85,7,6,W 2,19940,2:24,,False,PHI,2004
14,"Sat, Nov 22, 2003",7:30p,,Box Score,@,New York Knicks,L,,88,99,7,7,L 1,19763,,,False,PHI,2004
15,"Tue, Nov 25, 2003",8:00p,,Box Score,@,Milwaukee Bucks,L,,91,95,7,8,L 2,17639,,,False,PHI,2004
16,"Wed, Nov 26, 2003",7:00p,,Box Score,,Detroit Pistons,W,,90,86,8,8,W 1,20512,,,False,PHI,2004
17,"Fri, Nov 28, 2003",8:00p,,Box Score,@,Indiana Pacers,L,,77,90,8,9,L 1,18345,,,False,PHI,2004
18,"Sat, Nov 29, 2003",7:00p,,Box Score,,Atlanta Hawks,W,,98,86,9,9,W 1,20122,,,False,PHI,2004
19,"Tue, Dec 2, 2003",7:00p,,Box Score,,Toronto Raptors,L,,88,95,9,10,L 1,17899,,,False,PHI,2004
20,"Thu, Dec 4, 2003",7:00p,,Box Score,,Chicago Bulls,W,,83,82,10,10,W 1,17716,,,False,PHI,2004
21,"Fri, Dec 5, 2003",7:30p,,Box Score,@,Miami Heat,W,,93,90,11,10,W 2,14722,,,False,PHI,2004
22,"Tue, Dec 9, 2003",7:30p,,Box Score,@,Detroit Pistons,W,,78,76,12,10,W 3,20166,,,False,PHI,2004
23,"Fri, Dec 12, 2003",7:00p,,Box Score,,Denver Nuggets,L,,77,86,12,11,L 1,20493,,,False,PHI,2004
24,"Sun, Dec 14, 2003",6:00p,,Box Score,,Utah Jazz,L,,86,94,12,12,L 2,17142,,,False,PHI,2004
25,"Wed, Dec 17, 2003",7:00p,,Box Score,,Miami Heat,W,,87,76,13,12,W 1,17430,,,False,PHI,2004
