G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 1, 1996",,Box Score,,Atlanta Hawks,W,,94,81,1,0,W 1,15113,,,False,MIA,1997
2,"Sat, Nov 2, 1996",,Box Score,@,Indiana Pacers,W,,97,95,2,0,W 2,15948,,,False,MIA,1997
3,"Wed, Nov 6, 1996",,Box Score,,Chicago Bulls,L,,100,106,2,1,L 1,15200,,,False,MIA,1997
4,"Fri, Nov 8, 1996",,Box Score,,Milwaukee Bucks,W,,101,89,3,1,W 1,15200,,,False,MIA,1997
5,"Sat, Nov 9, 1996",,Box Score,@,Dallas Mavericks,W,,91,84,4,1,W 2,15021,,,False,MIA,1997
6,"Tue, Nov 12, 1996",,Box Score,,Charlotte Hornets,W,,105,97,5,1,W 3,14393,,,False,MIA,1997
7,"Wed, Nov 13, 1996",,Box Score,@,Chicago Bulls,L,,71,103,5,2,L 1,23889,,,False,MIA,1997
8,"Fri, Nov 15, 1996",,Box Score,@,Atlanta Hawks,L,,77,85,5,3,L 2,16378,,,False,MIA,1997
9,"Sat, Nov 16, 1996",,Box Score,,Philadelphia 76ers,L,,89,91,5,4,L 3,15200,,,False,MIA,1997
10,"Tue, Nov 19, 1996",,Box Score,@,Denver Nuggets,W,,104,86,6,4,W 1,12119,,,False,MIA,1997
11,"Wed, Nov 20, 1996",,Box Score,@,Vancouver Grizzlies,W,,94,75,7,4,W 2,15054,,,False,MIA,1997
12,"Fri, Nov 22, 1996",,Box Score,@,Sacramento Kings,W,2OT,111,108,8,4,W 3,17317,,,False,MIA,1997
13,"Sun, Nov 24, 1996",,Box Score,@,Phoenix Suns,W,,87,84,9,4,W 4,19023,,,False,MIA,1997
14,"Tue, Nov 26, 1996",,Box Score,@,Golden State Warriors,W,,107,88,10,4,W 5,15026,,,False,MIA,1997
15,"Wed, Nov 27, 1996",,Box Score,@,Los Angeles Clippers,W,,98,82,11,4,W 6,7006,,,False,MIA,1997
16,"Sat, Nov 30, 1996",,Box Score,,Boston Celtics,W,,78,77,12,4,W 7,15112,2:04,,False,MIA,1997
17,"Tue, Dec 3, 1996",,Box Score,@,New York Knicks,W,,99,75,13,4,W 8,19763,,,False,MIA,1997
18,"Wed, Dec 4, 1996",,Box Score,,Dallas Mavericks,W,,101,79,14,4,W 9,14658,,,False,MIA,1997
19,"Fri, Dec 6, 1996",,Box Score,,New York Knicks,L,,85,103,14,5,L 1,15200,,,False,MIA,1997
20,"Sat, Dec 7, 1996",,Box Score,@,Chicago Bulls,W,,83,80,15,5,W 1,23861,,,False,MIA,1997
21,"Tue, Dec 10, 1996",,Box Score,@,Cleveland Cavaliers,W,,76,74,16,5,W 2,14361,,,False,MIA,1997
22,"Wed, Dec 11, 1996",,Box Score,@,Philadelphia 76ers,W,,84,79,17,5,W 3,13201,,,False,MIA,1997
23,"Sat, Dec 14, 1996",,Box Score,,Toronto Raptors,W,,89,88,18,5,W 4,14712,,,False,MIA,1997
24,"Tue, Dec 17, 1996",,Box Score,,Indiana Pacers,L,,89,103,18,6,L 1,14498,,,False,MIA,1997
25,"Thu, Dec 19, 1996",,Box Score,,Utah Jazz,L,OT,87,94,18,7,L 2,14919,,,False,MIA,1997
26,"Sat, Dec 21, 1996",,Box Score,@,Houston Rockets,W,,86,66,19,7,W 1,16285,,,False,MIA,1997
27,"Mon, Dec 23, 1996",,Box Score,@,San Antonio Spurs,W,,90,79,20,7,W 2,24702,,,False,MIA,1997
28,"Thu, Dec 26, 1996",,Box Score,,Orlando Magic,W,,96,76,21,7,W 3,15200,,,False,MIA,1997
29,"Fri, Dec 27, 1996",,Box Score,@,Charlotte Hornets,W,,101,86,22,7,W 4,24042,,,False,MIA,1997
30,"Sun, Dec 29, 1996",,Box Score,@,Milwaukee Bucks,W,,95,94,23,7,W 5,16235,,,False,MIA,1997
31,"Thu, Jan 2, 1997",,Box Score,,New Jersey Nets,W,,101,91,24,7,W 6,15200,,,False,MIA,1997
32,"Sat, Jan 4, 1997",,Box Score,@,Utah Jazz,L,,80,83,24,8,L 1,19911,,,False,MIA,1997
33,"Tue, Jan 7, 1997",,Box Score,@,Seattle SuperSonics,L,,85,94,24,9,L 2,17072,,,False,MIA,1997
34,"Wed, Jan 8, 1997",,Box Score,@,Portland Trail Blazers,W,,85,81,25,9,W 1,20047,,,False,MIA,1997
35,"Fri, Jan 10, 1997",,Box Score,@,Los Angeles Lakers,L,,85,94,25,10,L 1,17505,,,False,MIA,1997
36,"Mon, Jan 13, 1997",,Box Score,,Washington Bullets,W,,98,95,26,10,W 1,14921,,,False,MIA,1997
37,"Thu, Jan 16, 1997",,Box Score,@,Boston Celtics,W,,102,94,27,10,W 2,15039,2:11,,False,MIA,1997
38,"Fri, Jan 17, 1997",,Box Score,@,Washington Bullets,W,,103,92,28,10,W 3,12756,,"at Baltimore, MD",False,MIA,1997
39,"Sun, Jan 19, 1997",,Box Score,,Orlando Magic,L,,87,99,28,11,L 1,15200,,,False,MIA,1997
40,"Tue, Jan 21, 1997",,Box Score,,Atlanta Hawks,W,,94,91,29,11,W 1,14853,,,False,MIA,1997
41,"Thu, Jan 23, 1997",,Box Score,@,Toronto Raptors,W,,99,87,30,11,W 2,15817,,,False,MIA,1997
42,"Sun, Jan 26, 1997",,Box Score,@,New York Knicks,L,,89,95,30,12,L 1,19763,,,False,MIA,1997
43,"Mon, Jan 27, 1997",,Box Score,,Phoenix Suns,W,,125,97,31,12,W 1,14809,,,False,MIA,1997
44,"Wed, Jan 29, 1997",,Box Score,,Boston Celtics,W,,103,83,32,12,W 2,14509,2:06,,False,MIA,1997
45,"Sat, Feb 1, 1997",,Box Score,@,Cleveland Cavaliers,W,,71,66,33,12,W 3,19974,,,False,MIA,1997
46,"Sun, Feb 2, 1997",,Box Score,,Cleveland Cavaliers,W,,80,76,34,12,W 4,14556,,,False,MIA,1997
47,"Wed, Feb 5, 1997",,Box Score,@,Boston Celtics,W,,118,117,35,12,W 5,14825,2:14,,False,MIA,1997
48,"Thu, Feb 6, 1997",,Box Score,,Milwaukee Bucks,W,,102,90,36,12,W 6,14518,,,False,MIA,1997
49,"Tue, Feb 11, 1997",,Box Score,,Detroit Pistons,W,,104,91,37,12,W 7,15200,,,False,MIA,1997
50,"Thu, Feb 13, 1997",,Box Score,,Indiana Pacers,W,,106,90,38,12,W 8,15098,,,False,MIA,1997
51,"Sat, Feb 15, 1997",,Box Score,,Philadelphia 76ers,W,,125,99,39,12,W 9,15200,,,False,MIA,1997
52,"Tue, Feb 18, 1997",,Box Score,@,Philadelphia 76ers,W,,111,83,40,12,W 10,15989,,,False,MIA,1997
53,"Thu, Feb 20, 1997",,Box Score,@,New Jersey Nets,W,,92,87,41,12,W 11,18962,,,False,MIA,1997
54,"Fri, Feb 21, 1997",,Box Score,,Portland Trail Blazers,L,,110,114,41,13,L 1,15200,,,False,MIA,1997
55,"Sun, Feb 23, 1997",,Box Score,,Denver Nuggets,W,,95,86,42,13,W 1,14874,,,False,MIA,1997
56,"Wed, Feb 26, 1997",,Box Score,@,Orlando Magic,L,,86,98,42,14,L 1,17248,,,False,MIA,1997
57,"Fri, Feb 28, 1997",,Box Score,,Seattle SuperSonics,L,,95,96,42,15,L 2,15200,,,False,MIA,1997
58,"Sun, Mar 2, 1997",,Box Score,,San Antonio Spurs,W,,79,72,43,15,W 1,15200,,,False,MIA,1997
59,"Tue, Mar 4, 1997",,Box Score,@,Detroit Pistons,W,,108,99,44,15,W 2,21454,,,False,MIA,1997
60,"Thu, Mar 6, 1997",,Box Score,,Washington Bullets,L,,95,99,44,16,L 1,14879,,,False,MIA,1997
61,"Fri, Mar 7, 1997",,Box Score,@,Washington Bullets,W,OT,108,105,45,16,W 1,18756,,,False,MIA,1997
62,"Sun, Mar 9, 1997",,Box Score,@,Charlotte Hornets,L,,76,82,45,17,L 1,24042,,,False,MIA,1997
63,"Tue, Mar 11, 1997",,Box Score,@,Milwaukee Bucks,W,,108,93,46,17,W 1,14989,,,False,MIA,1997
64,"Fri, Mar 14, 1997",,Box Score,,Vancouver Grizzlies,W,,88,82,47,17,W 2,14728,,,False,MIA,1997
65,"Sun, Mar 16, 1997",,Box Score,,Houston Rockets,W,,101,80,48,17,W 3,15200,,,False,MIA,1997
66,"Wed, Mar 19, 1997",,Box Score,,Golden State Warriors,W,OT,93,91,49,17,W 4,15200,,,False,MIA,1997
67,"Fri, Mar 21, 1997",,Box Score,,Los Angeles Lakers,W,,98,97,50,17,W 5,15200,,,False,MIA,1997
68,"Sun, Mar 23, 1997",,Box Score,@,Minnesota Timberwolves,W,,113,108,51,17,W 6,19006,,,False,MIA,1997
69,"Wed, Mar 26, 1997",,Box Score,,Sacramento Kings,W,,101,88,52,17,W 7,14973,,,False,MIA,1997
70,"Fri, Mar 28, 1997",,Box Score,,Cleveland Cavaliers,W,,83,79,53,17,W 8,15200,,,False,MIA,1997
71,"Sun, Mar 30, 1997",,Box Score,@,Toronto Raptors,L,,97,102,53,18,L 1,17959,,,False,MIA,1997
72,"Tue, Apr 1, 1997",,Box Score,,Los Angeles Clippers,W,,97,87,54,18,W 1,14981,,,False,MIA,1997
73,"Thu, Apr 3, 1997",,Box Score,@,Indiana Pacers,W,,92,78,55,18,W 2,14912,,,False,MIA,1997
74,"Sat, Apr 5, 1997",,Box Score,,Toronto Raptors,W,,98,84,56,18,W 3,15200,,,False,MIA,1997
75,"Mon, Apr 7, 1997",,Box Score,@,Detroit Pistons,W,,94,88,57,18,W 4,21454,,,False,MIA,1997
76,"Tue, Apr 8, 1997",,Box Score,@,New Jersey Nets,W,,94,92,58,18,W 5,16191,,,False,MIA,1997
77,"Thu, Apr 10, 1997",,Box Score,,Detroit Pistons,W,,93,83,59,18,W 6,15200,,,False,MIA,1997
78,"Sat, Apr 12, 1997",,Box Score,,New York Knicks,L,,99,100,59,19,L 1,15200,,,False,MIA,1997
79,"Mon, Apr 14, 1997",,Box Score,,Minnesota Timberwolves,L,,87,95,59,20,L 2,14856,,,False,MIA,1997
80,"Wed, Apr 16, 1997",,Box Score,,Chicago Bulls,W,,102,92,60,20,W 1,15200,,,False,MIA,1997
81,"Fri, Apr 18, 1997",,Box Score,,New Jersey Nets,L,,74,86,60,21,L 1,15200,,,False,MIA,1997
82,"Sat, Apr 19, 1997",,Box Score,@,Orlando Magic,W,,102,88,61,21,W 1,17248,,,False,MIA,1997
1,"Thu, Apr 24, 1997",,Box Score,,Orlando Magic,W,,99,64,1,0,W 1,15200,,,True,MIA,1997
2,"Sun, Apr 27, 1997",,Box Score,,Orlando Magic,W,,104,87,2,0,W 2,15200,,,True,MIA,1997
3,"Tue, Apr 29, 1997",,Box Score,@,Orlando Magic,L,,75,88,2,1,L 1,17248,,,True,MIA,1997
4,"Thu, May 1, 1997",,Box Score,@,Orlando Magic,L,,91,99,2,2,L 2,16555,,,True,MIA,1997
5,"Sun, May 4, 1997",,Box Score,,Orlando Magic,W,,91,83,3,2,W 1,15200,,,True,MIA,1997
6,"Wed, May 7, 1997",,Box Score,,New York Knicks,L,,79,88,3,3,L 1,14870,,,True,MIA,1997
7,"Fri, May 9, 1997",,Box Score,,New York Knicks,W,,88,84,4,3,W 1,14870,,,True,MIA,1997
8,"Sun, May 11, 1997",,Box Score,@,New York Knicks,L,,73,77,4,4,L 1,19763,,,True,MIA,1997
