G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 29, 2002",10:30p,,Box Score,,San Antonio Spurs,L,,82,87,0,1,L 1,18997,,,False,LAL,2003
2,"Wed, Oct 30, 2002",9:30p,,Box Score,@,Portland Trail Blazers,L,,90,102,0,2,L 2,20225,,,False,LAL,2003
3,"Fri, Nov 1, 2002",10:30p,,Box Score,@,Los Angeles Clippers,W,,108,93,1,2,W 1,20474,,,False,LAL,2003
4,"Sun, Nov 3, 2002",9:30p,,Box Score,,Portland Trail Blazers,W,OT,98,95,2,2,W 2,18997,,,False,LAL,2003
5,"Tue, Nov 5, 2002",7:00p,,Box Score,@,Cleveland Cavaliers,L,,70,89,2,3,L 1,19833,,,False,LAL,2003
6,"Thu, Nov 7, 2002",7:30p,,Box Score,@,Boston Celtics,L,OT,95,98,2,4,L 2,18624,2:36,,False,LAL,2003
7,"Fri, Nov 8, 2002",8:00p,,Box Score,@,Washington Wizards,L,,99,100,2,5,L 3,20173,,,False,LAL,2003
8,"Tue, Nov 12, 2002",10:30p,,Box Score,,Atlanta Hawks,L,,83,95,2,6,L 4,18997,,,False,LAL,2003
9,"Fri, Nov 15, 2002",10:30p,,Box Score,,Golden State Warriors,W,OT,96,89,3,6,W 1,18997,,,False,LAL,2003
10,"Sun, Nov 17, 2002",9:30p,,Box Score,,Houston Rockets,L,,89,93,3,7,L 1,18997,,,False,LAL,2003
11,"Tue, Nov 19, 2002",8:30p,,Box Score,@,Dallas Mavericks,L,,72,98,3,8,L 2,20096,,,False,LAL,2003
12,"Wed, Nov 20, 2002",8:30p,,Box Score,@,San Antonio Spurs,L,,88,95,3,9,L 3,18797,,,False,LAL,2003
13,"Fri, Nov 22, 2002",10:30p,,Box Score,,Chicago Bulls,W,,86,73,4,9,W 1,18997,,,False,LAL,2003
14,"Sun, Nov 24, 2002",9:30p,,Box Score,,Milwaukee Bucks,W,,111,99,5,9,W 2,18997,,,False,LAL,2003
15,"Tue, Nov 26, 2002",7:30p,,Box Score,@,Miami Heat,L,,85,97,5,10,L 1,16500,,,False,LAL,2003
16,"Wed, Nov 27, 2002",7:00p,,Box Score,@,Orlando Magic,L,,102,112,5,11,L 2,17283,,,False,LAL,2003
17,"Fri, Nov 29, 2002",8:00p,,Box Score,@,Memphis Grizzlies,W,OT,112,106,6,11,W 1,19351,,,False,LAL,2003
18,"Sun, Dec 1, 2002",9:30p,,Box Score,,Minnesota Timberwolves,L,,107,110,6,12,L 1,18997,,,False,LAL,2003
19,"Tue, Dec 3, 2002",10:30p,,Box Score,,Memphis Grizzlies,W,,101,91,7,12,W 1,18512,,,False,LAL,2003
20,"Wed, Dec 4, 2002",9:00p,,Box Score,@,Utah Jazz,L,,85,93,7,13,L 1,19657,,,False,LAL,2003
21,"Fri, Dec 6, 2002",10:30p,,Box Score,,Dallas Mavericks,W,,105,103,8,13,W 1,18997,,,False,LAL,2003
22,"Sun, Dec 8, 2002",9:30p,,Box Score,,Utah Jazz,W,,110,101,9,13,W 2,18997,,,False,LAL,2003
23,"Tue, Dec 10, 2002",10:30p,,Box Score,@,Golden State Warriors,L,,102,106,9,14,L 1,19596,,,False,LAL,2003
24,"Fri, Dec 13, 2002",10:30p,,Box Score,,New Orleans Hornets,L,,82,98,9,15,L 2,18997,,,False,LAL,2003
25,"Sun, Dec 15, 2002",9:30p,,Box Score,,Orlando Magic,W,,107,84,10,15,W 1,18997,,,False,LAL,2003
26,"Tue, Dec 17, 2002",8:00p,,Box Score,@,Minnesota Timberwolves,L,,80,96,10,16,L 1,16447,,,False,LAL,2003
27,"Thu, Dec 19, 2002",7:30p,,Box Score,@,New Jersey Nets,L,,71,98,10,17,L 2,20049,,,False,LAL,2003
28,"Fri, Dec 20, 2002",8:00p,,Box Score,@,Philadelphia 76ers,L,OT,104,107,10,18,L 3,21127,,,False,LAL,2003
29,"Sun, Dec 22, 2002",5:00p,,Box Score,@,Toronto Raptors,W,OT,109,107,11,18,W 1,19800,,,False,LAL,2003
30,"Wed, Dec 25, 2002",8:30p,,Box Score,,Sacramento Kings,L,,99,105,11,19,L 1,18997,,,False,LAL,2003
31,"Sat, Dec 28, 2002",9:00p,,Box Score,@,Denver Nuggets,W,,112,93,12,19,W 1,19099,,,False,LAL,2003
32,"Sun, Dec 29, 2002",9:30p,,Box Score,,Toronto Raptors,W,,104,88,13,19,W 2,18997,,,False,LAL,2003
33,"Sat, Jan 4, 2003",9:00p,,Box Score,@,Phoenix Suns,L,,93,107,13,20,L 1,19023,,,False,LAL,2003
34,"Sun, Jan 5, 2003",9:30p,,Box Score,,Phoenix Suns,W,,109,97,14,20,W 1,18642,,,False,LAL,2003
35,"Tue, Jan 7, 2003",10:30p,,Box Score,,Seattle SuperSonics,W,,119,98,15,20,W 2,18997,,,False,LAL,2003
36,"Fri, Jan 10, 2003",10:30p,,Box Score,,Cleveland Cavaliers,W,,115,99,16,20,W 3,18997,,,False,LAL,2003
