G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Nov 2, 2006",10:30p,,Box Score,@,Los Angeles Clippers,L,,95,96,0,1,L 1,18050,,,False,DEN,2007
2,"Fri, Nov 3, 2006",9:00p,,Box Score,,Minnesota Timberwolves,L,,109,112,0,2,L 2,19234,,,False,DEN,2007
3,"Wed, Nov 8, 2006",9:00p,,Box Score,,New York Knicks,L,,107,109,0,3,L 3,14315,,,False,DEN,2007
4,"Fri, Nov 10, 2006",7:00p,,Box Score,@,Philadelphia 76ers,W,,108,101,1,3,W 1,16374,,,False,DEN,2007
5,"Sun, Nov 12, 2006",6:00p,,Box Score,@,Charlotte Bobcats,W,,108,101,2,3,W 2,13203,,,False,DEN,2007
6,"Tue, Nov 14, 2006",7:30p,,Box Score,@,Miami Heat,W,,112,105,3,3,W 3,19600,,,False,DEN,2007
7,"Wed, Nov 15, 2006",7:00p,,Box Score,@,Orlando Magic,L,,99,108,3,4,L 1,15463,,,False,DEN,2007
8,"Sat, Nov 18, 2006",9:00p,,Box Score,,Toronto Raptors,W,,117,109,4,4,W 1,15531,,,False,DEN,2007
9,"Tue, Nov 21, 2006",9:00p,,Box Score,,Chicago Bulls,W,,113,109,5,4,W 2,16172,,,False,DEN,2007
10,"Wed, Nov 22, 2006",10:30p,,Box Score,@,Golden State Warriors,W,,115,112,6,4,W 3,17505,,,False,DEN,2007
11,"Fri, Nov 24, 2006",9:00p,,Box Score,,Golden State Warriors,W,,140,129,7,4,W 4,16234,,,False,DEN,2007
12,"Sun, Nov 26, 2006",8:00p,,Box Score,,Los Angeles Clippers,W,,103,88,8,4,W 5,14236,,,False,DEN,2007
13,"Tue, Nov 28, 2006",9:00p,,Box Score,,Memphis Grizzlies,L,,96,108,8,5,L 1,12435,,,False,DEN,2007
14,"Fri, Dec 1, 2006",8:00p,,Box Score,@,Minnesota Timberwolves,W,,106,92,9,5,W 1,14768,,,False,DEN,2007
15,"Sat, Dec 2, 2006",9:00p,,Box Score,,Indiana Pacers,W,,121,101,10,5,W 2,19155,,,False,DEN,2007
16,"Wed, Dec 6, 2006",9:00p,,Box Score,,Atlanta Hawks,L,,96,98,10,6,L 1,13126,,,False,DEN,2007
17,"Fri, Dec 8, 2006",10:30p,,Box Score,,Miami Heat,W,,123,107,11,6,W 1,19155,,,False,DEN,2007
18,"Sat, Dec 9, 2006",8:30p,,Box Score,@,Dallas Mavericks,L,,90,105,11,7,L 1,20343,,,False,DEN,2007
19,"Tue, Dec 12, 2006",7:00p,,Box Score,@,Atlanta Hawks,W,,100,87,12,7,W 1,14831,,,False,DEN,2007
20,"Wed, Dec 13, 2006",7:00p,,Box Score,@,Washington Wizards,L,,91,120,12,8,L 1,14304,,,False,DEN,2007
21,"Fri, Dec 15, 2006",7:30p,,Box Score,@,Boston Celtics,L,,114,119,12,9,L 2,15607,2:25,,False,DEN,2007
22,"Sat, Dec 16, 2006",7:30p,,Box Score,@,New York Knicks,W,,123,100,13,9,W 1,19763,,,False,DEN,2007
23,"Mon, Dec 18, 2006",9:00p,,Box Score,,Washington Wizards,W,,117,108,14,9,W 2,14285,,,False,DEN,2007
24,"Fri, Dec 22, 2006",9:00p,,Box Score,,Sacramento Kings,L,,96,101,14,10,L 1,18022,,,False,DEN,2007
25,"Tue, Dec 26, 2006",9:00p,,Box Score,,Boston Celtics,W,,116,105,15,10,W 1,17914,2:16,,False,DEN,2007
26,"Thu, Dec 28, 2006",10:30p,,Box Score,,Seattle SuperSonics,W,,112,98,16,10,W 2,17400,,,False,DEN,2007
