G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 3, 2004",10:30p,,Box Score,@,Golden State Warriors,W,,78,75,1,0,W 1,15351,,,False,POR,2005
2,"Fri, Nov 5, 2004",10:00p,,Box Score,,Los Angeles Clippers,W,,94,81,2,0,W 2,19818,,,False,POR,2005
3,"Sun, Nov 7, 2004",12:30p,,Box Score,@,Toronto Raptors,L,,97,101,2,1,L 1,13863,,,False,POR,2005
4,"Tue, Nov 9, 2004",7:30p,,Box Score,@,New Jersey Nets,L,,60,64,2,2,L 2,13621,,,False,POR,2005
5,"Wed, Nov 10, 2004",7:00p,,Box Score,@,Boston Celtics,L,,88,90,2,3,L 3,13341,2:17,,False,POR,2005
6,"Sat, Nov 13, 2004",10:00p,,Box Score,,Toronto Raptors,W,,105,102,3,3,W 1,16362,,,False,POR,2005
7,"Wed, Nov 17, 2004",10:00p,,Box Score,,Memphis Grizzlies,L,,82,101,3,4,L 1,14176,,,False,POR,2005
8,"Fri, Nov 19, 2004",10:00p,,Box Score,,Milwaukee Bucks,W,,110,98,4,4,W 1,15375,,,False,POR,2005
9,"Sun, Nov 21, 2004",8:00p,,Box Score,,Houston Rockets,L,,93,97,4,5,L 1,18025,,,False,POR,2005
10,"Tue, Nov 23, 2004",7:30p,,Box Score,@,Miami Heat,W,,99,87,5,5,W 1,19065,,,False,POR,2005
11,"Wed, Nov 24, 2004",7:00p,,Box Score,@,Orlando Magic,W,,89,83,6,5,W 2,13438,,,False,POR,2005
12,"Fri, Nov 26, 2004",1:00p,,Box Score,@,Dallas Mavericks,L,,83,92,6,6,L 1,20179,,,False,POR,2005
13,"Sun, Nov 28, 2004",6:00p,,Box Score,,New Jersey Nets,W,,83,71,7,6,W 1,14263,,,False,POR,2005
14,"Tue, Nov 30, 2004",10:00p,,Box Score,,Seattle SuperSonics,W,,100,94,8,6,W 2,15128,,,False,POR,2005
15,"Sat, Dec 4, 2004",10:30p,,Box Score,@,Seattle SuperSonics,L,,89,99,8,7,L 1,17072,,,False,POR,2005
16,"Sun, Dec 5, 2004",9:00p,,Box Score,,Phoenix Suns,L,,99,121,8,8,L 2,16128,,,False,POR,2005
17,"Thu, Dec 9, 2004",10:30p,,Box Score,,Boston Celtics,W,,89,87,9,8,W 1,15531,2:29,,False,POR,2005
18,"Fri, Dec 10, 2004",10:30p,,Box Score,@,Utah Jazz,L,OT,87,92,9,9,L 1,19531,,,False,POR,2005
19,"Sun, Dec 12, 2004",8:00p,,Box Score,,Utah Jazz,W,,98,88,10,9,W 1,15802,,,False,POR,2005
20,"Tue, Dec 14, 2004",8:00p,,Box Score,@,Minnesota Timberwolves,L,,89,100,10,10,L 1,15103,,,False,POR,2005
21,"Wed, Dec 15, 2004",7:00p,,Box Score,@,Cleveland Cavaliers,L,,88,112,10,11,L 2,17897,,,False,POR,2005
22,"Fri, Dec 17, 2004",7:30p,,Box Score,@,Atlanta Hawks,W,,100,84,11,11,W 1,9227,,,False,POR,2005
23,"Sat, Dec 18, 2004",7:30p,,Box Score,@,Detroit Pistons,W,,75,74,12,11,W 2,22076,,,False,POR,2005
24,"Mon, Dec 20, 2004",8:30p,,Box Score,@,Chicago Bulls,L,,87,92,12,12,L 1,19023,,,False,POR,2005
25,"Wed, Dec 22, 2004",8:00p,,Box Score,@,Milwaukee Bucks,W,,104,95,13,12,W 1,13789,,,False,POR,2005
26,"Mon, Dec 27, 2004",10:00p,,Box Score,,Philadelphia 76ers,L,,104,111,13,13,L 1,18024,,,False,POR,2005
