G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Oct 30, 2014",10:30p,,Box Score,,Oklahoma City Thunder,W,,93,90,1,0,W 1,19060,2:47,,False,LAC,2015
2,"Fri, Oct 31, 2014",10:30p,,Box Score,@,Los Angeles Lakers,W,,118,111,2,0,W 2,18997,2:33,,False,LAC,2015
3,"Sun, Nov 2, 2014",3:30p,,Box Score,,Sacramento Kings,L,,92,98,2,1,L 1,19060,2:32,,False,LAC,2015
4,"Mon, Nov 3, 2014",10:30p,,Box Score,,Utah Jazz,W,,107,101,3,1,W 1,19060,2:10,,False,LAC,2015
5,"Wed, Nov 5, 2014",10:30p,,Box Score,@,Golden State Warriors,L,,104,121,3,2,L 1,19596,2:12,,False,LAC,2015
6,"Sat, Nov 8, 2014",3:30p,,Box Score,,Portland Trail Blazers,W,,106,102,4,2,W 1,19060,2:21,,False,LAC,2015
7,"Mon, Nov 10, 2014",10:30p,,Box Score,,San Antonio Spurs,L,,85,89,4,3,L 1,19313,2:23,,False,LAC,2015
8,"Sat, Nov 15, 2014",10:30p,,Box Score,,Phoenix Suns,W,,120,107,5,3,W 1,19060,2:20,,False,LAC,2015
9,"Mon, Nov 17, 2014",10:30p,,Box Score,,Chicago Bulls,L,,89,105,5,4,L 1,19319,2:11,,False,LAC,2015
10,"Wed, Nov 19, 2014",7:00p,,Box Score,@,Orlando Magic,W,,114,90,6,4,W 1,16034,2:01,,False,LAC,2015
11,"Thu, Nov 20, 2014",8:00p,,Box Score,@,Miami Heat,W,,110,93,7,4,W 2,19685,2:21,,False,LAC,2015
12,"Sun, Nov 23, 2014",6:00p,,Box Score,@,Memphis Grizzlies,L,,91,107,7,5,L 1,18119,2:16,,False,LAC,2015
13,"Mon, Nov 24, 2014",7:00p,,Box Score,@,Charlotte Hornets,W,,113,92,8,5,W 1,17180,2:09,,False,LAC,2015
14,"Wed, Nov 26, 2014",7:30p,,Box Score,@,Detroit Pistons,W,,104,98,9,5,W 2,13461,2:13,,False,LAC,2015
15,"Fri, Nov 28, 2014",8:00p,,Box Score,@,Houston Rockets,W,,102,85,10,5,W 3,18226,2:12,,False,LAC,2015
16,"Sat, Nov 29, 2014",9:00p,,Box Score,@,Utah Jazz,W,,112,96,11,5,W 4,18479,2:08,,False,LAC,2015
17,"Mon, Dec 1, 2014",10:30p,,Box Score,,Minnesota Timberwolves,W,,127,101,12,5,W 5,19060,2:20,,False,LAC,2015
18,"Wed, Dec 3, 2014",10:30p,,Box Score,,Orlando Magic,W,,114,86,13,5,W 6,19060,2:10,,False,LAC,2015
19,"Sat, Dec 6, 2014",10:30p,,Box Score,,New Orleans Pelicans,W,,120,100,14,5,W 7,19060,2:04,,False,LAC,2015
20,"Mon, Dec 8, 2014",10:30p,,Box Score,,Phoenix Suns,W,OT,121,120,15,5,W 8,19060,2:52,,False,LAC,2015
21,"Wed, Dec 10, 2014",7:00p,,Box Score,@,Indiana Pacers,W,,103,96,16,5,W 9,16392,2:10,,False,LAC,2015
22,"Fri, Dec 12, 2014",7:00p,,Box Score,@,Washington Wizards,L,,96,104,16,6,L 1,17437,2:18,,False,LAC,2015
23,"Sat, Dec 13, 2014",7:30p,,Box Score,@,Milwaukee Bucks,L,,106,111,16,7,L 2,16227,2:30,,False,LAC,2015
24,"Mon, Dec 15, 2014",10:30p,,Box Score,,Detroit Pistons,W,,113,91,17,7,W 1,19060,2:09,,False,LAC,2015
25,"Wed, Dec 17, 2014",10:30p,,Box Score,,Indiana Pacers,W,,102,100,18,7,W 2,19060,2:24,,False,LAC,2015
26,"Fri, Dec 19, 2014",9:00p,,Box Score,@,Denver Nuggets,L,,106,109,18,8,L 1,15030,2:34,,False,LAC,2015
27,"Sat, Dec 20, 2014",10:30p,,Box Score,,Milwaukee Bucks,W,,106,102,19,8,W 1,19060,2:13,,False,LAC,2015
28,"Mon, Dec 22, 2014",8:30p,,Box Score,@,San Antonio Spurs,L,,118,125,19,9,L 1,18581,2:17,,False,LAC,2015
29,"Tue, Dec 23, 2014",7:30p,,Box Score,@,Atlanta Hawks,L,,104,107,19,10,L 2,19191,2:23,,False,LAC,2015
30,"Thu, Dec 25, 2014",10:30p,,Box Score,,Golden State Warriors,W,,100,86,20,10,W 1,19540,2:27,,False,LAC,2015
31,"Sat, Dec 27, 2014",3:30p,,Box Score,,Toronto Raptors,L,,98,110,20,11,L 1,19335,2:10,,False,LAC,2015
32,"Mon, Dec 29, 2014",10:30p,,Box Score,,Utah Jazz,W,,101,97,21,11,W 1,19060,2:16,,False,LAC,2015
33,"Wed, Dec 31, 2014",6:00p,,Box Score,,New York Knicks,W,,99,78,22,11,W 2,19198,2:06,,False,LAC,2015
34,"Sat, Jan 3, 2015",10:30p,,Box Score,,Philadelphia 76ers,W,,127,91,23,11,W 3,19060,2:08,,False,LAC,2015
35,"Mon, Jan 5, 2015",10:30p,,Box Score,,Atlanta Hawks,L,,98,107,23,12,L 1,19060,2:23,,False,LAC,2015
36,"Wed, Jan 7, 2015",10:30p,,Box Score,,Los Angeles Lakers,W,,114,89,24,12,W 1,19487,2:01,,False,LAC,2015
37,"Sat, Jan 10, 2015",3:30p,,Box Score,,Dallas Mavericks,W,,120,100,25,12,W 2,19060,2:06,,False,LAC,2015
38,"Sun, Jan 11, 2015",3:30p,,Box Score,,Miami Heat,L,,90,104,25,13,L 1,19060,2:23,,False,LAC,2015
39,"Wed, Jan 14, 2015",10:30p,,Box Score,@,Portland Trail Blazers,W,,100,94,26,13,W 1,19441,2:23,,False,LAC,2015
