G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Nov 1, 2007",10:30p,,Box Score,@,Seattle SuperSonics,W,,106,99,1,0,W 1,17072,,,False,PHO,2008
2,"Fri, Nov 2, 2007",10:30p,,Box Score,,Los Angeles Lakers,L,,98,119,1,1,L 1,18422,2:18,,False,PHO,2008
3,"Sun, Nov 4, 2007",8:00p,,Box Score,,Cleveland Cavaliers,W,,103,92,2,1,W 1,18422,2:30,,False,PHO,2008
4,"Tue, Nov 6, 2007",7:00p,,Box Score,@,Charlotte Bobcats,W,,115,83,3,1,W 2,12408,2:08,,False,PHO,2008
5,"Wed, Nov 7, 2007",7:00p,,Box Score,@,Atlanta Hawks,L,,96,105,3,2,L 1,19855,2:10,,False,PHO,2008
6,"Fri, Nov 9, 2007",7:30p,,Box Score,@,Miami Heat,W,,106,101,4,2,W 1,19600,2:14,,False,PHO,2008
7,"Sat, Nov 10, 2007",7:00p,,Box Score,@,Orlando Magic,W,,106,96,5,2,W 2,17519,2:06,,False,PHO,2008
8,"Tue, Nov 13, 2007",9:00p,,Box Score,,New York Knicks,W,,113,102,6,2,W 3,18422,2:12,,False,PHO,2008
9,"Thu, Nov 15, 2007",10:30p,,Box Score,,Chicago Bulls,W,,112,102,7,2,W 4,18422,2:23,,False,PHO,2008
10,"Sat, Nov 17, 2007",8:30p,,Box Score,@,Houston Rockets,W,,115,105,8,2,W 5,18265,2:12,,False,PHO,2008
11,"Tue, Nov 20, 2007",10:00p,,Box Score,@,Sacramento Kings,W,,100,98,9,2,W 6,13592,2:23,,False,PHO,2008
12,"Wed, Nov 21, 2007",9:00p,,Box Score,,Sacramento Kings,W,,127,111,10,2,W 7,18422,2:09,,False,PHO,2008
13,"Fri, Nov 23, 2007",9:00p,,Box Score,,Los Angeles Clippers,W,,113,94,11,2,W 8,18422,2:10,,False,PHO,2008
14,"Mon, Nov 26, 2007",10:30p,,Box Score,@,Golden State Warriors,L,,114,129,11,3,L 1,19596,2:08,,False,PHO,2008
15,"Wed, Nov 28, 2007",9:00p,,Box Score,,Houston Rockets,L,,94,100,11,4,L 2,18422,2:04,,False,PHO,2008
16,"Fri, Nov 30, 2007",9:00p,,Box Score,,Orlando Magic,W,,110,106,12,4,W 1,18422,2:20,,False,PHO,2008
17,"Sun, Dec 2, 2007",7:00p,,Box Score,@,New York Knicks,W,,115,104,13,4,W 2,18869,2:06,,False,PHO,2008
18,"Tue, Dec 4, 2007",7:00p,,Box Score,@,Indiana Pacers,W,,121,117,14,4,W 3,11435,2:14,,False,PHO,2008
19,"Wed, Dec 5, 2007",7:00p,,Box Score,@,Toronto Raptors,W,,136,123,15,4,W 4,19800,2:06,,False,PHO,2008
20,"Fri, Dec 7, 2007",7:00p,,Box Score,@,Washington Wizards,W,,122,107,16,4,W 5,20173,1:57,,False,PHO,2008
21,"Sat, Dec 8, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,L,,93,100,16,5,L 1,19356,2:14,,False,PHO,2008
22,"Mon, Dec 10, 2007",9:00p,,Box Score,,Miami Heat,L,,113,117,16,6,L 2,18422,2:09,,False,PHO,2008
23,"Wed, Dec 12, 2007",10:30p,,Box Score,,Utah Jazz,W,,103,98,17,6,W 1,18422,2:25,,False,PHO,2008
24,"Sat, Dec 15, 2007",8:00p,,Box Score,@,New Orleans Hornets,L,,98,101,17,7,L 1,13705,2:05,,False,PHO,2008
25,"Mon, Dec 17, 2007",8:30p,,Box Score,@,San Antonio Spurs,W,,100,95,18,7,W 1,18797,2:17,,False,PHO,2008
26,"Wed, Dec 19, 2007",9:30p,,Box Score,@,Dallas Mavericks,L,,105,108,18,8,L 1,20316,2:30,,False,PHO,2008
27,"Sat, Dec 22, 2007",9:00p,,Box Score,,Toronto Raptors,W,,122,103,19,8,W 1,18422,2:17,,False,PHO,2008
28,"Tue, Dec 25, 2007",5:00p,,Box Score,@,Los Angeles Lakers,L,,115,122,19,9,L 1,18997,2:39,,False,PHO,2008
29,"Thu, Dec 27, 2007",10:30p,,Box Score,@,Los Angeles Clippers,W,,108,88,20,9,W 1,17871,2:13,,False,PHO,2008
30,"Fri, Dec 28, 2007",9:00p,,Box Score,,Los Angeles Clippers,W,,94,88,21,9,W 2,18422,2:22,,False,PHO,2008
31,"Sun, Dec 30, 2007",9:00p,,Box Score,@,Sacramento Kings,W,,117,102,22,9,W 3,15962,2:10,,False,PHO,2008
32,"Thu, Jan 3, 2008",10:30p,,Box Score,,Seattle SuperSonics,W,,104,96,23,9,W 4,18422,2:29,,False,PHO,2008
33,"Sat, Jan 5, 2008",9:00p,,Box Score,,New Orleans Hornets,L,,113,118,23,10,L 1,18422,2:08,,False,PHO,2008
34,"Mon, Jan 7, 2008",9:00p,,Box Score,,Denver Nuggets,W,,137,115,24,10,W 1,18422,2:14,,False,PHO,2008
35,"Wed, Jan 9, 2008",9:00p,,Box Score,,Indiana Pacers,W,OT,129,122,25,10,W 2,18422,2:38,,False,PHO,2008
36,"Thu, Jan 10, 2008",10:30p,,Box Score,@,Utah Jazz,L,,86,108,25,11,L 1,19911,2:18,,False,PHO,2008
37,"Sat, Jan 12, 2008",9:00p,,Box Score,,Milwaukee Bucks,W,,122,114,26,11,W 1,18422,2:09,,False,PHO,2008
38,"Tue, Jan 15, 2008",10:30p,,Box Score,@,Los Angeles Clippers,L,,90,97,26,12,L 1,16063,2:21,,False,PHO,2008
39,"Thu, Jan 17, 2008",10:30p,,Box Score,@,Los Angeles Lakers,W,,106,98,27,12,W 1,18997,2:27,,False,PHO,2008
40,"Fri, Jan 18, 2008",9:00p,,Box Score,,Minnesota Timberwolves,W,,115,95,28,12,W 2,18422,2:07,,False,PHO,2008
41,"Sun, Jan 20, 2008",8:00p,,Box Score,,New Jersey Nets,W,,116,92,29,12,W 3,18422,2:06,,False,PHO,2008
42,"Tue, Jan 22, 2008",8:00p,,Box Score,@,Milwaukee Bucks,W,,114,105,30,12,W 4,14503,2:15,,False,PHO,2008
43,"Wed, Jan 23, 2008",8:00p,,Box Score,@,Minnesota Timberwolves,L,,107,117,30,13,L 1,15101,2:16,,False,PHO,2008
44,"Fri, Jan 25, 2008",7:00p,,Box Score,@,Cleveland Cavaliers,W,,110,108,31,13,W 1,20562,2:20,,False,PHO,2008
45,"Sun, Jan 27, 2008",1:00p,,Box Score,@,Chicago Bulls,W,,88,77,32,13,W 2,22245,2:08,,False,PHO,2008
46,"Tue, Jan 29, 2008",9:00p,,Box Score,,Atlanta Hawks,W,,125,92,33,13,W 3,18422,2:13,,False,PHO,2008
47,"Thu, Jan 31, 2008",10:30p,,Box Score,,San Antonio Spurs,L,,81,84,33,14,L 1,18422,2:33,,False,PHO,2008
48,"Mon, Feb 4, 2008",9:00p,,Box Score,,Charlotte Bobcats,W,,118,104,34,14,W 1,18422,2:14,,False,PHO,2008
49,"Wed, Feb 6, 2008",9:00p,,Box Score,,New Orleans Hornets,L,2OT,130,132,34,15,L 1,18422,2:46,,False,PHO,2008
50,"Fri, Feb 8, 2008",9:00p,,Box Score,,Seattle SuperSonics,W,,103,99,35,15,W 1,18422,2:25,,False,PHO,2008
51,"Sun, Feb 10, 2008",9:30p,,Box Score,,Washington Wizards,W,,108,107,36,15,W 2,18422,2:27,,False,PHO,2008
52,"Wed, Feb 13, 2008",9:00p,,Box Score,@,Golden State Warriors,L,,118,120,36,16,L 1,19754,2:27,,False,PHO,2008
53,"Thu, Feb 14, 2008",10:30p,,Box Score,,Dallas Mavericks,W,,109,97,37,16,W 1,18422,2:28,,False,PHO,2008
54,"Wed, Feb 20, 2008",9:00p,,Box Score,,Los Angeles Lakers,L,,124,130,37,17,L 1,18422,2:42,,False,PHO,2008
55,"Fri, Feb 22, 2008",10:30p,,Box Score,,Boston Celtics,W,,85,77,38,17,W 1,18422,2:31,,False,PHO,2008
56,"Sun, Feb 24, 2008",2:30p,,Box Score,,Detroit Pistons,L,,86,116,38,18,L 1,18422,2:24,,False,PHO,2008
57,"Tue, Feb 26, 2008",8:00p,,Box Score,@,Memphis Grizzlies,W,,127,113,39,18,W 1,13482,2:06,,False,PHO,2008
58,"Wed, Feb 27, 2008",8:00p,,Box Score,@,New Orleans Hornets,L,,103,120,39,19,L 1,17931,2:15,,False,PHO,2008
59,"Sat, Mar 1, 2008",9:00p,,Box Score,,Philadelphia 76ers,L,,114,119,39,20,L 2,18422,2:26,,False,PHO,2008
60,"Tue, Mar 4, 2008",10:00p,,Box Score,@,Portland Trail Blazers,W,,97,92,40,20,W 1,20595,2:30,,False,PHO,2008
61,"Wed, Mar 5, 2008",9:00p,,Box Score,@,Denver Nuggets,L,,113,126,40,21,L 1,18383,2:30,,False,PHO,2008
62,"Fri, Mar 7, 2008",9:00p,,Box Score,,Utah Jazz,L,,118,126,40,22,L 2,18422,2:28,,False,PHO,2008
63,"Sun, Mar 9, 2008",3:30p,,Box Score,,San Antonio Spurs,W,,94,87,41,22,W 1,18422,2:35,,False,PHO,2008
64,"Tue, Mar 11, 2008",10:00p,,Box Score,,Memphis Grizzlies,W,,132,111,42,22,W 2,18422,2:13,,False,PHO,2008
65,"Thu, Mar 13, 2008",10:30p,,Box Score,,Golden State Warriors,W,,123,115,43,22,W 3,18422,2:27,,False,PHO,2008
