G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 27, 2010",8:00p,,Box Score,@,Memphis Grizzlies,W,,119,104,1,0,W 1,17519,2:18,,False,ATL,2011
2,"Fri, Oct 29, 2010",7:00p,,Box Score,@,Philadelphia 76ers,W,,104,101,2,0,W 2,10960,2:29,,False,ATL,2011
3,"Sat, Oct 30, 2010",7:00p,,Box Score,,Washington Wizards,W,,99,95,3,0,W 3,18729,2:19,,False,ATL,2011
4,"Tue, Nov 2, 2010",7:00p,,Box Score,@,Cleveland Cavaliers,W,,100,88,4,0,W 4,20562,2:16,,False,ATL,2011
5,"Wed, Nov 3, 2010",7:00p,,Box Score,,Detroit Pistons,W,,94,85,5,0,W 5,13003,2:13,,False,ATL,2011
6,"Fri, Nov 5, 2010",8:00p,,Box Score,@,Minnesota Timberwolves,W,,113,103,6,0,W 6,17222,2:10,,False,ATL,2011
7,"Sun, Nov 7, 2010",5:00p,,Box Score,,Phoenix Suns,L,,114,118,6,1,L 1,13395,2:20,,False,ATL,2011
8,"Mon, Nov 8, 2010",7:00p,,Box Score,@,Orlando Magic,L,,89,93,6,2,L 2,18846,2:13,,False,ATL,2011
9,"Wed, Nov 10, 2010",7:00p,,Box Score,,Milwaukee Bucks,L,,91,108,6,3,L 3,11211,2:03,,False,ATL,2011
10,"Fri, Nov 12, 2010",7:00p,,Box Score,,Utah Jazz,L,,86,90,6,4,L 4,17069,2:27,,False,ATL,2011
11,"Sun, Nov 14, 2010",2:00p,,Box Score,,Minnesota Timberwolves,W,,111,105,7,4,W 1,12027,2:29,,False,ATL,2011
12,"Tue, Nov 16, 2010",7:00p,,Box Score,@,Indiana Pacers,W,,102,92,8,4,W 2,11133,2:16,,False,ATL,2011
13,"Sat, Nov 20, 2010",8:00p,,Box Score,,Dallas Mavericks,L,,93,98,8,5,L 1,14143,2:09,,False,ATL,2011
14,"Mon, Nov 22, 2010",7:00p,,Box Score,,Boston Celtics,L,,76,99,8,6,L 2,14476,2:09,,False,ATL,2011
15,"Tue, Nov 23, 2010",7:00p,,Box Score,@,New Jersey Nets,L,OT,101,107,8,7,L 3,13010,2:30,,False,ATL,2011
16,"Thu, Nov 25, 2010",8:00p,,Box Score,,Washington Wizards,W,,116,96,9,7,W 1,15042,2:29,,False,ATL,2011
17,"Sat, Nov 27, 2010",1:00p,,Box Score,@,New York Knicks,W,,99,90,10,7,W 2,19763,2:03,,False,ATL,2011
18,"Sun, Nov 28, 2010",1:00p,,Box Score,@,Toronto Raptors,W,,96,78,11,7,W 3,17302,2:07,,False,ATL,2011
19,"Wed, Dec 1, 2010",7:00p,,Box Score,,Memphis Grizzlies,W,,112,109,12,7,W 4,11513,2:25,,False,ATL,2011
20,"Fri, Dec 3, 2010",7:30p,,Box Score,,Philadelphia 76ers,W,,93,88,13,7,W 5,12140,2:12,,False,ATL,2011
21,"Sat, Dec 4, 2010",7:30p,,Box Score,@,Miami Heat,L,,77,89,13,8,L 1,19600,2:09,,False,ATL,2011
22,"Mon, Dec 6, 2010",7:00p,,Box Score,@,Orlando Magic,W,,80,74,14,8,W 1,18846,2:21,,False,ATL,2011
23,"Tue, Dec 7, 2010",7:00p,,Box Score,,New Jersey Nets,W,,116,101,15,8,W 2,14273,2:21,,False,ATL,2011
24,"Fri, Dec 10, 2010",8:30p,,Box Score,@,San Antonio Spurs,L,,92,108,15,9,L 1,17576,2:12,,False,ATL,2011
25,"Sat, Dec 11, 2010",7:00p,,Box Score,,Indiana Pacers,W,,97,83,16,9,W 1,14131,2:18,,False,ATL,2011
26,"Tue, Dec 14, 2010",7:30p,,Box Score,@,Detroit Pistons,L,,80,103,16,10,L 1,12526,2:16,,False,ATL,2011
27,"Thu, Dec 16, 2010",8:00p,,Box Score,@,Boston Celtics,L,,90,102,16,11,L 2,18624,2:18,,False,ATL,2011
28,"Fri, Dec 17, 2010",7:30p,,Box Score,,Charlotte Bobcats,W,,90,85,17,11,W 1,15006,2:14,,False,ATL,2011
29,"Sun, Dec 19, 2010",1:00p,,Box Score,@,New Jersey Nets,L,,82,89,17,12,L 1,11295,2:16,,False,ATL,2011
30,"Mon, Dec 20, 2010",7:00p,,Box Score,,Orlando Magic,W,,91,81,18,12,W 1,16275,2:31,,False,ATL,2011
31,"Wed, Dec 22, 2010",7:00p,,Box Score,,Cleveland Cavaliers,W,,98,84,19,12,W 2,12610,2:05,,False,ATL,2011
32,"Sun, Dec 26, 2010",7:00p,,Box Score,@,New Orleans Hornets,L,,86,93,19,13,L 1,15626,2:11,,False,ATL,2011
33,"Mon, Dec 27, 2010",8:00p,,Box Score,@,Milwaukee Bucks,W,,95,80,20,13,W 1,16751,2:07,,False,ATL,2011
34,"Wed, Dec 29, 2010",7:00p,,Box Score,,Golden State Warriors,W,,103,93,21,13,W 2,15925,2:01,,False,ATL,2011
35,"Fri, Dec 31, 2010",8:00p,,Box Score,@,Oklahoma City Thunder,L,,94,103,21,14,L 1,18203,2:10,,False,ATL,2011
36,"Sun, Jan 2, 2011",3:30p,,Box Score,@,Los Angeles Clippers,W,,107,98,22,14,W 1,16750,2:23,,False,ATL,2011
37,"Tue, Jan 4, 2011",10:00p,,Box Score,@,Sacramento Kings,W,,108,102,23,14,W 2,11472,2:11,,False,ATL,2011
38,"Wed, Jan 5, 2011",9:00p,,Box Score,@,Utah Jazz,W,,110,87,24,14,W 3,19911,2:08,,False,ATL,2011
39,"Sat, Jan 8, 2011",7:00p,,Box Score,,Indiana Pacers,W,,108,93,25,14,W 4,13547,2:14,,False,ATL,2011
40,"Wed, Jan 12, 2011",7:00p,,Box Score,@,Toronto Raptors,W,,104,101,26,14,W 5,14186,2:19,,False,ATL,2011
41,"Sat, Jan 15, 2011",7:00p,,Box Score,,Houston Rockets,L,,106,112,26,15,L 1,13420,2:00,,False,ATL,2011
42,"Mon, Jan 17, 2011",4:00p,,Box Score,,Sacramento Kings,W,,100,98,27,15,W 1,14820,2:19,,False,ATL,2011
43,"Tue, Jan 18, 2011",7:30p,,Box Score,@,Miami Heat,W,OT,93,89,28,15,W 2,19600,2:36,,False,ATL,2011
44,"Fri, Jan 21, 2011",7:30p,,Box Score,,New Orleans Hornets,L,,59,100,28,16,L 1,14875,2:07,,False,ATL,2011
45,"Sat, Jan 22, 2011",7:00p,,Box Score,@,Charlotte Bobcats,W,,103,87,29,16,W 1,17286,1:58,,False,ATL,2011
46,"Wed, Jan 26, 2011",8:00p,,Box Score,@,Milwaukee Bucks,L,,90,98,29,17,L 1,13274,2:12,,False,ATL,2011
47,"Fri, Jan 28, 2011",7:30p,,Box Score,,New York Knicks,W,,111,102,30,17,W 1,19069,2:18,,False,ATL,2011
48,"Sat, Jan 29, 2011",8:30p,,Box Score,@,Dallas Mavericks,L,,91,102,30,18,L 1,20309,2:11,,False,ATL,2011
