G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",7:00p,,Box Score,,Indiana Pacers,L,,99,106,0,1,L 1,18518,,,False,CHA,2007
2,"Fri, Nov 3, 2006",8:00p,,Box Score,@,Memphis Grizzlies,L,,83,96,0,2,L 2,13787,,,False,CHA,2007
3,"Sat, Nov 4, 2006",7:00p,,Box Score,,Cleveland Cavaliers,W,,92,88,1,2,W 1,19147,,,False,CHA,2007
4,"Wed, Nov 8, 2006",7:30p,,Box Score,@,Boston Celtics,L,OT,108,110,1,3,L 1,15183,2:48,,False,CHA,2007
5,"Fri, Nov 10, 2006",7:00p,,Box Score,,Seattle SuperSonics,L,,85,99,1,4,L 2,13515,,,False,CHA,2007
6,"Sun, Nov 12, 2006",6:00p,,Box Score,,Denver Nuggets,L,,101,108,1,5,L 3,13203,,,False,CHA,2007
7,"Tue, Nov 14, 2006",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,85,94,1,6,L 4,16623,,,False,CHA,2007
8,"Wed, Nov 15, 2006",8:00p,,Box Score,@,San Antonio Spurs,W,OT,95,92,2,6,W 1,18797,,,False,CHA,2007
9,"Sat, Nov 18, 2006",7:00p,,Box Score,@,Orlando Magic,L,,83,97,2,7,L 1,17451,,,False,CHA,2007
10,"Mon, Nov 20, 2006",7:00p,,Box Score,,Dallas Mavericks,L,,85,93,2,8,L 2,13237,,,False,CHA,2007
11,"Wed, Nov 22, 2006",7:00p,,Box Score,,Boston Celtics,W,,92,83,3,8,W 1,14129,2:17,,False,CHA,2007
12,"Fri, Nov 24, 2006",8:00p,,Box Score,@,Detroit Pistons,L,,95,104,3,9,L 1,22076,,,False,CHA,2007
13,"Sat, Nov 25, 2006",7:00p,,Box Score,,Miami Heat,L,,93,102,3,10,L 2,19403,,,False,CHA,2007
14,"Tue, Nov 28, 2006",7:30p,,Box Score,@,New Jersey Nets,W,,96,92,4,10,W 1,14531,,,False,CHA,2007
15,"Wed, Nov 29, 2006",7:00p,,Box Score,@,Atlanta Hawks,L,,90,99,4,11,L 1,13296,,,False,CHA,2007
16,"Fri, Dec 1, 2006",7:00p,,Box Score,@,Washington Wizards,L,,109,121,4,12,L 2,18853,,,False,CHA,2007
17,"Sun, Dec 3, 2006",6:00p,,Box Score,,Detroit Pistons,W,,97,89,5,12,W 1,13272,,,False,CHA,2007
18,"Wed, Dec 6, 2006",7:00p,,Box Score,,San Antonio Spurs,L,,76,96,5,13,L 1,14066,,,False,CHA,2007
19,"Fri, Dec 8, 2006",7:00p,,Box Score,,Houston Rockets,L,,62,92,5,14,L 2,14414,,,False,CHA,2007
20,"Sun, Dec 10, 2006",6:00p,,Box Score,,Phoenix Suns,L,,84,114,5,15,L 3,13571,,,False,CHA,2007
21,"Wed, Dec 13, 2006",7:00p,,Box Score,@,Cleveland Cavaliers,L,,101,104,5,16,L 4,20562,,,False,CHA,2007
22,"Thu, Dec 14, 2006",7:00p,,Box Score,,Orlando Magic,W,,99,89,6,16,W 1,17751,,,False,CHA,2007
23,"Sat, Dec 16, 2006",7:00p,,Box Score,,Boston Celtics,L,,100,106,6,17,L 1,15109,2:18,,False,CHA,2007
24,"Wed, Dec 20, 2006",7:30p,,Box Score,@,New York Knicks,L,2OT,109,111,6,18,L 2,17462,,,False,CHA,2007
25,"Fri, Dec 22, 2006",7:00p,,Box Score,,Utah Jazz,W,,101,89,7,18,W 1,14310,,,False,CHA,2007
26,"Sat, Dec 23, 2006",8:30p,,Box Score,@,Chicago Bulls,L,,76,115,7,19,L 1,22093,,,False,CHA,2007
27,"Tue, Dec 26, 2006",8:30p,,Box Score,@,Dallas Mavericks,L,,84,97,7,20,L 2,20423,,,False,CHA,2007
28,"Wed, Dec 27, 2006",7:00p,,Box Score,,Washington Wizards,L,,107,114,7,21,L 3,17221,,,False,CHA,2007
29,"Fri, Dec 29, 2006",7:00p,,Box Score,,Los Angeles Lakers,W,3OT,133,124,8,21,W 1,19561,,,False,CHA,2007
30,"Sat, Dec 30, 2006",7:00p,,Box Score,@,Indiana Pacers,W,,113,102,9,21,W 2,17305,,,False,CHA,2007
31,"Mon, Jan 1, 2007",7:00p,,Box Score,,Minnesota Timberwolves,L,,96,102,9,22,L 1,14827,,,False,CHA,2007
32,"Fri, Jan 5, 2007",7:00p,,Box Score,@,Orlando Magic,L,,74,106,9,23,L 2,17154,,,False,CHA,2007
33,"Wed, Jan 10, 2007",7:30p,,Box Score,@,Detroit Pistons,W,,103,96,10,23,W 1,22076,,,False,CHA,2007
34,"Fri, Jan 12, 2007",7:30p,,Box Score,@,New York Knicks,W,,126,110,11,23,W 2,19171,,,False,CHA,2007
35,"Sat, Jan 13, 2007",7:00p,,Box Score,,Philadelphia 76ers,W,,89,83,12,23,W 3,15081,,,False,CHA,2007
36,"Mon, Jan 15, 2007",1:00p,,Box Score,,Milwaukee Bucks,L,,91,99,12,24,L 1,14360,,,False,CHA,2007
37,"Wed, Jan 17, 2007",7:00p,,Box Score,,New Jersey Nets,L,,85,92,12,25,L 2,13077,,,False,CHA,2007
38,"Fri, Jan 19, 2007",7:30p,,Box Score,@,Atlanta Hawks,W,,96,75,13,25,W 1,10147,,,False,CHA,2007
