G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 19, 1977",,Box Score,,Milwaukee Bucks,W,,133,115,1,0,W 1,,,,False,DEN,1978
2,"Fri, Oct 21, 1977",,Box Score,,Los Angeles Lakers,W,,106,101,2,0,W 2,,,,False,DEN,1978
3,"Sat, Oct 22, 1977",,Box Score,@,Detroit Pistons,L,,106,126,2,1,L 1,,,,False,DEN,1978
4,"Tue, Oct 25, 1977",,Box Score,@,Indiana Pacers,L,,104,129,2,2,L 2,,,,False,DEN,1978
5,"Wed, Oct 26, 1977",,Box Score,,Portland Trail Blazers,W,,111,108,3,2,W 1,,,,False,DEN,1978
6,"Sat, Oct 29, 1977",,Box Score,,Buffalo Braves,W,,127,111,4,2,W 2,,,,False,DEN,1978
7,"Tue, Nov 1, 1977",,Box Score,@,Cleveland Cavaliers,L,,93,110,4,3,L 1,,,,False,DEN,1978
8,"Wed, Nov 2, 1977",,Box Score,@,Buffalo Braves,L,,100,104,4,4,L 2,,,,False,DEN,1978
9,"Fri, Nov 4, 1977",,Box Score,@,Boston Celtics,W,,109,107,5,4,W 1,13819,,,False,DEN,1978
10,"Sat, Nov 5, 1977",,Box Score,@,Philadelphia 76ers,L,,101,132,5,5,L 1,,,,False,DEN,1978
11,"Tue, Nov 8, 1977",,Box Score,@,Milwaukee Bucks,W,,111,101,6,5,W 1,,,,False,DEN,1978
12,"Wed, Nov 9, 1977",,Box Score,,New Orleans Jazz,W,,115,112,7,5,W 2,,,,False,DEN,1978
13,"Sat, Nov 12, 1977",,Box Score,,Kansas City Kings,W,,119,114,8,5,W 3,,,,False,DEN,1978
14,"Tue, Nov 15, 1977",,Box Score,,Detroit Pistons,W,,123,113,9,5,W 4,,,,False,DEN,1978
15,"Fri, Nov 18, 1977",,Box Score,,San Antonio Spurs,W,,105,94,10,5,W 5,,,,False,DEN,1978
16,"Sun, Nov 20, 1977",,Box Score,@,New Jersey Nets,W,,125,118,11,5,W 6,,,,False,DEN,1978
17,"Tue, Nov 22, 1977",,Box Score,@,Washington Bullets,W,,119,114,12,5,W 7,,,,False,DEN,1978
18,"Wed, Nov 23, 1977",,Box Score,@,Atlanta Hawks,L,,104,105,12,6,L 1,,,,False,DEN,1978
19,"Thu, Nov 24, 1977",,Box Score,@,New Orleans Jazz,L,,129,131,12,7,L 2,,,,False,DEN,1978
20,"Sat, Nov 26, 1977",,Box Score,,Indiana Pacers,W,,136,123,13,7,W 1,,,,False,DEN,1978
21,"Sun, Nov 27, 1977",,Box Score,@,Phoenix Suns,L,,97,115,13,8,L 1,,,,False,DEN,1978
22,"Tue, Nov 29, 1977",,Box Score,,Seattle SuperSonics,W,,115,99,14,8,W 1,,,,False,DEN,1978
23,"Fri, Dec 2, 1977",,Box Score,,New Jersey Nets,W,,126,92,15,8,W 2,,,,False,DEN,1978
24,"Sun, Dec 4, 1977",,Box Score,@,Los Angeles Lakers,W,,111,109,16,8,W 3,,,,False,DEN,1978
25,"Wed, Dec 7, 1977",,Box Score,,Atlanta Hawks,W,,123,116,17,8,W 4,,,,False,DEN,1978
26,"Sat, Dec 10, 1977",,Box Score,,Milwaukee Bucks,W,,118,111,18,8,W 5,,,,False,DEN,1978
27,"Tue, Dec 13, 1977",,Box Score,@,Chicago Bulls,L,,96,99,18,9,L 1,,,,False,DEN,1978
28,"Wed, Dec 14, 1977",,Box Score,@,Kansas City Kings,L,,98,124,18,10,L 2,,,,False,DEN,1978
29,"Fri, Dec 16, 1977",,Box Score,,Washington Bullets,L,OT,112,117,18,11,L 3,,,,False,DEN,1978
30,"Tue, Dec 20, 1977",,Box Score,@,Seattle SuperSonics,L,,88,93,18,12,L 4,,,,False,DEN,1978
31,"Fri, Dec 23, 1977",,Box Score,@,Golden State Warriors,L,,93,98,18,13,L 5,,,,False,DEN,1978
32,"Mon, Dec 26, 1977",,Box Score,,Phoenix Suns,W,,127,108,19,13,W 1,,,,False,DEN,1978
33,"Wed, Dec 28, 1977",,Box Score,,Golden State Warriors,W,,130,108,20,13,W 2,,,,False,DEN,1978
34,"Fri, Dec 30, 1977",,Box Score,@,Atlanta Hawks,W,,106,104,21,13,W 3,,,"at Charlotte, NC",False,DEN,1978
