G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 5, 1988",,Box Score,,Los Angeles Clippers,L,,91,111,0,1,L 1,15008,,,False,MIA,1989
2,"Tue, Nov 8, 1988",,Box Score,@,Dallas Mavericks,L,,88,92,0,2,L 2,16129,,,False,MIA,1989
3,"Wed, Nov 9, 1988",,Box Score,@,San Antonio Spurs,L,,93,117,0,3,L 3,,,,False,MIA,1989
4,"Fri, Nov 11, 1988",,Box Score,,Houston Rockets,L,,100,121,0,4,L 4,15008,,,False,MIA,1989
5,"Tue, Nov 15, 1988",,Box Score,,Boston Celtics,L,,65,84,0,5,L 5,15008,2:01,,False,MIA,1989
6,"Thu, Nov 17, 1988",,Box Score,@,Houston Rockets,L,,107,113,0,6,L 6,16288,,,False,MIA,1989
7,"Fri, Nov 18, 1988",,Box Score,,Golden State Warriors,L,OT,117,123,0,7,L 7,13907,,,False,MIA,1989
8,"Wed, Nov 23, 1988",,Box Score,,Los Angeles Lakers,L,,91,138,0,8,L 8,15008,,,False,MIA,1989
9,"Sat, Nov 26, 1988",,Box Score,@,Milwaukee Bucks,L,,93,103,0,9,L 9,18573,,,False,MIA,1989
10,"Sun, Nov 27, 1988",,Box Score,@,Cleveland Cavaliers,L,,80,109,0,10,L 10,,,,False,MIA,1989
11,"Tue, Nov 29, 1988",,Box Score,@,Charlotte Hornets,L,,84,99,0,11,L 11,23388,,,False,MIA,1989
12,"Wed, Nov 30, 1988",,Box Score,,San Antonio Spurs,L,,101,105,0,12,L 12,14298,,,False,MIA,1989
13,"Fri, Dec 2, 1988",,Box Score,,Portland Trail Blazers,L,,102,105,0,13,L 13,15008,,,False,MIA,1989
14,"Wed, Dec 7, 1988",,Box Score,,Sacramento Kings,L,,94,96,0,14,L 14,15008,,,False,MIA,1989
15,"Fri, Dec 9, 1988",,Box Score,,Denver Nuggets,L,,110,121,0,15,L 15,14812,,,False,MIA,1989
16,"Sat, Dec 10, 1988",,Box Score,@,Chicago Bulls,L,,88,111,0,16,L 16,17615,,,False,MIA,1989
17,"Mon, Dec 12, 1988",,Box Score,@,Utah Jazz,L,,94,110,0,17,L 17,12444,,,False,MIA,1989
18,"Wed, Dec 14, 1988",,Box Score,@,Los Angeles Clippers,W,,89,88,1,17,W 1,,,,False,MIA,1989
19,"Thu, Dec 15, 1988",,Box Score,@,Sacramento Kings,L,,90,94,1,18,L 1,16517,,,False,MIA,1989
20,"Sat, Dec 17, 1988",,Box Score,,Dallas Mavericks,L,,87,104,1,19,L 2,15008,,,False,MIA,1989
21,"Tue, Dec 20, 1988",,Box Score,@,Detroit Pistons,L,,100,116,1,20,L 3,21454,,,False,MIA,1989
22,"Wed, Dec 21, 1988",,Box Score,,Seattle SuperSonics,L,,101,109,1,21,L 4,15008,,,False,MIA,1989
23,"Fri, Dec 23, 1988",,Box Score,,Utah Jazz,W,,101,80,2,21,W 1,15008,,,False,MIA,1989
24,"Mon, Dec 26, 1988",,Box Score,,San Antonio Spurs,W,,111,109,3,21,W 2,15008,,,False,MIA,1989
25,"Tue, Dec 27, 1988",,Box Score,,Houston Rockets,L,,93,101,3,22,L 1,15008,,,False,MIA,1989
26,"Thu, Dec 29, 1988",,Box Score,@,Seattle SuperSonics,L,,99,129,3,23,L 2,14794,,,False,MIA,1989
27,"Fri, Dec 30, 1988",,Box Score,@,Denver Nuggets,L,,83,109,3,24,L 3,12214,,,False,MIA,1989
28,"Tue, Jan 3, 1989",,Box Score,@,Portland Trail Blazers,L,,95,119,3,25,L 4,12848,,,False,MIA,1989
29,"Wed, Jan 4, 1989",,Box Score,@,Golden State Warriors,L,,100,109,3,26,L 5,12831,,,False,MIA,1989
30,"Fri, Jan 6, 1989",,Box Score,@,Los Angeles Lakers,L,,86,118,3,27,L 6,17505,,,False,MIA,1989
31,"Sat, Jan 7, 1989",,Box Score,@,Phoenix Suns,L,,99,107,3,28,L 7,12288,,,False,MIA,1989
32,"Tue, Jan 10, 1989",,Box Score,,Utah Jazz,L,,88,92,3,29,L 8,15008,,,False,MIA,1989
33,"Thu, Jan 12, 1989",,Box Score,@,Washington Bullets,L,,100,106,3,30,L 9,,,,False,MIA,1989
34,"Fri, Jan 13, 1989",,Box Score,,Milwaukee Bucks,L,,101,107,3,31,L 10,15008,,,False,MIA,1989
35,"Sun, Jan 15, 1989",,Box Score,,Indiana Pacers,W,2OT,118,117,4,31,W 1,15008,,,False,MIA,1989
36,"Thu, Jan 19, 1989",,Box Score,,Chicago Bulls,L,,108,112,4,32,L 1,15008,,,False,MIA,1989
37,"Mon, Jan 23, 1989",,Box Score,@,San Antonio Spurs,L,,101,119,4,33,L 2,,,,False,MIA,1989
38,"Tue, Jan 24, 1989",,Box Score,@,Houston Rockets,L,,93,118,4,34,L 3,16611,,,False,MIA,1989
39,"Thu, Jan 26, 1989",,Box Score,,Denver Nuggets,L,,108,129,4,35,L 4,15008,,,False,MIA,1989
40,"Sun, Jan 29, 1989",,Box Score,@,Boston Celtics,L,,103,121,4,36,L 5,14890,2:03,,False,MIA,1989
41,"Mon, Jan 30, 1989",,Box Score,,Golden State Warriors,L,,98,105,4,37,L 6,14880,,,False,MIA,1989
42,"Thu, Feb 2, 1989",,Box Score,,Seattle SuperSonics,L,,93,100,4,38,L 7,14798,,,False,MIA,1989
43,"Sun, Feb 5, 1989",,Box Score,,Sacramento Kings,W,,102,98,5,38,W 1,15008,,,False,MIA,1989
44,"Tue, Feb 7, 1989",,Box Score,@,Utah Jazz,L,,77,96,5,39,L 1,12444,,,False,MIA,1989
45,"Thu, Feb 9, 1989",,Box Score,@,Denver Nuggets,L,,92,117,5,40,L 2,14935,,,False,MIA,1989
46,"Tue, Feb 14, 1989",,Box Score,,Cleveland Cavaliers,L,,98,109,5,41,L 3,15008,,,False,MIA,1989
47,"Thu, Feb 16, 1989",,Box Score,@,Dallas Mavericks,L,,80,93,5,42,L 4,17007,,,False,MIA,1989
48,"Fri, Feb 17, 1989",,Box Score,,Charlotte Hornets,W,,103,102,6,42,W 1,15008,,,False,MIA,1989
49,"Sun, Feb 19, 1989",,Box Score,,Atlanta Hawks,W,,124,115,7,42,W 2,15008,,,False,MIA,1989
50,"Mon, Feb 20, 1989",,Box Score,@,New Jersey Nets,L,,109,117,7,43,L 1,,,,False,MIA,1989
51,"Wed, Feb 22, 1989",,Box Score,,Philadelphia 76ers,L,,108,139,7,44,L 2,15008,,,False,MIA,1989
52,"Fri, Feb 24, 1989",,Box Score,,Los Angeles Clippers,W,,111,91,8,44,W 1,15008,,,False,MIA,1989
53,"Sun, Feb 26, 1989",,Box Score,,Portland Trail Blazers,L,,102,124,8,45,L 1,15008,,,False,MIA,1989
54,"Tue, Feb 28, 1989",,Box Score,,Dallas Mavericks,L,OT,110,111,8,46,L 2,14779,,,False,MIA,1989
55,"Thu, Mar 2, 1989",,Box Score,@,New York Knicks,L,,123,132,8,47,L 3,14054,,,False,MIA,1989
56,"Fri, Mar 3, 1989",,Box Score,,Utah Jazz,L,,95,107,8,48,L 4,15008,,,False,MIA,1989
57,"Sun, Mar 5, 1989",,Box Score,,Detroit Pistons,L,,100,109,8,49,L 5,15008,,,False,MIA,1989
58,"Wed, Mar 8, 1989",,Box Score,,Los Angeles Lakers,L,,87,127,8,50,L 6,15008,,,False,MIA,1989
59,"Fri, Mar 10, 1989",,Box Score,,Denver Nuggets,W,2OT,131,130,9,50,W 1,15008,,,False,MIA,1989
