G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2008",8:00p,,Box Score,,Indiana Pacers,W,,100,94,1,0,W 1,22076,2:23,,False,DET,2009
2,"Sat, Nov 1, 2008",7:30p,,Box Score,,Washington Wizards,W,,117,109,2,0,W 2,22076,2:22,,False,DET,2009
3,"Mon, Nov 3, 2008",7:00p,,Box Score,@,Charlotte Bobcats,W,,101,83,3,0,W 3,11023,2:12,,False,DET,2009
4,"Wed, Nov 5, 2008",7:00p,,Box Score,@,Toronto Raptors,W,,100,93,4,0,W 4,18602,2:11,,False,DET,2009
5,"Fri, Nov 7, 2008",7:30p,,Box Score,@,New Jersey Nets,L,,96,103,4,1,L 1,17767,2:22,,False,DET,2009
6,"Sun, Nov 9, 2008",6:00p,,Box Score,,Boston Celtics,L,,76,88,4,2,L 2,22076,2:23,,False,DET,2009
7,"Tue, Nov 11, 2008",10:00p,,Box Score,@,Sacramento Kings,W,,100,92,5,2,W 1,11423,2:19,,False,DET,2009
8,"Thu, Nov 13, 2008",10:30p,,Box Score,@,Golden State Warriors,W,,107,102,6,2,W 2,18477,2:35,,False,DET,2009
9,"Fri, Nov 14, 2008",10:30p,,Box Score,@,Los Angeles Lakers,W,,106,95,7,2,W 3,18997,2:27,,False,DET,2009
10,"Sun, Nov 16, 2008",8:00p,,Box Score,@,Phoenix Suns,L,,86,104,7,3,L 1,18422,2:17,,False,DET,2009
11,"Wed, Nov 19, 2008",7:30p,,Box Score,,Cleveland Cavaliers,W,,96,89,8,3,W 1,22076,2:16,,False,DET,2009
12,"Thu, Nov 20, 2008",8:00p,,Box Score,@,Boston Celtics,L,,80,98,8,4,L 1,18624,2:26,,False,DET,2009
13,"Sun, Nov 23, 2008",6:00p,,Box Score,,Minnesota Timberwolves,L,,80,106,8,5,L 2,22076,2:07,,False,DET,2009
14,"Wed, Nov 26, 2008",8:00p,,Box Score,,New York Knicks,W,,110,96,9,5,W 1,22076,2:16,,False,DET,2009
15,"Fri, Nov 28, 2008",8:00p,,Box Score,,Milwaukee Bucks,W,,107,97,10,5,W 2,22076,2:20,,False,DET,2009
16,"Sun, Nov 30, 2008",3:00p,,Box Score,,Portland Trail Blazers,L,,85,96,10,6,L 1,22076,2:13,,False,DET,2009
17,"Tue, Dec 2, 2008",8:30p,,Box Score,@,San Antonio Spurs,W,,89,77,11,6,W 1,17582,2:07,,False,DET,2009
18,"Fri, Dec 5, 2008",8:00p,,Box Score,,Philadelphia 76ers,L,,91,96,11,7,L 1,22076,2:23,,False,DET,2009
19,"Sun, Dec 7, 2008",12:00p,,Box Score,@,New York Knicks,L,,92,104,11,8,L 2,19763,2:13,,False,DET,2009
20,"Tue, Dec 9, 2008",7:00p,,Box Score,@,Washington Wizards,L,,94,107,11,9,L 3,14707,2:13,,False,DET,2009
21,"Fri, Dec 12, 2008",8:00p,,Box Score,,Indiana Pacers,W,,114,110,12,9,W 1,22076,2:31,,False,DET,2009
22,"Sat, Dec 13, 2008",7:00p,,Box Score,@,Charlotte Bobcats,W,,90,86,13,9,W 2,17373,2:16,,False,DET,2009
23,"Wed, Dec 17, 2008",7:30p,,Box Score,,Washington Wizards,W,,88,74,14,9,W 3,22076,2:18,,False,DET,2009
24,"Fri, Dec 19, 2008",8:00p,,Box Score,,Utah Jazz,L,2OT,114,120,14,10,L 1,22076,2:48,,False,DET,2009
25,"Sun, Dec 21, 2008",2:00p,,Box Score,@,Atlanta Hawks,L,,78,85,14,11,L 2,15233,2:06,,False,DET,2009
26,"Tue, Dec 23, 2008",8:00p,,Box Score,,Chicago Bulls,W,,104,98,15,11,W 1,22076,2:23,,False,DET,2009
27,"Fri, Dec 26, 2008",8:00p,,Box Score,,Oklahoma City Thunder,W,,90,88,16,11,W 2,22076,2:15,,False,DET,2009
28,"Sat, Dec 27, 2008",8:30p,,Box Score,@,Milwaukee Bucks,W,,87,76,17,11,W 3,17086,2:14,,False,DET,2009
29,"Mon, Dec 29, 2008",7:30p,,Box Score,,Orlando Magic,W,,88,82,18,11,W 4,22076,2:17,,False,DET,2009
30,"Wed, Dec 31, 2008",3:00p,,Box Score,,New Jersey Nets,W,,83,75,19,11,W 5,22076,2:21,,False,DET,2009
31,"Fri, Jan 2, 2009",8:00p,,Box Score,,Sacramento Kings,W,,98,92,20,11,W 6,22076,2:24,,False,DET,2009
32,"Sun, Jan 4, 2009",3:30p,,Box Score,@,Los Angeles Clippers,W,,88,87,21,11,W 7,17968,2:22,,False,DET,2009
33,"Wed, Jan 7, 2009",10:00p,,Box Score,@,Portland Trail Blazers,L,,83,84,21,12,L 1,20644,2:16,,False,DET,2009
34,"Fri, Jan 9, 2009",9:00p,,Box Score,@,Denver Nuggets,W,,93,90,22,12,W 1,19682,2:27,,False,DET,2009
35,"Sat, Jan 10, 2009",9:00p,,Box Score,@,Utah Jazz,L,,82,99,22,13,L 1,19911,2:11,,False,DET,2009
36,"Tue, Jan 13, 2009",7:30p,,Box Score,,Charlotte Bobcats,L,,78,80,22,14,L 2,22076,2:16,,False,DET,2009
37,"Wed, Jan 14, 2009",7:00p,,Box Score,@,Indiana Pacers,L,OT,106,110,22,15,L 3,11964,2:34,,False,DET,2009
38,"Fri, Jan 16, 2009",8:00p,,Box Score,@,Oklahoma City Thunder,L,,79,89,22,16,L 4,19136,2:05,,False,DET,2009
39,"Sat, Jan 17, 2009",7:30p,,Box Score,,New Orleans Hornets,L,,85,91,22,17,L 5,22076,2:07,,False,DET,2009
40,"Mon, Jan 19, 2009",5:30p,,Box Score,@,Memphis Grizzlies,W,,87,79,23,17,W 1,17483,2:28,,False,DET,2009
41,"Wed, Jan 21, 2009",7:30p,,Box Score,,Toronto Raptors,W,,95,76,24,17,W 2,22076,2:05,,False,DET,2009
42,"Fri, Jan 23, 2009",7:00p,,Box Score,,Dallas Mavericks,L,,91,112,24,18,L 1,22076,2:22,,False,DET,2009
43,"Sun, Jan 25, 2009",6:30p,,Box Score,,Houston Rockets,L,,105,108,24,19,L 2,22076,2:21,,False,DET,2009
44,"Wed, Jan 28, 2009",8:00p,,Box Score,@,Minnesota Timberwolves,W,,98,89,25,19,W 1,14232,2:10,,False,DET,2009
45,"Fri, Jan 30, 2009",7:00p,,Box Score,,Boston Celtics,L,,78,86,25,20,L 1,22076,2:30,,False,DET,2009
46,"Sun, Feb 1, 2009",2:30p,,Box Score,,Cleveland Cavaliers,L,,80,90,25,21,L 2,22076,2:22,,False,DET,2009
47,"Wed, Feb 4, 2009",7:30p,,Box Score,,Miami Heat,W,,93,90,26,21,W 1,21720,2:24,,False,DET,2009
48,"Sat, Feb 7, 2009",8:30p,,Box Score,@,Milwaukee Bucks,W,OT,126,121,27,21,W 2,17297,2:42,,False,DET,2009
49,"Sun, Feb 8, 2009",8:00p,,Box Score,,Phoenix Suns,L,,97,107,27,22,L 1,22076,2:28,,False,DET,2009
50,"Tue, Feb 10, 2009",8:30p,,Box Score,@,Chicago Bulls,L,,102,107,27,23,L 2,21896,2:48,,False,DET,2009
51,"Wed, Feb 11, 2009",7:30p,,Box Score,,Atlanta Hawks,L,,95,99,27,24,L 3,20124,2:15,,False,DET,2009
52,"Tue, Feb 17, 2009",7:30p,,Box Score,,Milwaukee Bucks,L,,86,92,27,25,L 4,20217,2:15,,False,DET,2009
53,"Thu, Feb 19, 2009",8:00p,,Box Score,,San Antonio Spurs,L,,79,83,27,26,L 5,22076,2:26,,False,DET,2009
54,"Sun, Feb 22, 2009",8:00p,,Box Score,@,Cleveland Cavaliers,L,,78,99,27,27,L 6,20562,2:11,,False,DET,2009
55,"Tue, Feb 24, 2009",7:30p,,Box Score,@,Miami Heat,L,,91,103,27,28,L 7,19600,2:14,,False,DET,2009
56,"Wed, Feb 25, 2009",8:00p,,Box Score,@,New Orleans Hornets,L,,87,90,27,29,L 8,17215,2:10,,False,DET,2009
57,"Fri, Feb 27, 2009",7:00p,,Box Score,@,Orlando Magic,W,,93,85,28,29,W 1,17461,2:27,,False,DET,2009
58,"Sun, Mar 1, 2009",1:00p,,Box Score,@,Boston Celtics,W,,105,95,29,29,W 2,18624,2:36,,False,DET,2009
