G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 21, 1977",,Box Score,,Detroit Pistons,W,,117,109,1,0,W 1,,,,False,WSB,1978
2,"Sat, Oct 22, 1977",,Box Score,@,New York Knicks,L,,115,141,1,1,L 1,,,,False,WSB,1978
3,"Fri, Oct 28, 1977",,Box Score,@,Indiana Pacers,L,,127,136,1,2,L 2,,,,False,WSB,1978
4,"Sat, Oct 29, 1977",,Box Score,@,Kansas City Kings,L,,106,120,1,3,L 3,,,,False,WSB,1978
5,"Fri, Nov 4, 1977",,Box Score,,Phoenix Suns,W,,113,96,2,3,W 1,,,,False,WSB,1978
6,"Sat, Nov 5, 1977",,Box Score,@,Houston Rockets,L,,105,116,2,4,L 1,,,,False,WSB,1978
7,"Sun, Nov 6, 1977",,Box Score,@,New Orleans Jazz,W,,108,97,3,4,W 1,,,,False,WSB,1978
8,"Thu, Nov 10, 1977",,Box Score,,Milwaukee Bucks,L,,103,106,3,5,L 1,,,,False,WSB,1978
9,"Sat, Nov 12, 1977",,Box Score,,Philadelphia 76ers,W,,116,98,4,5,W 1,,,,False,WSB,1978
10,"Sun, Nov 13, 1977",,Box Score,@,Detroit Pistons,L,,102,104,4,6,L 1,,,,False,WSB,1978
11,"Tue, Nov 15, 1977",,Box Score,,Seattle SuperSonics,W,,111,109,5,6,W 1,,,,False,WSB,1978
12,"Fri, Nov 18, 1977",,Box Score,,New York Knicks,W,,123,103,6,6,W 2,,,,False,WSB,1978
13,"Sat, Nov 19, 1977",,Box Score,@,Kansas City Kings,W,OT,131,125,7,6,W 3,,,,False,WSB,1978
14,"Mon, Nov 21, 1977",,Box Score,@,Buffalo Braves,W,,114,97,8,6,W 4,,,,False,WSB,1978
15,"Tue, Nov 22, 1977",,Box Score,,Denver Nuggets,L,,114,119,8,7,L 1,,,,False,WSB,1978
16,"Sat, Nov 26, 1977",,Box Score,,Houston Rockets,W,,93,91,9,7,W 1,,,,False,WSB,1978
17,"Wed, Nov 30, 1977",,Box Score,,San Antonio Spurs,W,,116,105,10,7,W 2,,,,False,WSB,1978
18,"Fri, Dec 2, 1977",,Box Score,@,Milwaukee Bucks,W,,108,95,11,7,W 3,,,,False,WSB,1978
19,"Sat, Dec 3, 1977",,Box Score,,Boston Celtics,W,,103,93,12,7,W 4,18424,,,False,WSB,1978
20,"Sun, Dec 4, 1977",,Box Score,@,Cleveland Cavaliers,W,,100,94,13,7,W 5,,,,False,WSB,1978
21,"Tue, Dec 6, 1977",,Box Score,@,Chicago Bulls,L,,108,116,13,8,L 1,,,,False,WSB,1978
22,"Wed, Dec 7, 1977",,Box Score,,Cleveland Cavaliers,W,,96,95,14,8,W 1,,,,False,WSB,1978
23,"Fri, Dec 9, 1977",,Box Score,,New Orleans Jazz,W,,101,97,15,8,W 2,,,,False,WSB,1978
24,"Sun, Dec 11, 1977",,Box Score,,New Jersey Nets,L,,95,106,15,9,L 1,,,,False,WSB,1978
25,"Tue, Dec 13, 1977",,Box Score,,Golden State Warriors,W,,102,96,16,9,W 1,,,,False,WSB,1978
26,"Fri, Dec 16, 1977",,Box Score,@,Denver Nuggets,W,OT,117,112,17,9,W 2,,,,False,WSB,1978
27,"Sat, Dec 17, 1977",,Box Score,@,Portland Trail Blazers,L,,104,117,17,10,L 1,,,,False,WSB,1978
28,"Sun, Dec 18, 1977",,Box Score,@,Seattle SuperSonics,L,OT,109,111,17,11,L 2,,,,False,WSB,1978
29,"Tue, Dec 20, 1977",,Box Score,@,Los Angeles Lakers,L,,115,120,17,12,L 3,,,,False,WSB,1978
30,"Sun, Dec 25, 1977",,Box Score,,Atlanta Hawks,W,,100,93,18,12,W 1,,,,False,WSB,1978
31,"Mon, Dec 26, 1977",,Box Score,@,Atlanta Hawks,W,,113,106,19,12,W 2,,,,False,WSB,1978
32,"Wed, Dec 28, 1977",,Box Score,,Buffalo Braves,W,,106,87,20,12,W 3,,,,False,WSB,1978
