G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
34,"Mon, Jan 3, 2011",8:00p,,Box Score,@,New Orleans Hornets,L,,77,84,13,21,L 2,13433,2:16,,False,PHI,2011
35,"Wed, Jan 5, 2011",7:00p,,Box Score,,Washington Wizards,W,,109,97,14,21,W 1,12434,2:17,,False,PHI,2011
36,"Fri, Jan 7, 2011",7:00p,,Box Score,,Chicago Bulls,W,,105,99,15,21,W 2,15303,2:20,,False,PHI,2011
37,"Sat, Jan 8, 2011",7:30p,,Box Score,@,Detroit Pistons,L,OT,109,112,15,22,L 1,20038,2:46,,False,PHI,2011
38,"Tue, Jan 11, 2011",7:00p,,Box Score,,Indiana Pacers,L,,103,111,15,23,L 2,10890,2:09,,False,PHI,2011
39,"Fri, Jan 14, 2011",7:00p,,Box Score,,Milwaukee Bucks,W,,95,94,16,23,W 1,12650,2:14,,False,PHI,2011
40,"Mon, Jan 17, 2011",2:00p,,Box Score,,Charlotte Bobcats,W,OT,96,92,17,23,W 2,13508,2:33,,False,PHI,2011
41,"Wed, Jan 19, 2011",7:00p,,Box Score,@,Orlando Magic,L,OT,98,99,17,24,L 1,18846,2:44,,False,PHI,2011
42,"Thu, Jan 20, 2011",7:00p,,Box Score,@,Charlotte Bobcats,L,,97,100,17,25,L 2,14326,2:12,,False,PHI,2011
43,"Sat, Jan 22, 2011",7:30p,,Box Score,,Utah Jazz,W,,96,85,18,25,W 1,14036,2:06,,False,PHI,2011
44,"Mon, Jan 24, 2011",7:00p,,Box Score,,Phoenix Suns,W,,105,95,19,25,W 2,14881,1:58,,False,PHI,2011
45,"Wed, Jan 26, 2011",7:00p,,Box Score,@,Toronto Raptors,W,,107,94,20,25,W 3,14552,2:09,,False,PHI,2011
46,"Fri, Jan 28, 2011",7:00p,,Box Score,,Memphis Grizzlies,L,,94,99,20,26,L 1,14289,2:23,,False,PHI,2011
47,"Sun, Jan 30, 2011",6:00p,,Box Score,,Denver Nuggets,W,,110,99,21,26,W 1,15612,2:09,,False,PHI,2011
48,"Wed, Feb 2, 2011",7:00p,,Box Score,@,New Jersey Nets,W,,106,92,22,26,W 2,10057,2:09,,False,PHI,2011
49,"Fri, Feb 4, 2011",7:00p,,Box Score,,New York Knicks,W,,100,98,23,26,W 3,18823,2:11,,False,PHI,2011
50,"Sun, Feb 6, 2011",12:00p,,Box Score,@,New York Knicks,L,,103,117,23,27,L 1,19763,2:13,,False,PHI,2011
51,"Tue, Feb 8, 2011",7:00p,,Box Score,@,Atlanta Hawks,W,,117,83,24,27,W 1,12903,2:07,,False,PHI,2011
52,"Wed, Feb 9, 2011",7:00p,,Box Score,,Orlando Magic,L,,95,99,24,28,L 1,12091,2:18,,False,PHI,2011
53,"Fri, Feb 11, 2011",7:00p,,Box Score,,San Antonio Spurs,W,,77,71,25,28,W 1,15501,2:11,,False,PHI,2011
54,"Sat, Feb 12, 2011",8:00p,,Box Score,@,Minnesota Timberwolves,W,,107,87,26,28,W 2,17011,2:10,,False,PHI,2011
55,"Tue, Feb 15, 2011",8:00p,,Box Score,@,Memphis Grizzlies,L,,91,102,26,29,L 1,11197,2:13,,False,PHI,2011
56,"Wed, Feb 16, 2011",8:30p,,Box Score,@,Houston Rockets,W,,114,105,27,29,W 1,14476,2:03,,False,PHI,2011
57,"Wed, Feb 23, 2011",7:00p,,Box Score,,Washington Wizards,W,,117,94,28,29,W 2,12704,2:09,,False,PHI,2011
58,"Fri, Feb 25, 2011",7:00p,,Box Score,,Detroit Pistons,W,,110,94,29,29,W 3,15105,2:04,,False,PHI,2011
59,"Sun, Feb 27, 2011",5:00p,,Box Score,@,Cleveland Cavaliers,W,,95,91,30,29,W 4,19882,2:17,,False,PHI,2011
60,"Tue, Mar 1, 2011",7:00p,,Box Score,,Dallas Mavericks,L,,93,101,30,30,L 1,13509,2:12,,False,PHI,2011
61,"Fri, Mar 4, 2011",7:00p,,Box Score,,Minnesota Timberwolves,W,,111,100,31,30,W 1,12008,2:06,,False,PHI,2011
62,"Sun, Mar 6, 2011",6:00p,,Box Score,,Golden State Warriors,W,OT,125,117,32,30,W 2,11294,2:37,,False,PHI,2011
63,"Tue, Mar 8, 2011",7:00p,,Box Score,@,Indiana Pacers,W,,110,100,33,30,W 3,9466,2:13,,False,PHI,2011
64,"Wed, Mar 9, 2011",7:00p,,Box Score,,Oklahoma City Thunder,L,OT,105,110,33,31,L 1,19283,2:31,,False,PHI,2011
65,"Fri, Mar 11, 2011",7:00p,,Box Score,,Boston Celtics,W,,89,86,34,31,W 1,20614,2:07,,False,PHI,2011
66,"Sat, Mar 12, 2011",8:00p,,Box Score,@,Milwaukee Bucks,L,,74,102,34,32,L 1,15832,1:56,,False,PHI,2011
67,"Mon, Mar 14, 2011",9:00p,,Box Score,@,Utah Jazz,L,OT,107,112,34,33,L 2,19632,2:26,,False,PHI,2011
68,"Wed, Mar 16, 2011",10:30p,,Box Score,@,Los Angeles Clippers,W,,104,94,35,33,W 1,19060,2:23,,False,PHI,2011
69,"Fri, Mar 18, 2011",10:00p,,Box Score,@,Sacramento Kings,W,,102,80,36,33,W 2,15373,2:04,,False,PHI,2011
70,"Sat, Mar 19, 2011",10:00p,,Box Score,@,Portland Trail Blazers,L,,101,110,36,34,L 1,20637,2:10,,False,PHI,2011
71,"Wed, Mar 23, 2011",7:00p,,Box Score,,Atlanta Hawks,W,,105,100,37,34,W 1,15199,1:59,,False,PHI,2011
72,"Fri, Mar 25, 2011",7:30p,,Box Score,@,Miami Heat,L,,99,111,37,35,L 1,19840,2:14,,False,PHI,2011
73,"Sun, Mar 27, 2011",12:00p,,Box Score,,Sacramento Kings,L,OT,111,114,37,36,L 2,16235,2:54,,False,PHI,2011
74,"Mon, Mar 28, 2011",8:00p,,Box Score,@,Chicago Bulls,W,,97,85,38,36,W 1,22210,2:15,,False,PHI,2011
75,"Wed, Mar 30, 2011",7:00p,,Box Score,,Houston Rockets,W,,108,97,39,36,W 2,16635,1:57,,False,PHI,2011
76,"Fri, Apr 1, 2011",7:00p,,Box Score,,New Jersey Nets,W,,115,90,40,36,W 3,16695,2:04,,False,PHI,2011
77,"Sat, Apr 2, 2011",8:30p,,Box Score,@,Milwaukee Bucks,L,OT,87,93,40,37,L 1,17079,2:27,,False,PHI,2011
78,"Tue, Apr 5, 2011",7:30p,,Box Score,@,Boston Celtics,L,,82,99,40,38,L 2,18624,2:06,,False,PHI,2011
79,"Wed, Apr 6, 2011",7:00p,,Box Score,,New York Knicks,L,,92,97,40,39,L 3,18375,2:15,,False,PHI,2011
80,"Fri, Apr 8, 2011",7:00p,,Box Score,,Toronto Raptors,W,,98,93,41,39,W 1,16362,2:20,,False,PHI,2011
81,"Mon, Apr 11, 2011",7:00p,,Box Score,,Orlando Magic,L,,85,95,41,40,L 1,19139,2:06,,False,PHI,2011
82,"Wed, Apr 13, 2011",8:00p,,Box Score,,Detroit Pistons,L,,100,104,41,41,L 2,13760,2:08,,False,PHI,2011
1,"Sat, Apr 16, 2011",3:30p,,Box Score,@,Miami Heat,L,,89,97,0,1,L 1,19600,2:31,,True,PHI,2011
2,"Mon, Apr 18, 2011",7:00p,,Box Score,@,Miami Heat,L,,73,94,0,2,L 2,20204,2:19,,True,PHI,2011
3,"Thu, Apr 21, 2011",8:00p,,Box Score,,Miami Heat,L,,94,100,0,3,L 3,20404,2:29,,True,PHI,2011
4,"Sun, Apr 24, 2011",1:00p,,Box Score,,Miami Heat,W,,86,82,1,3,W 1,19048,2:34,,True,PHI,2011
5,"Wed, Apr 27, 2011",7:00p,,Box Score,@,Miami Heat,L,,91,97,1,4,L 1,19896,2:25,,True,PHI,2011
