G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2002",8:30p,,Box Score,@,New Orleans Hornets,L,,75,100,0,1,L 1,17668,,,False,UTA,2003
2,"Thu, Oct 31, 2002",7:30p,,Box Score,@,Atlanta Hawks,L,,98,105,0,2,L 2,14155,,,False,UTA,2003
3,"Sat, Nov 2, 2002",9:00p,,Box Score,,Golden State Warriors,W,,101,92,1,2,W 1,19098,,,False,UTA,2003
4,"Sun, Nov 3, 2002",9:00p,,Box Score,@,Seattle SuperSonics,L,,77,91,1,3,L 1,13037,,,False,UTA,2003
5,"Wed, Nov 6, 2002",9:00p,,Box Score,,Detroit Pistons,L,,78,80,1,4,L 2,15055,,,False,UTA,2003
6,"Fri, Nov 8, 2002",9:00p,,Box Score,,Atlanta Hawks,W,,110,97,2,4,W 1,18107,,,False,UTA,2003
7,"Mon, Nov 11, 2002",7:00p,,Box Score,@,Boston Celtics,L,,95,112,2,5,L 1,15595,2:13,,False,UTA,2003
8,"Tue, Nov 12, 2002",7:30p,,Box Score,@,New York Knicks,W,,108,87,3,5,W 1,17913,,,False,UTA,2003
9,"Thu, Nov 14, 2002",7:30p,,Box Score,@,Washington Wizards,L,,102,105,3,6,L 1,20173,,,False,UTA,2003
10,"Fri, Nov 15, 2002",8:00p,,Box Score,@,Detroit Pistons,L,,75,86,3,7,L 2,22076,,,False,UTA,2003
11,"Sun, Nov 17, 2002",3:30p,,Box Score,@,Toronto Raptors,W,,82,78,4,7,W 1,19800,,,False,UTA,2003
12,"Tue, Nov 19, 2002",9:00p,,Box Score,,Phoenix Suns,W,,99,76,5,7,W 2,19410,,,False,UTA,2003
13,"Wed, Nov 20, 2002",9:00p,,Box Score,@,Denver Nuggets,W,,96,79,6,7,W 3,11187,,,False,UTA,2003
14,"Sat, Nov 23, 2002",9:00p,,Box Score,,Chicago Bulls,W,,110,90,7,7,W 4,18664,,,False,UTA,2003
15,"Tue, Nov 26, 2002",10:30p,,Box Score,@,Los Angeles Clippers,W,,99,94,8,7,W 5,15243,,,False,UTA,2003
16,"Fri, Nov 29, 2002",9:00p,,Box Score,,Minnesota Timberwolves,W,,95,77,9,7,W 6,18644,,,False,UTA,2003
17,"Sat, Nov 30, 2002",8:30p,,Box Score,@,San Antonio Spurs,L,,85,107,9,8,L 1,18797,,,False,UTA,2003
18,"Mon, Dec 2, 2002",9:00p,,Box Score,,Indiana Pacers,W,,102,91,10,8,W 1,17744,,,False,UTA,2003
19,"Wed, Dec 4, 2002",9:00p,,Box Score,,Los Angeles Lakers,W,,93,85,11,8,W 2,19657,,,False,UTA,2003
20,"Fri, Dec 6, 2002",9:00p,,Box Score,,Memphis Grizzlies,W,,104,71,12,8,W 3,17966,,,False,UTA,2003
