G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",9:00p,,Box Score,,Houston Rockets,W,,107,97,1,0,W 1,18133,,,False,UTA,2007
2,"Fri, Nov 3, 2006",9:00p,,Box Score,@,Phoenix Suns,W,,108,104,2,0,W 2,18422,,,False,UTA,2007
3,"Sat, Nov 4, 2006",9:00p,,Box Score,,Golden State Warriors,W,,106,82,3,0,W 3,18641,,,False,UTA,2007
4,"Mon, Nov 6, 2006",9:00p,,Box Score,,Detroit Pistons,W,,103,101,4,0,W 4,18600,,,False,UTA,2007
5,"Wed, Nov 8, 2006",7:30p,,Box Score,@,New Jersey Nets,L,,89,96,4,1,L 1,15901,,,False,UTA,2007
6,"Fri, Nov 10, 2006",7:30p,,Box Score,@,Boston Celtics,W,,107,100,5,1,W 1,18624,2:09,,False,UTA,2007
7,"Sat, Nov 11, 2006",8:30p,,Box Score,@,Milwaukee Bucks,W,,113,111,6,1,W 2,16019,,,False,UTA,2007
8,"Tue, Nov 14, 2006",9:00p,,Box Score,,Los Angeles Clippers,W,,112,90,7,1,W 3,16852,,,False,UTA,2007
9,"Fri, Nov 17, 2006",10:30p,,Box Score,@,Seattle SuperSonics,W,,118,109,8,1,W 4,15513,,,False,UTA,2007
10,"Sat, Nov 18, 2006",9:00p,,Box Score,,Phoenix Suns,W,OT,120,117,9,1,W 5,19911,,,False,UTA,2007
11,"Mon, Nov 20, 2006",9:00p,,Box Score,,Toronto Raptors,W,,101,96,10,1,W 6,18881,,,False,UTA,2007
12,"Wed, Nov 22, 2006",10:00p,,Box Score,@,Sacramento Kings,W,,110,101,11,1,W 7,17317,,,False,UTA,2007
13,"Fri, Nov 24, 2006",9:00p,,Box Score,,Los Angeles Lakers,W,,114,108,12,1,W 8,19911,,,False,UTA,2007
14,"Sat, Nov 25, 2006",10:30p,,Box Score,@,Golden State Warriors,L,,78,91,12,2,L 1,17711,,,False,UTA,2007
15,"Mon, Nov 27, 2006",9:00p,,Box Score,,Orlando Magic,L,,75,88,12,3,L 2,16889,,,False,UTA,2007
16,"Wed, Nov 29, 2006",9:00p,,Box Score,,San Antonio Spurs,W,,83,75,13,3,W 1,19089,,,False,UTA,2007
17,"Thu, Nov 30, 2006",10:30p,,Box Score,@,Los Angeles Lakers,L,,102,132,13,4,L 1,18997,,,False,UTA,2007
18,"Sat, Dec 2, 2006",9:00p,,Box Score,,Seattle SuperSonics,W,,109,107,14,4,W 1,19790,,,False,UTA,2007
19,"Mon, Dec 4, 2006",9:00p,,Box Score,,Milwaukee Bucks,W,,101,88,15,4,W 2,18536,,,False,UTA,2007
20,"Fri, Dec 8, 2006",8:00p,,Box Score,@,Minnesota Timberwolves,L,,103,110,15,5,L 1,14227,,,False,UTA,2007
21,"Mon, Dec 11, 2006",9:00p,,Box Score,,Dallas Mavericks,W,,101,79,16,5,W 1,19911,,,False,UTA,2007
22,"Wed, Dec 13, 2006",10:30p,,Box Score,@,Los Angeles Clippers,W,,105,86,17,5,W 2,18220,,,False,UTA,2007
23,"Fri, Dec 15, 2006",9:00p,,Box Score,,Sacramento Kings,L,,97,98,17,6,L 1,19911,,,False,UTA,2007
24,"Sun, Dec 17, 2006",2:30p,,Box Score,@,Indiana Pacers,W,,104,94,18,6,W 1,15329,,,False,UTA,2007
25,"Mon, Dec 18, 2006",7:30p,,Box Score,@,New York Knicks,L,OT,96,97,18,7,L 1,17941,,,False,UTA,2007
26,"Wed, Dec 20, 2006",7:00p,,Box Score,@,Atlanta Hawks,W,,112,106,19,7,W 1,14823,,,False,UTA,2007
27,"Fri, Dec 22, 2006",7:00p,,Box Score,@,Charlotte Bobcats,L,,89,101,19,8,L 1,14310,,,False,UTA,2007
28,"Sat, Dec 23, 2006",8:00p,,Box Score,@,Memphis Grizzlies,W,,100,97,20,8,W 1,14793,,,False,UTA,2007
29,"Tue, Dec 26, 2006",9:00p,,Box Score,,Los Angeles Clippers,W,,102,92,21,8,W 2,19911,,,False,UTA,2007
30,"Thu, Dec 28, 2006",8:00p,,Box Score,@,San Antonio Spurs,L,,83,106,21,9,L 1,18797,,,False,UTA,2007
31,"Sat, Dec 30, 2006",9:00p,,Box Score,,Portland Trail Blazers,W,,96,86,22,9,W 1,19911,,,False,UTA,2007
32,"Wed, Jan 3, 2007",9:00p,,Box Score,,Philadelphia 76ers,W,,98,87,23,9,W 2,19911,,,False,UTA,2007
33,"Fri, Jan 5, 2007",8:30p,,Box Score,@,Houston Rockets,L,,86,100,23,10,L 1,18059,,,False,UTA,2007
34,"Sat, Jan 6, 2007",9:00p,,Box Score,@,Denver Nuggets,W,,96,84,24,10,W 1,18341,,,False,UTA,2007
35,"Tue, Jan 9, 2007",9:00p,,Box Score,,Dallas Mavericks,L,,105,108,24,11,L 1,19911,,,False,UTA,2007
36,"Fri, Jan 12, 2007",10:30p,,Box Score,@,Seattle SuperSonics,L,OT,114,122,24,12,L 2,15391,,,False,UTA,2007
37,"Sat, Jan 13, 2007",9:00p,,Box Score,,Miami Heat,L,,110,119,24,13,L 3,19911,,,False,UTA,2007
38,"Mon, Jan 15, 2007",1:00p,,Box Score,@,Washington Wizards,L,,111,114,24,14,L 4,15524,,,False,UTA,2007
39,"Wed, Jan 17, 2007",7:30p,,Box Score,@,Detroit Pistons,W,,100,99,25,14,W 1,22076,,,False,UTA,2007
40,"Fri, Jan 19, 2007",7:00p,,Box Score,@,Toronto Raptors,W,,102,94,26,14,W 2,17384,,,False,UTA,2007
41,"Sat, Jan 20, 2007",8:30p,,Box Score,@,Chicago Bulls,W,,95,85,27,14,W 3,22351,,,False,UTA,2007
42,"Mon, Jan 22, 2007",9:00p,,Box Score,,Minnesota Timberwolves,W,,106,91,28,14,W 4,19911,,,False,UTA,2007
43,"Wed, Jan 24, 2007",9:00p,,Box Score,,Memphis Grizzlies,L,OT,130,132,28,15,L 1,19714,,,False,UTA,2007
44,"Fri, Jan 26, 2007",9:00p,,Box Score,,Denver Nuggets,W,,116,111,29,15,W 1,19911,,,False,UTA,2007
45,"Sat, Jan 27, 2007",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,83,94,29,16,L 1,18774,,,False,UTA,2007
46,"Mon, Jan 29, 2007",9:00p,,Box Score,,New Jersey Nets,L,,115,116,29,17,L 2,19911,,,False,UTA,2007
47,"Wed, Jan 31, 2007",9:00p,,Box Score,,San Antonio Spurs,W,,97,93,30,17,W 1,19911,,,False,UTA,2007
48,"Sat, Feb 3, 2007",9:00p,,Box Score,@,Phoenix Suns,W,,108,105,31,17,W 2,18422,,,False,UTA,2007
49,"Mon, Feb 5, 2007",9:00p,,Box Score,,Chicago Bulls,W,,100,95,32,17,W 3,19911,,,False,UTA,2007
50,"Sat, Feb 10, 2007",9:00p,,Box Score,,New York Knicks,W,OT,104,102,33,17,W 4,19911,,,False,UTA,2007
51,"Mon, Feb 12, 2007",9:00p,,Box Score,,Atlanta Hawks,W,,102,76,34,17,W 5,19911,,,False,UTA,2007
52,"Wed, Feb 14, 2007",9:00p,,Box Score,,Cleveland Cavaliers,W,,99,98,35,17,W 6,19911,,,False,UTA,2007
53,"Tue, Feb 20, 2007",10:00p,,Box Score,@,Portland Trail Blazers,L,,100,103,35,18,L 1,14852,,,False,UTA,2007
54,"Fri, Feb 23, 2007",10:30p,,Box Score,@,Denver Nuggets,W,,114,104,36,18,W 1,19565,,,False,UTA,2007
55,"Sat, Feb 24, 2007",9:00p,,Box Score,,Boston Celtics,W,,105,87,37,18,W 2,19911,2:16,,False,UTA,2007
56,"Mon, Feb 26, 2007",9:00p,,Box Score,,Los Angeles Lakers,L,,94,102,37,19,L 1,19911,,,False,UTA,2007
57,"Wed, Feb 28, 2007",8:00p,,Box Score,@,Memphis Grizzlies,W,,104,88,38,19,W 1,15117,,,False,UTA,2007
58,"Fri, Mar 2, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,W,,109,83,39,19,W 2,14759,,,False,UTA,2007
59,"Sun, Mar 4, 2007",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,108,94,40,19,W 3,17304,,,False,UTA,2007
60,"Mon, Mar 5, 2007",9:00p,,Box Score,,Charlotte Bobcats,W,,120,95,41,19,W 4,19911,,,False,UTA,2007
61,"Wed, Mar 7, 2007",9:00p,,Box Score,,Indiana Pacers,W,,94,72,42,19,W 5,19911,,,False,UTA,2007
62,"Sat, Mar 10, 2007",9:00p,,Box Score,,New Orleans/Oklahoma City Hornets,W,,96,86,43,19,W 6,19911,,,False,UTA,2007
63,"Tue, Mar 13, 2007",7:30p,,Box Score,@,Miami Heat,L,,86,88,43,20,L 1,19600,,,False,UTA,2007
64,"Wed, Mar 14, 2007",7:00p,,Box Score,@,Orlando Magic,L,,90,101,43,21,L 2,17154,,,False,UTA,2007
65,"Fri, Mar 16, 2007",7:00p,,Box Score,@,Philadelphia 76ers,L,,88,89,43,22,L 3,17117,,,False,UTA,2007
66,"Sat, Mar 17, 2007",7:30p,,Box Score,@,Cleveland Cavaliers,L,,73,82,43,23,L 4,20562,,,False,UTA,2007
67,"Tue, Mar 20, 2007",9:00p,,Box Score,,Golden State Warriors,W,,104,100,44,23,W 1,19759,,,False,UTA,2007
68,"Fri, Mar 23, 2007",10:30p,,Box Score,@,Los Angeles Clippers,L,,72,104,44,24,L 1,19389,,,False,UTA,2007
69,"Sat, Mar 24, 2007",9:00p,,Box Score,,Memphis Grizzlies,W,,118,108,45,24,W 1,19911,,,False,UTA,2007
70,"Mon, Mar 26, 2007",9:00p,,Box Score,,Washington Wizards,W,,103,97,46,24,W 2,19911,,,False,UTA,2007
71,"Wed, Mar 28, 2007",9:00p,,Box Score,,Minnesota Timberwolves,W,,108,102,47,24,W 3,19911,,,False,UTA,2007
72,"Fri, Mar 30, 2007",8:00p,,Box Score,@,San Antonio Spurs,L,,93,102,47,25,L 1,18797,,,False,UTA,2007
73,"Sun, Apr 1, 2007",6:00p,,Box Score,@,Houston Rockets,W,,86,83,48,25,W 1,18280,,,False,UTA,2007
74,"Wed, Apr 4, 2007",10:00p,,Box Score,@,Portland Trail Blazers,L,,89,94,48,26,L 1,16615,,,False,UTA,2007
75,"Fri, Apr 6, 2007",10:00p,,Box Score,@,Sacramento Kings,L,,103,107,48,27,L 2,17317,,,False,UTA,2007
76,"Sat, Apr 7, 2007",9:00p,,Box Score,,Seattle SuperSonics,L,,103,106,48,28,L 3,19911,,,False,UTA,2007
77,"Mon, Apr 9, 2007",10:30p,,Box Score,@,Golden State Warriors,L,,102,126,48,29,L 4,17453,,,False,UTA,2007
78,"Wed, Apr 11, 2007",9:00p,,Box Score,,Denver Nuggets,L,,106,115,48,30,L 5,19911,,,False,UTA,2007
79,"Fri, Apr 13, 2007",8:30p,,Box Score,@,Dallas Mavericks,W,,104,89,49,30,W 1,20411,,,False,UTA,2007
80,"Sat, Apr 14, 2007",9:00p,,Box Score,,Phoenix Suns,L,,98,126,49,31,L 1,19911,,,False,UTA,2007
81,"Mon, Apr 16, 2007",9:00p,,Box Score,,Portland Trail Blazers,W,,130,93,50,31,W 1,19911,,,False,UTA,2007
82,"Wed, Apr 18, 2007",9:00p,,Box Score,,Houston Rockets,W,,101,91,51,31,W 2,19911,,,False,UTA,2007
1,"Sat, Apr 21, 2007",9:30p,,Box Score,@,Houston Rockets,L,,75,84,0,1,L 1,18195,,,True,UTA,2007
2,"Mon, Apr 23, 2007",9:30p,,Box Score,@,Houston Rockets,L,,90,98,0,2,L 2,18206,,,True,UTA,2007
3,"Thu, Apr 26, 2007",9:00p,,Box Score,,Houston Rockets,W,,81,67,1,2,W 1,19911,,,True,UTA,2007
4,"Sat, Apr 28, 2007",10:30p,,Box Score,,Houston Rockets,W,,98,85,2,2,W 2,19911,,,True,UTA,2007
5,"Mon, Apr 30, 2007",8:00p,,Box Score,@,Houston Rockets,L,,92,96,2,3,L 1,18314,,,True,UTA,2007
6,"Thu, May 3, 2007",8:00p,,Box Score,,Houston Rockets,W,,94,82,3,3,W 1,19911,,,True,UTA,2007
7,"Sat, May 5, 2007",9:30p,,Box Score,@,Houston Rockets,W,,103,99,4,3,W 2,18307,,,True,UTA,2007
