G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
33,"Fri, Jan 2, 2004",7:00p,,Box Score,@,Toronto Raptors,W,,86,74,21,12,W 2,19800,,,False,NOH,2004
34,"Sat, Jan 3, 2004",8:00p,,Box Score,@,Indiana Pacers,L,,84,91,21,13,L 1,17566,,,False,NOH,2004
35,"Wed, Jan 7, 2004",8:00p,,Box Score,,Washington Wizards,W,,97,87,22,13,W 1,15466,,,False,NOH,2004
36,"Fri, Jan 9, 2004",8:00p,,Box Score,,San Antonio Spurs,L,,84,94,22,14,L 1,17740,,,False,NOH,2004
37,"Sat, Jan 10, 2004",8:30p,,Box Score,@,Chicago Bulls,L,,84,89,22,15,L 2,19664,,,False,NOH,2004
38,"Tue, Jan 13, 2004",8:00p,,Box Score,,Minnesota Timberwolves,L,,89,94,22,16,L 3,14701,,,False,NOH,2004
39,"Thu, Jan 15, 2004",8:00p,,Box Score,,Toronto Raptors,L,OT,74,78,22,17,L 4,14673,,,False,NOH,2004
40,"Sat, Jan 17, 2004",8:00p,,Box Score,,Orlando Magic,W,,91,90,23,17,W 1,15428,,,False,NOH,2004
41,"Mon, Jan 19, 2004",6:00p,,Box Score,@,Minnesota Timberwolves,L,,90,97,23,18,L 1,17117,,,False,NOH,2004
42,"Wed, Jan 21, 2004",8:00p,,Box Score,,Philadelphia 76ers,L,,86,92,23,19,L 2,12066,,,False,NOH,2004
43,"Fri, Jan 23, 2004",8:00p,,Box Score,,Denver Nuggets,W,,97,91,24,19,W 1,14181,,,False,NOH,2004
44,"Sat, Jan 24, 2004",8:30p,,Box Score,@,San Antonio Spurs,W,,98,96,25,19,W 2,17897,,,False,NOH,2004
45,"Wed, Jan 28, 2004",8:00p,,Box Score,,Milwaukee Bucks,W,,101,100,26,19,W 3,14007,,,False,NOH,2004
46,"Fri, Jan 30, 2004",7:00p,,Box Score,@,Philadelphia 76ers,L,,82,85,26,20,L 1,19697,,,False,NOH,2004
47,"Sat, Jan 31, 2004",8:00p,,Box Score,,Miami Heat,L,,70,94,26,21,L 2,15476,,,False,NOH,2004
48,"Mon, Feb 2, 2004",8:00p,,Box Score,,New Jersey Nets,L,,70,91,26,22,L 3,12107,,,False,NOH,2004
49,"Wed, Feb 4, 2004",8:00p,,Box Score,,Dallas Mavericks,L,,104,113,26,23,L 4,12274,,,False,NOH,2004
50,"Fri, Feb 6, 2004",8:00p,,Box Score,,Detroit Pistons,W,,92,81,27,23,W 1,14016,,,False,NOH,2004
51,"Sat, Feb 7, 2004",8:30p,,Box Score,@,Milwaukee Bucks,L,,97,107,27,24,L 1,17714,,,False,NOH,2004
52,"Wed, Feb 11, 2004",8:00p,,Box Score,,New York Knicks,W,,106,98,28,24,W 1,11088,,,False,NOH,2004
53,"Tue, Feb 17, 2004",7:00p,,Box Score,@,Indiana Pacers,W,,89,75,29,24,W 2,16352,,,False,NOH,2004
54,"Wed, Feb 18, 2004",8:00p,,Box Score,,Washington Wizards,W,,120,98,30,24,W 3,11042,,,False,NOH,2004
55,"Sat, Feb 21, 2004",7:30p,,Box Score,@,New Jersey Nets,L,,84,97,30,25,L 1,17505,,,False,NOH,2004
56,"Mon, Feb 23, 2004",7:00p,,Box Score,@,Cleveland Cavaliers,L,,100,104,30,26,L 2,17093,,,False,NOH,2004
57,"Wed, Feb 25, 2004",8:00p,,Box Score,,Los Angeles Clippers,W,,99,93,31,26,W 1,13148,,,False,NOH,2004
58,"Fri, Feb 27, 2004",8:00p,,Box Score,,Indiana Pacers,W,,89,77,32,26,W 2,17218,,,False,NOH,2004
59,"Sat, Feb 28, 2004",8:00p,,Box Score,@,Memphis Grizzlies,L,,92,97,32,27,L 1,18373,,,False,NOH,2004
60,"Mon, Mar 1, 2004",7:00p,,Box Score,@,Washington Wizards,L,OT,106,111,32,28,L 2,13830,,,False,NOH,2004
61,"Wed, Mar 3, 2004",8:00p,,Box Score,,Chicago Bulls,W,OT,100,97,33,28,W 1,14071,,,False,NOH,2004
62,"Fri, Mar 5, 2004",8:00p,,Box Score,,Cleveland Cavaliers,L,,85,88,33,29,L 1,17795,,,False,NOH,2004
63,"Sun, Mar 7, 2004",1:00p,,Box Score,@,Toronto Raptors,L,,76,84,33,30,L 2,17031,,,False,NOH,2004
64,"Wed, Mar 10, 2004",8:00p,,Box Score,,Miami Heat,W,,95,84,34,30,W 1,11036,,,False,NOH,2004
65,"Thu, Mar 11, 2004",7:30p,,Box Score,@,Houston Rockets,L,,86,97,34,31,L 1,13587,,,False,NOH,2004
66,"Sat, Mar 13, 2004",8:00p,,Box Score,,Golden State Warriors,W,,102,84,35,31,W 1,13181,,,False,NOH,2004
67,"Tue, Mar 16, 2004",7:30p,,Box Score,@,Miami Heat,L,,83,96,35,32,L 1,14412,,,False,NOH,2004
68,"Wed, Mar 17, 2004",8:00p,,Box Score,,Philadelphia 76ers,W,,104,80,36,32,W 1,15049,,,False,NOH,2004
69,"Fri, Mar 19, 2004",8:00p,,Box Score,,Seattle SuperSonics,L,,80,91,36,33,L 1,13186,,,False,NOH,2004
70,"Sun, Mar 21, 2004",7:00p,,Box Score,,Toronto Raptors,L,OT,120,121,36,34,L 2,14307,,,False,NOH,2004
71,"Tue, Mar 23, 2004",8:00p,,Box Score,,Detroit Pistons,W,,82,81,37,34,W 1,14377,,,False,NOH,2004
72,"Thu, Mar 25, 2004",7:30p,,Box Score,@,Atlanta Hawks,L,,76,84,37,35,L 1,14899,,,False,NOH,2004
73,"Fri, Mar 26, 2004",8:00p,,Box Score,,Phoenix Suns,L,,94,99,37,36,L 2,13108,,,False,NOH,2004
74,"Tue, Mar 30, 2004",10:30p,,Box Score,@,Los Angeles Lakers,L,,88,107,37,37,L 3,18997,,,False,NOH,2004
75,"Wed, Mar 31, 2004",9:00p,,Box Score,@,Utah Jazz,L,,76,89,37,38,L 4,19911,,,False,NOH,2004
76,"Sat, Apr 3, 2004",10:00p,,Box Score,@,Portland Trail Blazers,W,,94,81,38,38,W 1,18603,,,False,NOH,2004
77,"Sun, Apr 4, 2004",9:00p,,Box Score,@,Seattle SuperSonics,L,,88,96,38,39,L 1,17072,,,False,NOH,2004
78,"Tue, Apr 6, 2004",10:00p,,Box Score,@,Sacramento Kings,L,,91,105,38,40,L 2,17317,,,False,NOH,2004
79,"Fri, Apr 9, 2004",8:00p,,Box Score,,Boston Celtics,W,,89,80,39,40,W 1,15652,2:32,,False,NOH,2004
80,"Sat, Apr 10, 2004",8:30p,,Box Score,@,Milwaukee Bucks,W,,92,87,40,40,W 2,18717,,,False,NOH,2004
81,"Mon, Apr 12, 2004",8:00p,,Box Score,,New York Knicks,L,,97,101,40,41,L 1,17619,,,False,NOH,2004
82,"Wed, Apr 14, 2004",7:00p,,Box Score,@,Washington Wizards,W,,94,78,41,41,W 1,17113,,,False,NOH,2004
1,"Sun, Apr 18, 2004",7:00p,,Box Score,@,Miami Heat,L,,79,81,0,1,L 1,20102,,,True,NOH,2004
2,"Wed, Apr 21, 2004",8:00p,,Box Score,@,Miami Heat,L,,63,93,0,2,L 2,20189,,,True,NOH,2004
3,"Sat, Apr 24, 2004",1:00p,,Box Score,,Miami Heat,W,,77,71,1,2,W 1,14251,,,True,NOH,2004
4,"Tue, Apr 27, 2004",8:00p,,Box Score,,Miami Heat,W,,96,85,2,2,W 2,16009,,,True,NOH,2004
5,"Fri, Apr 30, 2004",7:00p,,Box Score,@,Miami Heat,L,,83,87,2,3,L 1,20147,,,True,NOH,2004
6,"Sun, May 2, 2004",1:00p,,Box Score,,Miami Heat,W,,89,83,3,3,W 1,17297,,,True,NOH,2004
7,"Tue, May 4, 2004",7:00p,,Box Score,@,Miami Heat,L,,77,85,3,4,L 1,20286,,,True,NOH,2004
