G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 1, 2006",7:00p,,Box Score,@,Philadelphia 76ers,L,,75,88,0,1,L 1,17119,,,False,ATL,2007
2,"Fri, Nov 3, 2006",7:30p,,Box Score,,New York Knicks,W,,102,92,1,1,W 1,19604,,,False,ATL,2007
3,"Sun, Nov 5, 2006",2:00p,,Box Score,,Orlando Magic,W,,95,82,2,1,W 2,14896,,,False,ATL,2007
4,"Tue, Nov 7, 2006",7:00p,,Box Score,@,Cleveland Cavaliers,W,OT,104,95,3,1,W 3,20562,,,False,ATL,2007
5,"Fri, Nov 10, 2006",7:00p,,Box Score,@,Toronto Raptors,W,,111,102,4,1,W 4,14680,,,False,ATL,2007
6,"Sat, Nov 11, 2006",7:00p,,Box Score,,Seattle SuperSonics,L,OT,112,113,4,2,L 1,19309,,,False,ATL,2007
7,"Tue, Nov 14, 2006",7:00p,,Box Score,,Milwaukee Bucks,L,,101,103,4,3,L 2,14265,,,False,ATL,2007
8,"Sat, Nov 18, 2006",7:00p,,Box Score,,Miami Heat,L,OT,88,93,4,4,L 3,19744,,,False,ATL,2007
9,"Wed, Nov 22, 2006",7:30p,,Box Score,@,Detroit Pistons,L,,98,103,4,5,L 4,22076,,,False,ATL,2007
10,"Fri, Nov 24, 2006",7:30p,,Box Score,,Toronto Raptors,W,,97,93,5,5,W 1,16630,,,False,ATL,2007
11,"Sat, Nov 25, 2006",7:00p,,Box Score,@,Orlando Magic,L,,79,98,5,6,L 1,17451,,,False,ATL,2007
12,"Tue, Nov 28, 2006",7:00p,,Box Score,@,Washington Wizards,L,,95,96,5,7,L 2,14403,,,False,ATL,2007
13,"Wed, Nov 29, 2006",7:00p,,Box Score,,Charlotte Bobcats,W,,99,90,6,7,W 1,13296,,,False,ATL,2007
14,"Fri, Dec 1, 2006",7:30p,,Box Score,,Cleveland Cavaliers,L,,95,106,6,8,L 1,19650,,,False,ATL,2007
15,"Sun, Dec 3, 2006",9:00p,,Box Score,@,Portland Trail Blazers,W,,107,96,7,8,W 1,12650,,,False,ATL,2007
16,"Tue, Dec 5, 2006",10:00p,,Box Score,@,Seattle SuperSonics,L,,87,102,7,9,L 1,14391,,,False,ATL,2007
17,"Wed, Dec 6, 2006",9:00p,,Box Score,@,Denver Nuggets,W,,98,96,8,9,W 1,13126,,,False,ATL,2007
18,"Fri, Dec 8, 2006",10:30p,,Box Score,@,Los Angeles Lakers,L,,95,106,8,10,L 1,18997,,,False,ATL,2007
19,"Sun, Dec 10, 2006",9:00p,,Box Score,@,Sacramento Kings,L,,92,117,8,11,L 2,17317,,,False,ATL,2007
20,"Tue, Dec 12, 2006",7:00p,,Box Score,,Denver Nuggets,L,,87,100,8,12,L 3,14831,,,False,ATL,2007
21,"Wed, Dec 13, 2006",7:30p,,Box Score,@,New York Knicks,L,,82,94,8,13,L 4,15895,,,False,ATL,2007
22,"Fri, Dec 15, 2006",8:00p,,Box Score,@,Memphis Grizzlies,W,,97,88,9,13,W 1,14463,,,False,ATL,2007
23,"Sat, Dec 16, 2006",7:00p,,Box Score,,Chicago Bulls,L,OT,104,106,9,14,L 1,17236,,,False,ATL,2007
24,"Wed, Dec 20, 2006",7:00p,,Box Score,,Utah Jazz,L,,106,112,9,15,L 2,14823,,,False,ATL,2007
25,"Fri, Dec 22, 2006",7:30p,,Box Score,,Indiana Pacers,L,,90,100,9,16,L 3,18110,,,False,ATL,2007
26,"Sat, Dec 23, 2006",7:30p,,Box Score,@,Detroit Pistons,L,,81,108,9,17,L 4,22076,,,False,ATL,2007
27,"Wed, Dec 27, 2006",7:00p,,Box Score,,Cleveland Cavaliers,L,,76,89,9,18,L 5,19467,,,False,ATL,2007
28,"Fri, Dec 29, 2006",8:30p,,Box Score,@,Houston Rockets,L,,68,94,9,19,L 6,18134,,,False,ATL,2007
29,"Sun, Dec 31, 2006",3:30p,,Box Score,@,San Antonio Spurs,L,,81,95,9,20,L 7,18797,,,False,ATL,2007
30,"Fri, Jan 5, 2007",7:00p,,Box Score,@,Toronto Raptors,L,,92,105,9,21,L 8,17977,,,False,ATL,2007
31,"Sat, Jan 6, 2007",7:00p,,Box Score,,Los Angeles Clippers,W,,86,74,10,21,W 1,13200,,,False,ATL,2007
32,"Tue, Jan 9, 2007",7:00p,,Box Score,@,Indiana Pacers,L,,72,91,10,22,L 1,13559,,,False,ATL,2007
33,"Wed, Jan 10, 2007",7:00p,,Box Score,,New Orleans/Oklahoma City Hornets,L,,77,96,10,23,L 2,10120,,,False,ATL,2007
