G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
27,"Tue, Dec 28, 2004",10:00p,,Box Score,@,Seattle SuperSonics,W,,114,107,13,14,W 3,17072,,,False,PHI,2005
28,"Fri, Dec 31, 2004",8:00p,,Box Score,@,Denver Nuggets,L,,92,97,13,15,L 1,19099,,,False,PHI,2005
29,"Sun, Jan 2, 2005",3:30p,,Box Score,@,Los Angeles Clippers,L,,83,89,13,16,L 2,16113,,,False,PHI,2005
30,"Mon, Jan 3, 2005",10:30p,,Box Score,@,Golden State Warriors,W,,112,104,14,16,W 1,16629,,,False,PHI,2005
31,"Wed, Jan 5, 2005",9:00p,,Box Score,@,Utah Jazz,W,,106,99,15,16,W 2,18409,,,False,PHI,2005
32,"Fri, Jan 7, 2005",8:00p,,Box Score,@,Minnesota Timberwolves,L,,84,89,15,17,L 1,19420,,,False,PHI,2005
33,"Mon, Jan 10, 2005",7:00p,,Box Score,,Portland Trail Blazers,L,,100,109,15,18,L 2,16591,,,False,PHI,2005
34,"Wed, Jan 12, 2005",8:30p,,Box Score,@,Chicago Bulls,L,,78,110,15,19,L 3,18095,,,False,PHI,2005
35,"Fri, Jan 14, 2005",7:00p,,Box Score,,Toronto Raptors,W,,106,96,16,19,W 1,18001,,,False,PHI,2005
36,"Sat, Jan 15, 2005",7:30p,,Box Score,@,Detroit Pistons,L,,95,99,16,20,L 1,22076,,,False,PHI,2005
37,"Mon, Jan 17, 2005",2:00p,,Box Score,,New Orleans Hornets,W,,95,91,17,20,W 1,17428,,,False,PHI,2005
38,"Wed, Jan 19, 2005",7:00p,,Box Score,@,Charlotte Bobcats,W,,107,105,18,20,W 2,12336,,,False,PHI,2005
39,"Sat, Jan 22, 2005",7:00p,,Box Score,@,Orlando Magic,L,,111,115,18,21,L 1,17283,,,False,PHI,2005
40,"Mon, Jan 24, 2005",7:00p,,Box Score,,Miami Heat,W,,106,98,19,21,W 1,19172,,,False,PHI,2005
41,"Wed, Jan 26, 2005",7:00p,,Box Score,@,Washington Wizards,L,,107,117,19,22,L 1,17050,,,False,PHI,2005
42,"Fri, Jan 28, 2005",8:00p,,Box Score,@,New Orleans Hornets,L,OT,95,99,19,23,L 2,15322,,,False,PHI,2005
43,"Sat, Jan 29, 2005",8:30p,,Box Score,@,Dallas Mavericks,W,,93,89,20,23,W 1,20432,,,False,PHI,2005
44,"Mon, Jan 31, 2005",7:00p,,Box Score,,Indiana Pacers,W,,89,88,21,23,W 2,16312,,,False,PHI,2005
45,"Wed, Feb 2, 2005",7:00p,,Box Score,,Houston Rockets,L,,95,118,21,24,L 1,18440,,,False,PHI,2005
46,"Fri, Feb 4, 2005",7:00p,,Box Score,,Atlanta Hawks,W,,103,85,22,24,W 1,18609,,,False,PHI,2005
47,"Sun, Feb 6, 2005",1:00p,,Box Score,,Los Angeles Clippers,W,,106,104,23,24,W 2,15056,,,False,PHI,2005
48,"Mon, Feb 7, 2005",7:30p,,Box Score,@,New Jersey Nets,L,OT,97,107,23,25,L 1,13461,,,False,PHI,2005
49,"Wed, Feb 9, 2005",7:00p,,Box Score,,Memphis Grizzlies,L,,95,98,23,26,L 2,14499,,,False,PHI,2005
50,"Fri, Feb 11, 2005",7:00p,,Box Score,@,Toronto Raptors,W,,106,91,24,26,W 1,19800,,,False,PHI,2005
51,"Sat, Feb 12, 2005",7:00p,,Box Score,,Orlando Magic,W,,112,99,25,26,W 2,20389,,,False,PHI,2005
52,"Mon, Feb 14, 2005",7:00p,,Box Score,,New York Knicks,W,,106,105,26,26,W 3,15303,,,False,PHI,2005
53,"Wed, Feb 16, 2005",7:00p,,Box Score,,Detroit Pistons,L,,75,93,26,27,L 1,17085,,,False,PHI,2005
54,"Thu, Feb 24, 2005",7:00p,,Box Score,@,New York Knicks,L,,101,113,26,28,L 2,19763,,,False,PHI,2005
55,"Sat, Feb 26, 2005",7:30p,,Box Score,,Sacramento Kings,L,,99,101,26,29,L 3,21068,,,False,PHI,2005
56,"Tue, Mar 1, 2005",8:00p,,Box Score,@,Milwaukee Bucks,W,,118,111,27,29,W 1,13978,,,False,PHI,2005
57,"Wed, Mar 2, 2005",7:00p,,Box Score,,New Jersey Nets,L,,93,99,27,30,L 1,18216,,,False,PHI,2005
58,"Fri, Mar 4, 2005",7:00p,,Box Score,,Cleveland Cavaliers,W,,98,89,28,30,W 1,20883,,,False,PHI,2005
59,"Sat, Mar 5, 2005",7:00p,,Box Score,@,Atlanta Hawks,W,,98,97,29,30,W 2,19446,,,False,PHI,2005
60,"Mon, Mar 7, 2005",7:30p,,Box Score,@,Miami Heat,L,,100,108,29,31,L 1,20261,,,False,PHI,2005
61,"Tue, Mar 8, 2005",7:00p,,Box Score,,Golden State Warriors,L,,85,104,29,32,L 2,17990,,,False,PHI,2005
62,"Fri, Mar 11, 2005",7:00p,,Box Score,,Charlotte Bobcats,W,,112,80,30,32,W 1,19765,,,False,PHI,2005
63,"Sun, Mar 13, 2005",6:00p,,Box Score,@,Toronto Raptors,L,,110,128,30,33,L 1,19800,,,False,PHI,2005
64,"Tue, Mar 15, 2005",7:00p,,Box Score,,Los Angeles Lakers,W,,108,91,31,33,W 1,20778,,,False,PHI,2005
65,"Fri, Mar 18, 2005",7:30p,,Box Score,@,Cleveland Cavaliers,W,,93,81,32,33,W 2,20562,,,False,PHI,2005
66,"Sat, Mar 19, 2005",7:00p,,Box Score,,Chicago Bulls,L,,88,94,32,34,L 1,20599,,,False,PHI,2005
67,"Wed, Mar 23, 2005",8:00p,,Box Score,,Detroit Pistons,W,,107,84,33,34,W 1,19522,,,False,PHI,2005
68,"Fri, Mar 25, 2005",7:00p,,Box Score,,Toronto Raptors,W,,103,101,34,34,W 2,18521,,,False,PHI,2005
69,"Sun, Mar 27, 2005",7:30p,,Box Score,@,Los Angeles Lakers,W,,96,89,35,34,W 3,18347,,,False,PHI,2005
70,"Mon, Mar 28, 2005",10:00p,,Box Score,@,Sacramento Kings,L,,109,118,35,35,L 1,17317,,,False,PHI,2005
71,"Wed, Mar 30, 2005",10:00p,,Box Score,@,Phoenix Suns,L,,87,116,35,36,L 2,18422,,,False,PHI,2005
72,"Fri, Apr 1, 2005",7:00p,,Box Score,,Dallas Mavericks,L,,83,100,35,37,L 3,20464,,,False,PHI,2005
73,"Sun, Apr 3, 2005",1:00p,,Box Score,@,Boston Celtics,W,,97,93,36,37,W 1,18624,2:30,,False,PHI,2005
74,"Wed, Apr 6, 2005",7:00p,,Box Score,,Charlotte Bobcats,W,,106,103,37,37,W 2,16209,,,False,PHI,2005
75,"Fri, Apr 8, 2005",7:00p,,Box Score,,Cleveland Cavaliers,W,,103,98,38,37,W 3,20800,,,False,PHI,2005
76,"Sat, Apr 9, 2005",7:00p,,Box Score,@,Washington Wizards,W,,112,106,39,37,W 4,20173,,,False,PHI,2005
77,"Tue, Apr 12, 2005",7:00p,,Box Score,,Boston Celtics,L,,98,105,39,38,L 1,17609,2:38,,False,PHI,2005
78,"Thu, Apr 14, 2005",8:00p,,Box Score,,Miami Heat,W,OT,126,119,40,38,W 1,20754,,,False,PHI,2005
79,"Fri, Apr 15, 2005",8:00p,,Box Score,@,Indiana Pacers,W,,90,86,41,38,W 2,18345,,,False,PHI,2005
80,"Sun, Apr 17, 2005",6:00p,,Box Score,@,New Jersey Nets,L,,83,104,41,39,L 1,20174,,,False,PHI,2005
81,"Mon, Apr 18, 2005",7:00p,,Box Score,,Milwaukee Bucks,W,,122,106,42,39,W 1,17605,,,False,PHI,2005
82,"Wed, Apr 20, 2005",7:00p,,Box Score,,Atlanta Hawks,W,,110,86,43,39,W 2,19840,,,False,PHI,2005
1,"Sat, Apr 23, 2005",3:00p,,Box Score,@,Detroit Pistons,L,,85,106,0,1,L 1,22076,,,True,PHI,2005
2,"Tue, Apr 26, 2005",7:30p,,Box Score,@,Detroit Pistons,L,,84,99,0,2,L 2,22076,,,True,PHI,2005
3,"Fri, Apr 29, 2005",8:00p,,Box Score,,Detroit Pistons,W,,115,104,1,2,W 1,16907,,,True,PHI,2005
4,"Sun, May 1, 2005",1:00p,,Box Score,,Detroit Pistons,L,OT,92,97,1,3,L 1,15894,,,True,PHI,2005
5,"Tue, May 3, 2005",8:00p,,Box Score,@,Detroit Pistons,L,,78,88,1,4,L 2,22076,,,True,PHI,2005
