G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 30, 2001",10:00p,,Box Score,@,Sacramento Kings,L,,95,101,0,1,L 1,17317,,,False,SEA,2002
2,"Thu, Nov 1, 2001",10:00p,,Box Score,,San Antonio Spurs,W,,114,108,1,1,W 1,15491,,,False,SEA,2002
3,"Sat, Nov 3, 2001",9:00p,,Box Score,,Utah Jazz,L,,74,91,1,2,L 1,15370,,,False,SEA,2002
4,"Mon, Nov 5, 2001",7:30p,,Box Score,@,Orlando Magic,W,2OT,123,119,2,2,W 1,13723,,,False,SEA,2002
5,"Tue, Nov 6, 2001",7:30p,,Box Score,@,Miami Heat,L,OT,85,87,2,3,L 1,16500,,,False,SEA,2002
6,"Thu, Nov 8, 2001",7:30p,,Box Score,@,New Jersey Nets,L,,94,106,2,4,L 2,5277,,,False,SEA,2002
7,"Fri, Nov 9, 2001",7:30p,,Box Score,@,Boston Celtics,L,,94,104,2,5,L 3,15575,2:03,,False,SEA,2002
8,"Sun, Nov 11, 2001",1:00p,,Box Score,@,Washington Wizards,W,,99,84,3,5,W 1,20674,,,False,SEA,2002
9,"Tue, Nov 13, 2001",10:00p,,Box Score,,Phoenix Suns,L,,91,92,3,6,L 1,10880,,,False,SEA,2002
10,"Fri, Nov 16, 2001",10:00p,,Box Score,,Golden State Warriors,W,,100,91,4,6,W 1,11714,,,False,SEA,2002
11,"Sat, Nov 17, 2001",10:30p,,Box Score,,Denver Nuggets,L,,93,103,4,7,L 1,11992,,,False,SEA,2002
12,"Tue, Nov 20, 2001",8:30p,,Box Score,@,Dallas Mavericks,W,,105,97,5,7,W 1,18949,,,False,SEA,2002
13,"Wed, Nov 21, 2001",8:30p,,Box Score,@,San Antonio Spurs,L,,93,110,5,8,L 1,18163,,,False,SEA,2002
14,"Fri, Nov 23, 2001",10:00p,,Box Score,,Houston Rockets,W,,99,81,6,8,W 1,12838,,,False,SEA,2002
15,"Sun, Nov 25, 2001",7:00p,,Box Score,,Indiana Pacers,W,,99,88,7,8,W 2,12695,,,False,SEA,2002
16,"Tue, Nov 27, 2001",10:00p,,Box Score,,Minnesota Timberwolves,W,,112,102,8,8,W 3,11663,,,False,SEA,2002
17,"Wed, Nov 28, 2001",9:00p,,Box Score,@,Utah Jazz,L,,88,112,8,9,L 1,18337,,,False,SEA,2002
18,"Fri, Nov 30, 2001",10:00p,,Box Score,,Los Angeles Lakers,L,,92,107,8,10,L 2,17072,,,False,SEA,2002
19,"Sun, Dec 2, 2001",9:00p,,Box Score,,Milwaukee Bucks,W,,97,83,9,10,W 1,13595,,,False,SEA,2002
20,"Tue, Dec 4, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,L,,83,108,9,11,L 1,16182,,,False,SEA,2002
