G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 29, 2002",10:00p,,Box Score,,Cleveland Cavaliers,W,,94,67,1,0,W 1,17317,,,False,SAC,2003
2,"Thu, Oct 31, 2002",10:00p,,Box Score,,Portland Trail Blazers,W,,100,72,2,0,W 2,17317,,,False,SAC,2003
3,"Sat, Nov 2, 2002",8:00p,,Box Score,@,Memphis Grizzlies,W,,116,99,3,0,W 3,17112,,,False,SAC,2003
4,"Sun, Nov 3, 2002",6:00p,,Box Score,@,Miami Heat,L,,78,88,3,1,L 1,15468,,,False,SAC,2003
5,"Tue, Nov 5, 2002",7:00p,,Box Score,@,Orlando Magic,L,,121,125,3,2,L 2,14292,,,False,SAC,2003
6,"Wed, Nov 6, 2002",7:00p,,Box Score,@,New York Knicks,L,,88,95,3,3,L 3,19763,,,False,SAC,2003
7,"Fri, Nov 8, 2002",10:30p,,Box Score,,Memphis Grizzlies,W,,99,91,4,3,W 1,17317,,,False,SAC,2003
8,"Sun, Nov 10, 2002",9:00p,,Box Score,,Atlanta Hawks,W,,105,97,5,3,W 2,17317,,,False,SAC,2003
9,"Wed, Nov 13, 2002",9:30p,,Box Score,@,Golden State Warriors,W,,104,93,6,3,W 3,18369,,,False,SAC,2003
10,"Fri, Nov 15, 2002",10:00p,,Box Score,@,Seattle SuperSonics,L,,97,111,6,4,L 1,17072,,,False,SAC,2003
11,"Sun, Nov 17, 2002",9:00p,,Box Score,,Orlando Magic,W,,101,99,7,4,W 1,17317,,,False,SAC,2003
12,"Tue, Nov 19, 2002",10:00p,,Box Score,,Chicago Bulls,W,,111,98,8,4,W 2,17317,,,False,SAC,2003
13,"Wed, Nov 20, 2002",10:30p,,Box Score,@,Los Angeles Clippers,W,,93,89,9,4,W 3,18087,,,False,SAC,2003
14,"Fri, Nov 22, 2002",10:00p,,Box Score,,Phoenix Suns,W,,118,101,10,4,W 4,17317,,,False,SAC,2003
15,"Sat, Nov 23, 2002",10:00p,,Box Score,@,Portland Trail Blazers,W,,95,94,11,4,W 5,18782,,,False,SAC,2003
16,"Tue, Nov 26, 2002",7:00p,,Box Score,@,Cleveland Cavaliers,W,,91,85,12,4,W 6,11595,,,False,SAC,2003
17,"Wed, Nov 27, 2002",8:00p,,Box Score,@,Minnesota Timberwolves,L,,74,90,12,5,L 1,17821,,,False,SAC,2003
