G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1994",,Box Score,@,Utah Jazz,L,,108,119,0,1,L 1,19911,,,False,MIA,1995
2,"Sun, Nov 6, 1994",,Box Score,@,Phoenix Suns,L,,107,119,0,2,L 2,19023,,,False,MIA,1995
3,"Tue, Nov 8, 1994",,Box Score,@,Golden State Warriors,L,,114,121,0,3,L 3,15025,,,False,MIA,1995
4,"Sat, Nov 12, 1994",,Box Score,,Washington Bullets,L,,99,109,0,4,L 4,15100,,,False,MIA,1995
5,"Tue, Nov 15, 1994",,Box Score,,Dallas Mavericks,W,,115,102,1,4,W 1,14324,,,False,MIA,1995
6,"Wed, Nov 16, 1994",,Box Score,@,Philadelphia 76ers,L,,96,109,1,5,L 1,7312,,,False,MIA,1995
7,"Fri, Nov 18, 1994",,Box Score,,Boston Celtics,L,,111,115,1,6,L 2,14556,2:20,,False,MIA,1995
8,"Mon, Nov 21, 1994",,Box Score,@,Orlando Magic,L,,89,124,1,7,L 3,16010,,,False,MIA,1995
9,"Wed, Nov 23, 1994",,Box Score,,Cleveland Cavaliers,W,,100,87,2,7,W 1,14498,,,False,MIA,1995
10,"Fri, Nov 25, 1994",,Box Score,@,Detroit Pistons,W,,111,97,3,7,W 2,20284,,,False,MIA,1995
11,"Tue, Nov 29, 1994",,Box Score,,Sacramento Kings,L,,89,94,3,8,L 1,14301,,,False,MIA,1995
12,"Wed, Nov 30, 1994",,Box Score,@,Charlotte Hornets,L,,87,105,3,9,L 2,23698,,,False,MIA,1995
13,"Fri, Dec 2, 1994",,Box Score,,New Jersey Nets,W,,115,97,4,9,W 1,14449,,,False,MIA,1995
14,"Wed, Dec 7, 1994",,Box Score,,Philadelphia 76ers,L,,102,111,4,10,L 1,14514,,,False,MIA,1995
15,"Fri, Dec 9, 1994",,Box Score,,Orlando Magic,L,,96,110,4,11,L 2,15200,,,False,MIA,1995
16,"Sat, Dec 10, 1994",,Box Score,@,Indiana Pacers,L,,103,117,4,12,L 3,16069,,,False,MIA,1995
17,"Mon, Dec 12, 1994",,Box Score,@,New York Knicks,W,,122,111,5,12,W 1,19763,,,False,MIA,1995
18,"Tue, Dec 13, 1994",,Box Score,@,Philadelphia 76ers,L,,90,105,5,13,L 1,7157,,,False,MIA,1995
19,"Thu, Dec 15, 1994",,Box Score,,Denver Nuggets,L,,99,101,5,14,L 2,14531,,,False,MIA,1995
20,"Sat, Dec 17, 1994",,Box Score,,Atlanta Hawks,W,,96,85,6,14,W 1,14486,2:06,,False,MIA,1995
21,"Sun, Dec 18, 1994",,Box Score,@,New Jersey Nets,L,,102,103,6,15,L 1,10255,,,False,MIA,1995
22,"Wed, Dec 21, 1994",,Box Score,,Milwaukee Bucks,W,2OT,122,112,7,15,W 1,14402,,,False,MIA,1995
23,"Fri, Dec 23, 1994",,Box Score,,Charlotte Hornets,W,,116,93,8,15,W 2,14698,,,False,MIA,1995
24,"Mon, Dec 26, 1994",,Box Score,,Houston Rockets,L,,88,101,8,16,L 1,15200,,,False,MIA,1995
