G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1988",,Box Score,@,Utah Jazz,W,,104,97,1,0,W 1,12444,,,False,SEA,1989
2,"Sat, Nov 5, 1988",,Box Score,,Denver Nuggets,W,OT,142,141,2,0,W 2,14269,,,False,SEA,1989
3,"Tue, Nov 8, 1988",,Box Score,@,Sacramento Kings,W,,97,75,3,0,W 3,16517,,,False,SEA,1989
4,"Wed, Nov 9, 1988",,Box Score,,Golden State Warriors,L,,108,113,3,1,L 1,,,,False,SEA,1989
5,"Fri, Nov 11, 1988",,Box Score,@,Los Angeles Lakers,L,,103,114,3,2,L 2,17505,,,False,SEA,1989
6,"Sat, Nov 12, 1988",,Box Score,@,Denver Nuggets,L,,129,141,3,3,L 3,12401,,,False,SEA,1989
7,"Thu, Nov 17, 1988",,Box Score,,Los Angeles Lakers,W,,101,98,4,3,W 1,14576,,,False,SEA,1989
8,"Sat, Nov 19, 1988",,Box Score,,Dallas Mavericks,L,,106,112,4,4,L 1,11608,,,False,SEA,1989
9,"Tue, Nov 22, 1988",,Box Score,,Portland Trail Blazers,L,,104,125,4,5,L 2,10956,,,False,SEA,1989
10,"Wed, Nov 23, 1988",,Box Score,@,Golden State Warriors,W,,93,85,5,5,W 1,13770,,,False,SEA,1989
11,"Fri, Nov 25, 1988",,Box Score,@,Phoenix Suns,L,,105,110,5,6,L 1,10710,,,False,SEA,1989
12,"Tue, Nov 29, 1988",,Box Score,,Utah Jazz,W,,109,102,6,6,W 1,12336,,,False,SEA,1989
13,"Wed, Nov 30, 1988",,Box Score,@,Los Angeles Lakers,L,,106,110,6,7,L 1,17505,,,False,SEA,1989
14,"Fri, Dec 2, 1988",,Box Score,,Los Angeles Clippers,W,,154,104,7,7,W 1,,,,False,SEA,1989
15,"Sat, Dec 3, 1988",,Box Score,,Golden State Warriors,W,,136,106,8,7,W 2,10571,,,False,SEA,1989
16,"Tue, Dec 6, 1988",,Box Score,@,San Antonio Spurs,W,,112,107,9,7,W 3,,,,False,SEA,1989
17,"Wed, Dec 7, 1988",,Box Score,@,Dallas Mavericks,L,,98,102,9,8,L 1,17007,,,False,SEA,1989
18,"Sat, Dec 10, 1988",,Box Score,@,Houston Rockets,L,,91,110,9,9,L 2,16611,,,False,SEA,1989
19,"Tue, Dec 13, 1988",,Box Score,,Phoenix Suns,W,,126,116,10,9,W 1,13500,,,False,SEA,1989
20,"Thu, Dec 15, 1988",,Box Score,,San Antonio Spurs,W,,122,107,11,9,W 2,,,,False,SEA,1989
