G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 29, 2008",7:00p,,Box Score,,Atlanta Hawks,L,,85,99,0,1,L 1,17461,2:25,,False,ORL,2009
2,"Fri, Oct 31, 2008",8:00p,,Box Score,@,Memphis Grizzlies,L,,84,86,0,2,L 2,16139,2:34,,False,ORL,2009
3,"Sat, Nov 1, 2008",7:00p,,Box Score,,Sacramento Kings,W,,121,103,1,2,W 1,16704,2:16,,False,ORL,2009
4,"Mon, Nov 3, 2008",7:00p,,Box Score,,Chicago Bulls,W,,96,93,2,2,W 2,15606,2:27,,False,ORL,2009
5,"Thu, Nov 6, 2008",8:00p,,Box Score,,Philadelphia 76ers,W,,98,88,3,2,W 3,16407,2:26,,False,ORL,2009
6,"Sat, Nov 8, 2008",7:00p,,Box Score,,Washington Wizards,W,,106,81,4,2,W 4,16911,2:12,,False,ORL,2009
7,"Mon, Nov 10, 2008",7:00p,,Box Score,,Portland Trail Blazers,L,,99,106,4,3,L 1,14210,2:34,,False,ORL,2009
8,"Wed, Nov 12, 2008",8:00p,,Box Score,@,Oklahoma City Thunder,W,,109,92,5,3,W 1,18185,2:18,,False,ORL,2009
9,"Fri, Nov 14, 2008",8:30p,,Box Score,@,Dallas Mavericks,W,,102,100,6,3,W 2,20085,2:23,,False,ORL,2009
10,"Sun, Nov 16, 2008",5:30p,,Box Score,@,Charlotte Bobcats,W,,90,85,7,3,W 3,12639,2:15,,False,ORL,2009
11,"Tue, Nov 18, 2008",7:00p,,Box Score,,Toronto Raptors,W,,103,90,8,3,W 4,16353,2:13,,False,ORL,2009
12,"Fri, Nov 21, 2008",7:00p,,Box Score,@,Indiana Pacers,W,OT,100,98,9,3,W 5,14699,2:25,,False,ORL,2009
13,"Sat, Nov 22, 2008",7:00p,,Box Score,,Houston Rockets,L,,95,100,9,4,L 1,17461,2:15,,False,ORL,2009
14,"Mon, Nov 24, 2008",7:00p,,Box Score,,Milwaukee Bucks,W,,108,101,10,4,W 1,16245,2:31,,False,ORL,2009
15,"Wed, Nov 26, 2008",7:30p,,Box Score,@,Philadelphia 76ers,W,,96,94,11,4,W 2,14985,2:34,,False,ORL,2009
16,"Thu, Nov 27, 2008",8:00p,,Box Score,@,Washington Wizards,W,,105,90,12,4,W 3,13295,2:24,,False,ORL,2009
17,"Sat, Nov 29, 2008",7:00p,,Box Score,,Indiana Pacers,W,,110,96,13,4,W 4,17172,2:13,,False,ORL,2009
18,"Mon, Dec 1, 2008",7:30p,,Box Score,@,Boston Celtics,L,,88,107,13,5,L 1,18624,2:12,,False,ORL,2009
19,"Wed, Dec 3, 2008",7:00p,,Box Score,,Minnesota Timberwolves,W,,100,89,14,5,W 1,15705,2:11,,False,ORL,2009
20,"Fri, Dec 5, 2008",7:00p,,Box Score,,Oklahoma City Thunder,W,,98,89,15,5,W 2,16812,2:13,,False,ORL,2009
21,"Mon, Dec 8, 2008",10:30p,,Box Score,@,Los Angeles Clippers,W,,95,88,16,5,W 3,15222,2:15,,False,ORL,2009
22,"Tue, Dec 9, 2008",10:00p,,Box Score,@,Portland Trail Blazers,W,,109,108,17,5,W 4,20642,2:18,,False,ORL,2009
23,"Fri, Dec 12, 2008",9:00p,,Box Score,@,Phoenix Suns,L,,112,113,17,6,L 1,18422,2:21,,False,ORL,2009
24,"Sat, Dec 13, 2008",9:00p,,Box Score,@,Utah Jazz,W,,103,94,18,6,W 1,19911,2:13,,False,ORL,2009
25,"Mon, Dec 15, 2008",10:30p,,Box Score,@,Golden State Warriors,W,,109,98,19,6,W 2,18844,2:01,,False,ORL,2009
