G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Nov 2, 1999",,Box Score,,Seattle SuperSonics,L,,92,104,0,1,L 1,17847,,,False,LAC,2000
2,"Wed, Nov 3, 1999",,Box Score,@,Portland Trail Blazers,L,,98,121,0,2,L 2,20584,,,False,LAC,2000
3,"Fri, Nov 5, 1999",,Box Score,,Philadelphia 76ers,W,,91,81,1,2,W 1,14271,,,False,LAC,2000
4,"Mon, Nov 8, 1999",,Box Score,,Utah Jazz,L,,79,94,1,3,L 1,9686,,,False,LAC,2000
5,"Wed, Nov 10, 1999",,Box Score,,San Antonio Spurs,L,,94,99,1,4,L 2,11118,,,False,LAC,2000
6,"Sun, Nov 14, 1999",,Box Score,@,Vancouver Grizzlies,L,,89,109,1,5,L 3,12774,,,False,LAC,2000
7,"Tue, Nov 16, 1999",,Box Score,@,Milwaukee Bucks,L,,93,101,1,6,L 4,12465,,,False,LAC,2000
8,"Wed, Nov 17, 1999",,Box Score,@,Minnesota Timberwolves,W,,89,85,2,6,W 1,13677,,,False,LAC,2000
9,"Fri, Nov 19, 1999",,Box Score,@,Toronto Raptors,L,,100,106,2,7,L 1,16368,,,False,LAC,2000
10,"Sat, Nov 20, 1999",,Box Score,@,Washington Wizards,W,,98,89,3,7,W 1,11753,,,False,LAC,2000
11,"Tue, Nov 23, 1999",,Box Score,,New York Knicks,W,,100,95,4,7,W 2,14487,,,False,LAC,2000
12,"Fri, Nov 26, 1999",,Box Score,@,Seattle SuperSonics,L,,93,98,4,8,L 1,14439,,,False,LAC,2000
13,"Sat, Nov 27, 1999",,Box Score,,Portland Trail Blazers,L,,71,88,4,9,L 2,14552,,,False,LAC,2000
14,"Tue, Nov 30, 1999",,Box Score,,Phoenix Suns,L,,80,94,4,10,L 3,10233,,,False,LAC,2000
15,"Thu, Dec 2, 1999",,Box Score,,Houston Rockets,L,,96,109,4,11,L 4,10673,,,False,LAC,2000
16,"Sat, Dec 4, 1999",,Box Score,,Seattle SuperSonics,L,,89,102,4,12,L 5,10326,,,False,LAC,2000
17,"Mon, Dec 6, 1999",,Box Score,,Miami Heat,L,,91,99,4,13,L 6,10194,,,False,LAC,2000
18,"Wed, Dec 8, 1999",,Box Score,@,Atlanta Hawks,L,,81,99,4,14,L 7,16378,,,False,LAC,2000
19,"Fri, Dec 10, 1999",,Box Score,@,Detroit Pistons,L,,83,107,4,15,L 8,15249,,,False,LAC,2000
20,"Sat, Dec 11, 1999",,Box Score,@,Indiana Pacers,L,,90,108,4,16,L 9,18345,,,False,LAC,2000
21,"Mon, Dec 13, 1999",,Box Score,,Vancouver Grizzlies,W,,102,90,5,16,W 1,9303,,,False,LAC,2000
22,"Tue, Dec 14, 1999",,Box Score,@,Los Angeles Lakers,L,,68,95,5,17,L 1,18719,,,False,LAC,2000
23,"Fri, Dec 17, 1999",,Box Score,,Golden State Warriors,W,,92,91,6,17,W 1,11217,,,False,LAC,2000
24,"Sun, Dec 19, 1999",,Box Score,@,Vancouver Grizzlies,L,,84,85,6,18,L 1,12584,,,False,LAC,2000
25,"Wed, Dec 22, 1999",,Box Score,@,Golden State Warriors,W,,103,99,7,18,W 1,10438,,,False,LAC,2000
26,"Thu, Dec 23, 1999",,Box Score,,Sacramento Kings,W,,97,91,8,18,W 2,14315,,,False,LAC,2000
27,"Sun, Dec 26, 1999",,Box Score,,Boston Celtics,W,,103,100,9,18,W 3,12039,2:20,,False,LAC,2000
28,"Tue, Dec 28, 1999",,Box Score,@,Denver Nuggets,L,,105,128,9,19,L 1,14035,,,False,LAC,2000
29,"Thu, Dec 30, 1999",,Box Score,@,Houston Rockets,L,,100,122,9,20,L 2,15057,,,False,LAC,2000
30,"Tue, Jan 4, 2000",,Box Score,,Los Angeles Lakers,L,,98,122,9,21,L 3,20042,,,False,LAC,2000
31,"Wed, Jan 5, 2000",,Box Score,@,Los Angeles Lakers,L,,101,118,9,22,L 4,18788,,,False,LAC,2000
