G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2001",8:30p,,Box Score,,Indiana Pacers,L,,73,98,0,1,L 1,18163,,,False,CHI,2002
2,"Fri, Nov 2, 2001",7:30p,,Box Score,@,Boston Celtics,L,,82,96,0,2,L 2,14361,2:01,,False,CHI,2002
3,"Sat, Nov 3, 2001",8:30p,,Box Score,,New York Knicks,W,,84,79,1,2,W 1,18064,,,False,CHI,2002
4,"Wed, Nov 7, 2001",8:30p,,Box Score,,Detroit Pistons,L,,73,97,1,3,L 1,17023,,,False,CHI,2002
5,"Thu, Nov 8, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,L,,74,127,1,4,L 2,15719,,,False,CHI,2002
6,"Sat, Nov 10, 2001",8:30p,,Box Score,,Charlotte Hornets,L,,85,89,1,5,L 3,20406,,,False,CHI,2002
7,"Tue, Nov 13, 2001",9:00p,,Box Score,@,Denver Nuggets,L,,93,101,1,6,L 4,11307,,,False,CHI,2002
8,"Wed, Nov 14, 2001",10:30p,,Box Score,@,Los Angeles Clippers,L,,102,106,1,7,L 5,14788,,,False,CHI,2002
9,"Fri, Nov 16, 2001",10:00p,,Box Score,@,Sacramento Kings,L,,71,105,1,8,L 6,17317,,,False,CHI,2002
10,"Sat, Nov 17, 2001",10:30p,,Box Score,@,Golden State Warriors,L,,88,93,1,9,L 7,13076,,,False,CHI,2002
11,"Wed, Nov 21, 2001",8:00p,,Box Score,@,Milwaukee Bucks,L,,92,96,1,10,L 8,18717,,,False,CHI,2002
12,"Sat, Nov 24, 2001",1:00p,,Box Score,@,New York Knicks,L,,71,78,1,11,L 9,19763,,,False,CHI,2002
13,"Tue, Nov 27, 2001",7:30p,,Box Score,@,New Jersey Nets,L,,68,100,1,12,L 10,5234,,,False,CHI,2002
14,"Thu, Nov 29, 2001",8:30p,,Box Score,,Miami Heat,W,,78,72,2,12,W 1,17003,,,False,CHI,2002
15,"Sat, Dec 1, 2001",8:30p,,Box Score,,Philadelphia 76ers,L,,76,93,2,13,L 1,20212,,,False,CHI,2002
16,"Tue, Dec 4, 2001",8:30p,,Box Score,,Houston Rockets,W,,103,75,3,13,W 1,18309,,,False,CHI,2002
17,"Wed, Dec 5, 2001",7:30p,,Box Score,@,Orlando Magic,L,,74,102,3,14,L 1,13023,,,False,CHI,2002
18,"Fri, Dec 7, 2001",7:00p,,Box Score,@,Indiana Pacers,L,,83,98,3,15,L 2,16568,,,False,CHI,2002
19,"Sat, Dec 8, 2001",8:30p,,Box Score,,Boston Celtics,W,,87,84,4,15,W 1,18573,2:07,,False,CHI,2002
20,"Tue, Dec 11, 2001",8:30p,,Box Score,,New Jersey Nets,L,,93,107,4,16,L 1,16892,,,False,CHI,2002
