G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 2, 2005",8:00p,,Box Score,,Portland Trail Blazers,W,,90,86,1,0,W 1,16799,,,False,MIN,2006
2,"Fri, Nov 4, 2005",10:30p,,Box Score,@,Seattle SuperSonics,L,OT,102,107,1,1,L 1,17072,,,False,MIN,2006
3,"Sat, Nov 5, 2005",10:30p,,Box Score,@,Los Angeles Clippers,L,OT,99,100,1,2,L 2,16212,,,False,MIN,2006
4,"Mon, Nov 7, 2005",8:00p,,Box Score,,Los Angeles Clippers,W,,93,78,2,2,W 1,11791,,,False,MIN,2006
5,"Wed, Nov 9, 2005",8:00p,,Box Score,,Los Angeles Lakers,W,,88,74,3,2,W 2,15192,,,False,MIN,2006
6,"Sun, Nov 13, 2005",9:00p,,Box Score,@,Denver Nuggets,L,,91,102,3,3,L 1,16545,,,False,MIN,2006
7,"Tue, Nov 15, 2005",8:00p,,Box Score,,Houston Rockets,L,,89,94,3,4,L 2,14091,,,False,MIN,2006
8,"Thu, Nov 17, 2005",7:00p,,Box Score,,Washington Wizards,W,,109,98,4,4,W 1,13683,,,False,MIN,2006
9,"Sat, Nov 19, 2005",8:00p,,Box Score,,Charlotte Bobcats,W,,102,89,5,4,W 2,15892,,,False,MIN,2006
10,"Wed, Nov 23, 2005",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,80,84,5,5,L 1,19163,,,False,MIN,2006
11,"Fri, Nov 25, 2005",8:00p,,Box Score,,Milwaukee Bucks,W,,99,91,6,5,W 1,17422,,,False,MIN,2006
12,"Sat, Nov 26, 2005",7:30p,,Box Score,@,Cleveland Cavaliers,W,,89,85,7,5,W 2,20562,,,False,MIN,2006
13,"Tue, Nov 29, 2005",8:00p,,Box Score,,Los Angeles Clippers,L,,84,93,7,6,L 1,13101,,,False,MIN,2006
