G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 28, 2003",10:30p,,Box Score,,Dallas Mavericks,W,,109,93,1,0,W 1,18997,,,False,LAL,2004
2,"Sat, Nov 1, 2003",9:00p,,Box Score,@,Phoenix Suns,W,,103,99,2,0,W 2,18422,,,False,LAL,2004
3,"Sun, Nov 2, 2003",9:30p,,Box Score,,Golden State Warriors,W,,87,72,3,0,W 3,18997,,,False,LAL,2004
4,"Tue, Nov 4, 2003",8:00p,,Box Score,@,Milwaukee Bucks,W,,113,107,4,0,W 4,18717,,,False,LAL,2004
5,"Thu, Nov 6, 2003",9:30p,,Box Score,@,San Antonio Spurs,W,2OT,120,117,5,0,W 5,18797,,,False,LAL,2004
6,"Fri, Nov 7, 2003",8:00p,,Box Score,@,New Orleans Hornets,L,,95,114,5,1,L 1,18550,,,False,LAL,2004
7,"Mon, Nov 10, 2003",8:00p,,Box Score,@,Memphis Grizzlies,L,,95,105,5,2,L 2,19351,,,False,LAL,2004
8,"Wed, Nov 12, 2003",10:30p,,Box Score,,Toronto Raptors,W,,94,79,6,2,W 1,18997,,,False,LAL,2004
9,"Fri, Nov 14, 2003",10:30p,,Box Score,,Detroit Pistons,W,,94,89,7,2,W 2,18997,,,False,LAL,2004
10,"Sun, Nov 16, 2003",9:30p,,Box Score,,Miami Heat,W,,99,77,8,2,W 3,18997,,,False,LAL,2004
11,"Tue, Nov 18, 2003",7:30p,,Box Score,@,Detroit Pistons,L,,96,106,8,3,L 1,22076,,,False,LAL,2004
12,"Wed, Nov 19, 2003",7:30p,,Box Score,@,New York Knicks,W,,104,83,9,3,W 1,19763,,,False,LAL,2004
13,"Fri, Nov 21, 2003",10:30p,,Box Score,,Chicago Bulls,W,,101,94,10,3,W 2,18997,,,False,LAL,2004
14,"Sun, Nov 23, 2003",9:30p,,Box Score,,Memphis Grizzlies,W,,121,89,11,3,W 3,18997,,,False,LAL,2004
15,"Wed, Nov 26, 2003",10:30p,,Box Score,,Washington Wizards,W,,120,99,12,3,W 4,18997,,,False,LAL,2004
16,"Fri, Nov 28, 2003",10:30p,,Box Score,,San Antonio Spurs,W,,103,87,13,3,W 5,18997,,,False,LAL,2004
17,"Sun, Nov 30, 2003",9:30p,,Box Score,,Indiana Pacers,W,,99,77,14,3,W 6,18997,,,False,LAL,2004
18,"Wed, Dec 3, 2003",8:30p,,Box Score,@,San Antonio Spurs,W,,90,86,15,3,W 7,18841,,,False,LAL,2004
19,"Thu, Dec 4, 2003",9:30p,,Box Score,@,Dallas Mavericks,W,,114,103,16,3,W 8,20596,,,False,LAL,2004
20,"Sun, Dec 7, 2003",9:30p,,Box Score,,Utah Jazz,W,,94,92,17,3,W 9,18997,,,False,LAL,2004
21,"Tue, Dec 9, 2003",10:30p,,Box Score,,New York Knicks,W,,98,90,18,3,W 10,18997,,,False,LAL,2004
22,"Fri, Dec 12, 2003",10:30p,,Box Score,,Dallas Mavericks,L,,93,110,18,4,L 1,18997,,,False,LAL,2004
23,"Sat, Dec 13, 2003",10:00p,,Box Score,@,Portland Trail Blazers,L,,108,112,18,5,L 2,20630,,,False,LAL,2004
24,"Fri, Dec 19, 2003",10:30p,,Box Score,,Denver Nuggets,W,,101,99,19,5,W 1,18997,,,False,LAL,2004
25,"Sun, Dec 21, 2003",9:30p,,Box Score,,Phoenix Suns,W,,107,101,20,5,W 2,18997,,,False,LAL,2004
26,"Tue, Dec 23, 2003",10:30p,,Box Score,@,Golden State Warriors,L,,98,107,20,6,L 1,20310,,,False,LAL,2004
27,"Thu, Dec 25, 2003",8:30p,,Box Score,,Houston Rockets,L,,87,99,20,7,L 2,18997,,,False,LAL,2004
28,"Sun, Dec 28, 2003",9:30p,,Box Score,,Boston Celtics,W,,105,82,21,7,W 1,18997,2:21,,False,LAL,2004
29,"Fri, Jan 2, 2004",10:30p,,Box Score,@,Seattle SuperSonics,L,,109,111,21,8,L 1,17072,,,False,LAL,2004
30,"Sun, Jan 4, 2004",9:30p,,Box Score,@,Los Angeles Clippers,L,,98,101,21,9,L 2,19653,,,False,LAL,2004
31,"Tue, Jan 6, 2004",8:00p,,Box Score,@,Minnesota Timberwolves,L,,90,106,21,10,L 3,20095,,,False,LAL,2004
32,"Wed, Jan 7, 2004",9:00p,,Box Score,@,Denver Nuggets,L,,91,113,21,11,L 4,19739,,,False,LAL,2004
33,"Fri, Jan 9, 2004",10:30p,,Box Score,,Atlanta Hawks,W,,113,67,22,11,W 1,18997,,,False,LAL,2004
34,"Mon, Jan 12, 2004",10:00p,,Box Score,,Cleveland Cavaliers,W,,89,79,23,11,W 2,18997,,,False,LAL,2004
35,"Wed, Jan 14, 2004",10:30p,,Box Score,,Denver Nuggets,W,,97,71,24,11,W 3,18562,,,False,LAL,2004
36,"Fri, Jan 16, 2004",10:30p,,Box Score,@,Sacramento Kings,L,,83,103,24,12,L 1,17317,,,False,LAL,2004
