G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2006",10:30p,,Box Score,,Phoenix Suns,W,,114,106,1,0,W 1,18997,,,False,LAL,2007
2,"Wed, Nov 1, 2006",10:30p,,Box Score,@,Golden State Warriors,W,,110,98,2,0,W 2,19596,,,False,LAL,2007
3,"Fri, Nov 3, 2006",10:30p,,Box Score,,Seattle SuperSonics,W,,118,112,3,0,W 3,18997,,,False,LAL,2007
4,"Sun, Nov 5, 2006",9:00p,,Box Score,@,Seattle SuperSonics,L,,101,117,3,1,L 1,17072,,,False,LAL,2007
5,"Tue, Nov 7, 2006",10:30p,,Box Score,,Minnesota Timberwolves,W,,95,88,4,1,W 1,18997,,,False,LAL,2007
6,"Wed, Nov 8, 2006",10:00p,,Box Score,@,Portland Trail Blazers,L,,90,101,4,2,L 1,17022,,,False,LAL,2007
7,"Fri, Nov 10, 2006",10:30p,,Box Score,,Detroit Pistons,L,,83,97,4,3,L 2,18997,,,False,LAL,2007
8,"Sun, Nov 12, 2006",9:30p,,Box Score,,Memphis Grizzlies,W,,91,81,5,3,W 1,18997,,,False,LAL,2007
9,"Fri, Nov 17, 2006",10:30p,,Box Score,,Toronto Raptors,W,,107,100,6,3,W 2,18997,,,False,LAL,2007
10,"Sun, Nov 19, 2006",8:00p,,Box Score,,Chicago Bulls,W,,82,72,7,3,W 3,18997,,,False,LAL,2007
11,"Tue, Nov 21, 2006",10:30p,,Box Score,,Los Angeles Clippers,W,,105,101,8,3,W 4,18997,,,False,LAL,2007
12,"Fri, Nov 24, 2006",9:00p,,Box Score,@,Utah Jazz,L,,108,114,8,4,L 1,19911,,,False,LAL,2007
13,"Sun, Nov 26, 2006",9:30p,,Box Score,,New Jersey Nets,W,,99,93,9,4,W 1,18997,,,False,LAL,2007
14,"Tue, Nov 28, 2006",10:30p,,Box Score,,Milwaukee Bucks,L,,105,109,9,5,L 1,18997,,,False,LAL,2007
15,"Thu, Nov 30, 2006",10:30p,,Box Score,,Utah Jazz,W,,132,102,10,5,W 1,18997,,,False,LAL,2007
16,"Sat, Dec 2, 2006",10:30p,,Box Score,@,Los Angeles Clippers,W,,97,88,11,5,W 2,20550,,,False,LAL,2007
17,"Mon, Dec 4, 2006",10:30p,,Box Score,,Indiana Pacers,W,,101,87,12,5,W 3,18997,,,False,LAL,2007
18,"Wed, Dec 6, 2006",10:30p,,Box Score,,New Orleans/Oklahoma City Hornets,L,,89,105,12,6,L 1,18535,,,False,LAL,2007
19,"Fri, Dec 8, 2006",10:30p,,Box Score,,Atlanta Hawks,W,,106,95,13,6,W 1,18997,,,False,LAL,2007
20,"Sun, Dec 10, 2006",9:30p,,Box Score,,San Antonio Spurs,W,,106,99,14,6,W 2,18997,,,False,LAL,2007
21,"Tue, Dec 12, 2006",8:30p,,Box Score,@,Houston Rockets,W,,102,94,15,6,W 3,18392,,,False,LAL,2007
22,"Wed, Dec 13, 2006",9:30p,,Box Score,@,Dallas Mavericks,L,,101,110,15,7,L 1,20424,,,False,LAL,2007
23,"Fri, Dec 15, 2006",10:30p,,Box Score,,Houston Rockets,W,2OT,112,101,16,7,W 1,18997,,,False,LAL,2007
24,"Sun, Dec 17, 2006",9:30p,,Box Score,,Washington Wizards,L,OT,141,147,16,8,L 1,18997,,,False,LAL,2007
25,"Tue, Dec 19, 2006",8:30p,,Box Score,@,Chicago Bulls,L,,89,94,16,9,L 2,22761,,,False,LAL,2007
26,"Wed, Dec 20, 2006",8:00p,,Box Score,@,Minnesota Timberwolves,W,,111,94,17,9,W 1,16788,,,False,LAL,2007
27,"Fri, Dec 22, 2006",7:30p,,Box Score,@,New Jersey Nets,W,,99,95,18,9,W 2,18436,,,False,LAL,2007
28,"Mon, Dec 25, 2006",2:30p,,Box Score,@,Miami Heat,L,,85,101,18,10,L 1,20283,,,False,LAL,2007
29,"Wed, Dec 27, 2006",7:00p,,Box Score,@,Orlando Magic,W,,106,93,19,10,W 1,17451,,,False,LAL,2007
30,"Fri, Dec 29, 2006",7:00p,,Box Score,@,Charlotte Bobcats,L,3OT,124,133,19,11,L 1,19561,,,False,LAL,2007
31,"Sun, Dec 31, 2006",9:30p,,Box Score,,Philadelphia 76ers,W,,104,94,20,11,W 1,18997,,,False,LAL,2007
32,"Thu, Jan 4, 2007",10:30p,,Box Score,@,Sacramento Kings,W,OT,132,128,21,11,W 2,17317,,,False,LAL,2007
33,"Fri, Jan 5, 2007",10:30p,,Box Score,,Denver Nuggets,W,,123,104,22,11,W 3,18997,,,False,LAL,2007
34,"Sun, Jan 7, 2007",9:30p,,Box Score,,Dallas Mavericks,W,,101,98,23,11,W 4,18997,,,False,LAL,2007
35,"Tue, Jan 9, 2007",8:00p,,Box Score,@,Memphis Grizzlies,L,,118,128,23,12,L 1,16651,,,False,LAL,2007
36,"Wed, Jan 10, 2007",8:30p,,Box Score,@,Houston Rockets,L,,77,102,23,13,L 2,18331,,,False,LAL,2007
37,"Fri, Jan 12, 2007",10:30p,,Box Score,,Orlando Magic,W,,109,106,24,13,W 1,18997,,,False,LAL,2007
38,"Mon, Jan 15, 2007",10:00p,,Box Score,,Miami Heat,W,OT,124,118,25,13,W 2,18997,,,False,LAL,2007
39,"Wed, Jan 17, 2007",9:00p,,Box Score,@,San Antonio Spurs,W,,100,96,26,13,W 3,18797,,,False,LAL,2007
40,"Thu, Jan 18, 2007",9:30p,,Box Score,@,Dallas Mavericks,L,,95,114,26,14,L 1,20446,,,False,LAL,2007
41,"Sat, Jan 20, 2007",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,L,,103,113,26,15,L 2,19329,,,False,LAL,2007
42,"Mon, Jan 22, 2007",10:30p,,Box Score,,Golden State Warriors,W,,108,103,27,15,W 1,18997,,,False,LAL,2007
43,"Fri, Jan 26, 2007",10:30p,,Box Score,,Charlotte Bobcats,L,OT,97,106,27,16,L 1,18997,,,False,LAL,2007
44,"Sun, Jan 28, 2007",3:30p,,Box Score,,San Antonio Spurs,L,OT,94,96,27,17,L 2,18997,,,False,LAL,2007
45,"Tue, Jan 30, 2007",7:30p,,Box Score,@,New York Knicks,L,,94,99,27,18,L 3,19763,,,False,LAL,2007
46,"Wed, Jan 31, 2007",7:30p,,Box Score,@,Boston Celtics,W,,111,98,28,18,W 1,18624,2:12,,False,LAL,2007
47,"Fri, Feb 2, 2007",7:00p,,Box Score,@,Indiana Pacers,L,,84,95,28,19,L 1,17662,,,False,LAL,2007
48,"Sat, Feb 3, 2007",7:00p,,Box Score,@,Washington Wizards,W,,118,102,29,19,W 1,20173,,,False,LAL,2007
49,"Mon, Feb 5, 2007",7:00p,,Box Score,@,Atlanta Hawks,W,,90,83,30,19,W 2,19600,,,False,LAL,2007
50,"Thu, Feb 8, 2007",8:00p,,Box Score,@,Detroit Pistons,L,,78,93,30,20,L 1,22076,,,False,LAL,2007
51,"Fri, Feb 9, 2007",7:00p,,Box Score,@,Toronto Raptors,L,,92,96,30,21,L 2,20012,,,False,LAL,2007
52,"Sun, Feb 11, 2007",3:30p,,Box Score,@,Cleveland Cavaliers,L,,90,99,30,22,L 3,20562,,,False,LAL,2007
53,"Tue, Feb 13, 2007",10:30p,,Box Score,,New York Knicks,L,,106,107,30,23,L 4,18997,,,False,LAL,2007
54,"Thu, Feb 15, 2007",10:30p,,Box Score,,Cleveland Cavaliers,L,,108,114,30,24,L 5,18997,,,False,LAL,2007
55,"Wed, Feb 21, 2007",10:30p,,Box Score,,Portland Trail Blazers,L,,108,112,30,25,L 6,18997,,,False,LAL,2007
56,"Fri, Feb 23, 2007",10:30p,,Box Score,,Boston Celtics,W,,122,96,31,25,W 1,18997,2:17,,False,LAL,2007
57,"Sun, Feb 25, 2007",6:00p,,Box Score,@,Golden State Warriors,W,,102,85,32,25,W 2,20107,,,False,LAL,2007
58,"Mon, Feb 26, 2007",9:00p,,Box Score,@,Utah Jazz,W,,102,94,33,25,W 3,19911,,,False,LAL,2007
59,"Fri, Mar 2, 2007",10:30p,,Box Score,,Sacramento Kings,L,,108,116,33,26,L 1,18997,,,False,LAL,2007
60,"Sun, Mar 4, 2007",3:30p,,Box Score,@,Phoenix Suns,L,,94,99,33,27,L 2,18422,,,False,LAL,2007
61,"Tue, Mar 6, 2007",8:00p,,Box Score,@,Minnesota Timberwolves,L,2OT,107,117,33,28,L 3,15197,,,False,LAL,2007
62,"Wed, Mar 7, 2007",8:00p,,Box Score,@,Milwaukee Bucks,L,,90,110,33,29,L 4,17886,,,False,LAL,2007
63,"Fri, Mar 9, 2007",7:00p,,Box Score,@,Philadelphia 76ers,L,,92,108,33,30,L 5,20577,,,False,LAL,2007
64,"Sun, Mar 11, 2007",9:00p,,Box Score,,Dallas Mavericks,L,,72,108,33,31,L 6,18997,,,False,LAL,2007
65,"Thu, Mar 15, 2007",10:30p,,Box Score,@,Denver Nuggets,L,,86,113,33,32,L 7,19155,,,False,LAL,2007
66,"Fri, Mar 16, 2007",10:30p,,Box Score,,Portland Trail Blazers,W,OT,116,111,34,32,W 1,18997,,,False,LAL,2007
67,"Sun, Mar 18, 2007",8:00p,,Box Score,,Minnesota Timberwolves,W,,109,102,35,32,W 2,18997,,,False,LAL,2007
68,"Thu, Mar 22, 2007",8:00p,,Box Score,@,Memphis Grizzlies,W,,121,119,36,32,W 3,16107,,,False,LAL,2007
69,"Fri, Mar 23, 2007",8:00p,,Box Score,@,New Orleans/Oklahoma City Hornets,W,,111,105,37,32,W 4,18535,,"at New Orleans, LA",False,LAL,2007
70,"Sun, Mar 25, 2007",9:30p,,Box Score,,Golden State Warriors,W,,115,113,38,32,W 5,18997,,,False,LAL,2007
71,"Tue, Mar 27, 2007",10:30p,,Box Score,,Memphis Grizzlies,L,,86,88,38,33,L 1,18997,,,False,LAL,2007
72,"Fri, Mar 30, 2007",10:30p,,Box Score,,Houston Rockets,L,OT,104,107,38,34,L 2,18997,,,False,LAL,2007
73,"Sun, Apr 1, 2007",9:30p,,Box Score,,Sacramento Kings,W,,126,103,39,34,W 1,18997,,,False,LAL,2007
74,"Tue, Apr 3, 2007",10:30p,,Box Score,,Denver Nuggets,L,,105,111,39,35,L 1,18997,,,False,LAL,2007
75,"Wed, Apr 4, 2007",10:30p,,Box Score,@,Los Angeles Clippers,L,,82,90,39,36,L 2,20161,,,False,LAL,2007
