G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 30, 2002",10:00p,,Box Score,,Phoenix Suns,W,,86,73,1,0,W 1,14002,,,False,SEA,2003
2,"Fri, Nov 1, 2002",10:30p,,Box Score,@,Golden State Warriors,W,,106,93,2,0,W 2,12121,,,False,SEA,2003
3,"Sun, Nov 3, 2002",9:00p,,Box Score,,Utah Jazz,W,,91,77,3,0,W 3,13037,,,False,SEA,2003
4,"Tue, Nov 5, 2002",8:30p,,Box Score,@,Houston Rockets,W,,104,97,4,0,W 4,10018,,,False,SEA,2003
5,"Wed, Nov 6, 2002",8:30p,,Box Score,@,New Orleans Hornets,L,,84,86,4,1,L 1,13630,,,False,SEA,2003
6,"Fri, Nov 8, 2002",7:00p,,Box Score,@,Orlando Magic,L,,98,105,4,2,L 2,14583,,,False,SEA,2003
7,"Sat, Nov 9, 2002",8:00p,,Box Score,@,Miami Heat,W,,84,82,5,2,W 1,15313,,,False,SEA,2003
8,"Tue, Nov 12, 2002",7:00p,,Box Score,@,Washington Wizards,W,,101,95,6,2,W 2,20173,,,False,SEA,2003
9,"Fri, Nov 15, 2002",10:00p,,Box Score,,Sacramento Kings,W,,111,97,7,2,W 3,17072,,,False,SEA,2003
10,"Sun, Nov 17, 2002",3:30p,,Box Score,@,Los Angeles Clippers,W,,84,78,8,2,W 4,15189,,,False,SEA,2003
11,"Tue, Nov 19, 2002",10:00p,,Box Score,,Orlando Magic,L,,84,101,8,3,L 1,13655,,,False,SEA,2003
12,"Thu, Nov 21, 2002",10:00p,,Box Score,,Portland Trail Blazers,L,,85,89,8,4,L 2,14547,,,False,SEA,2003
13,"Sat, Nov 23, 2002",8:30p,,Box Score,@,Dallas Mavericks,L,,105,115,8,5,L 3,20011,,,False,SEA,2003
14,"Sun, Nov 24, 2002",7:00p,,Box Score,@,San Antonio Spurs,W,,91,90,9,5,W 1,16211,,,False,SEA,2003
15,"Tue, Nov 26, 2002",7:30p,,Box Score,@,Atlanta Hawks,L,OT,116,119,9,6,L 1,6538,,,False,SEA,2003
16,"Wed, Nov 27, 2002",8:00p,,Box Score,@,Memphis Grizzlies,L,,99,117,9,7,L 2,13729,,,False,SEA,2003
17,"Fri, Nov 29, 2002",10:30p,,Box Score,,Houston Rockets,L,,72,83,9,8,L 3,17072,,,False,SEA,2003
18,"Sun, Dec 1, 2002",9:00p,,Box Score,,New Jersey Nets,W,,96,95,10,8,W 1,12895,,,False,SEA,2003
19,"Wed, Dec 4, 2002",10:00p,,Box Score,,Indiana Pacers,L,OT,111,114,10,9,L 1,14488,,,False,SEA,2003
20,"Sat, Dec 7, 2002",10:00p,,Box Score,,Miami Heat,W,,100,71,11,9,W 1,13587,,,False,SEA,2003
21,"Tue, Dec 10, 2002",7:30p,,Box Score,@,New York Knicks,L,,80,97,11,10,L 1,18783,,,False,SEA,2003
22,"Wed, Dec 11, 2002",7:00p,,Box Score,@,Philadelphia 76ers,W,,92,88,12,10,W 1,16931,,,False,SEA,2003
23,"Fri, Dec 13, 2002",7:00p,,Box Score,@,Toronto Raptors,W,,91,79,13,10,W 2,18111,,,False,SEA,2003
24,"Sat, Dec 14, 2002",7:30p,,Box Score,@,Detroit Pistons,L,,78,91,13,11,L 1,22076,,,False,SEA,2003
25,"Mon, Dec 16, 2002",7:00p,,Box Score,@,Cleveland Cavaliers,W,,111,98,14,11,W 1,7596,,,False,SEA,2003
26,"Wed, Dec 18, 2002",10:00p,,Box Score,,San Antonio Spurs,L,,88,91,14,12,L 1,15831,,,False,SEA,2003
27,"Fri, Dec 20, 2002",10:00p,,Box Score,,New Orleans Hornets,L,OT,86,88,14,13,L 2,14539,,,False,SEA,2003
28,"Sat, Dec 21, 2002",10:00p,,Box Score,@,Portland Trail Blazers,L,,80,81,14,14,L 3,19044,,,False,SEA,2003
29,"Mon, Dec 23, 2002",9:00p,,Box Score,@,Phoenix Suns,L,,88,89,14,15,L 4,16145,,,False,SEA,2003
30,"Thu, Dec 26, 2002",10:00p,,Box Score,,Toronto Raptors,W,,97,88,15,15,W 1,16139,,,False,SEA,2003
31,"Mon, Dec 30, 2002",9:00p,,Box Score,@,Denver Nuggets,W,,79,77,16,15,W 2,13564,,,False,SEA,2003
32,"Fri, Jan 3, 2003",10:30p,,Box Score,,Denver Nuggets,L,,82,94,16,16,L 1,15802,,,False,SEA,2003
