G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 31, 2007",7:30p,,Box Score,@,New Jersey Nets,L,OT,103,112,0,1,L 1,17342,2:48,,False,CHI,2008
2,"Fri, Nov 2, 2007",8:30p,,Box Score,,Philadelphia 76ers,L,,85,96,0,2,L 2,22034,2:19,,False,CHI,2008
3,"Sat, Nov 3, 2007",8:30p,,Box Score,@,Milwaukee Bucks,L,,72,78,0,3,L 3,18717,2:17,,False,CHI,2008
4,"Tue, Nov 6, 2007",8:30p,,Box Score,,Los Angeles Clippers,L,,91,97,0,4,L 4,21742,2:18,,False,CHI,2008
5,"Thu, Nov 8, 2007",8:00p,,Box Score,,Detroit Pistons,W,,97,93,1,4,W 1,21797,2:32,,False,CHI,2008
6,"Sat, Nov 10, 2007",8:30p,,Box Score,,Toronto Raptors,L,,71,101,1,5,L 1,22467,2:01,,False,CHI,2008
7,"Thu, Nov 15, 2007",10:30p,,Box Score,@,Phoenix Suns,L,,102,112,1,6,L 2,18422,2:23,,False,CHI,2008
8,"Sat, Nov 17, 2007",10:30p,,Box Score,@,Los Angeles Clippers,W,,92,73,2,6,W 1,17535,2:11,,False,CHI,2008
9,"Sun, Nov 18, 2007",9:30p,,Box Score,@,Los Angeles Lakers,L,,78,106,2,7,L 1,18997,2:16,,False,CHI,2008
10,"Tue, Nov 20, 2007",9:00p,,Box Score,@,Denver Nuggets,L,,91,112,2,8,L 2,17106,2:13,,False,CHI,2008
11,"Sat, Nov 24, 2007",1:00p,,Box Score,@,New York Knicks,L,,78,85,2,9,L 3,19763,2:19,,False,CHI,2008
12,"Sun, Nov 25, 2007",12:00p,,Box Score,@,Toronto Raptors,L,,78,93,2,10,L 4,19800,2:07,,False,CHI,2008
13,"Tue, Nov 27, 2007",8:30p,,Box Score,,Atlanta Hawks,W,,90,78,3,10,W 1,21826,2:18,,False,CHI,2008
14,"Sat, Dec 1, 2007",8:30p,,Box Score,,Charlotte Bobcats,W,,111,95,4,10,W 2,21729,2:10,,False,CHI,2008
15,"Mon, Dec 3, 2007",8:30p,,Box Score,,Dallas Mavericks,L,,98,103,4,11,L 1,21780,2:18,,False,CHI,2008
16,"Wed, Dec 5, 2007",7:00p,,Box Score,@,Charlotte Bobcats,W,,91,82,5,11,W 1,13227,2:16,,False,CHI,2008
17,"Fri, Dec 7, 2007",7:00p,,Box Score,@,Detroit Pistons,W,,98,91,6,11,W 2,22076,2:29,,False,CHI,2008
18,"Sat, Dec 8, 2007",8:30p,,Box Score,,Boston Celtics,L,,81,92,6,12,L 1,22778,2:10,,False,CHI,2008
19,"Tue, Dec 11, 2007",8:30p,,Box Score,,Seattle SuperSonics,W,,123,96,7,12,W 1,21772,2:01,,False,CHI,2008
20,"Wed, Dec 12, 2007",7:00p,,Box Score,@,Indiana Pacers,L,,102,117,7,13,L 1,10381,2:12,,False,CHI,2008
