G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Nov 3, 2004",10:30p,,Box Score,,Los Angeles Lakers,W,,104,78,1,0,W 1,19911,,,False,UTA,2005
2,"Fri, Nov 5, 2004",10:30p,,Box Score,@,Golden State Warriors,W,,102,80,2,0,W 2,15668,,,False,UTA,2005
3,"Sat, Nov 6, 2004",9:00p,,Box Score,@,Denver Nuggets,W,,106,82,3,0,W 3,19099,,,False,UTA,2005
4,"Mon, Nov 8, 2004",9:00p,,Box Score,,Denver Nuggets,W,,102,91,4,0,W 4,18667,,,False,UTA,2005
5,"Wed, Nov 10, 2004",9:00p,,Box Score,,Toronto Raptors,L,,95,104,4,1,L 1,19683,,,False,UTA,2005
6,"Sat, Nov 13, 2004",9:00p,,Box Score,,Detroit Pistons,W,,108,93,5,1,W 1,19911,,,False,UTA,2005
7,"Tue, Nov 16, 2004",7:00p,,Box Score,@,Charlotte Bobcats,W,,107,105,6,1,W 2,10412,,,False,UTA,2005
8,"Wed, Nov 17, 2004",7:00p,,Box Score,@,Orlando Magic,L,,92,107,6,2,L 1,13386,,,False,UTA,2005
9,"Fri, Nov 19, 2004",7:30p,,Box Score,@,Miami Heat,L,OT,105,107,6,3,L 2,19735,,,False,UTA,2005
10,"Sat, Nov 20, 2004",7:00p,,Box Score,@,Atlanta Hawks,W,,92,79,7,3,W 1,11986,,,False,UTA,2005
11,"Mon, Nov 22, 2004",9:00p,,Box Score,,New Orleans Hornets,L,,75,76,7,4,L 1,19911,,,False,UTA,2005
12,"Wed, Nov 24, 2004",9:00p,,Box Score,,Chicago Bulls,L,,99,101,7,5,L 2,18563,,,False,UTA,2005
13,"Fri, Nov 26, 2004",9:00p,,Box Score,,Houston Rockets,W,,90,80,8,5,W 1,19519,,,False,UTA,2005
14,"Sat, Nov 27, 2004",8:30p,,Box Score,@,San Antonio Spurs,L,,76,109,8,6,L 1,17543,,,False,UTA,2005
15,"Tue, Nov 30, 2004",9:00p,,Box Score,,Phoenix Suns,L,,102,115,8,7,L 2,17336,,,False,UTA,2005
16,"Wed, Dec 1, 2004",10:00p,,Box Score,@,Seattle SuperSonics,L,OT,119,129,8,8,L 3,16066,,,False,UTA,2005
17,"Sat, Dec 4, 2004",8:30p,,Box Score,@,Dallas Mavericks,L,,86,109,8,9,L 4,19845,,,False,UTA,2005
18,"Mon, Dec 6, 2004",9:00p,,Box Score,,Miami Heat,L,,80,100,8,10,L 5,18245,,,False,UTA,2005
19,"Wed, Dec 8, 2004",9:00p,,Box Score,,Orlando Magic,L,,100,106,8,11,L 6,17513,,,False,UTA,2005
20,"Fri, Dec 10, 2004",10:30p,,Box Score,,Portland Trail Blazers,W,OT,92,87,9,11,W 1,19531,,,False,UTA,2005
21,"Sun, Dec 12, 2004",8:00p,,Box Score,@,Portland Trail Blazers,L,,88,98,9,12,L 1,15802,,,False,UTA,2005
22,"Tue, Dec 14, 2004",9:00p,,Box Score,,Los Angeles Clippers,W,,93,91,10,12,W 1,19101,,,False,UTA,2005
23,"Wed, Dec 15, 2004",10:30p,,Box Score,@,Phoenix Suns,L,,86,108,10,13,L 1,14908,,,False,UTA,2005
24,"Fri, Dec 17, 2004",7:30p,,Box Score,@,Boston Celtics,L,,106,114,10,14,L 2,15504,2:15,,False,UTA,2005
25,"Sun, Dec 19, 2004",3:00p,,Box Score,@,New York Knicks,L,,93,94,10,15,L 3,19763,,,False,UTA,2005
26,"Mon, Dec 20, 2004",7:00p,,Box Score,@,Philadelphia 76ers,W,,103,101,11,15,W 1,15642,,,False,UTA,2005
27,"Wed, Dec 22, 2004",7:00p,,Box Score,@,Toronto Raptors,L,,86,98,11,16,L 1,17479,,,False,UTA,2005
28,"Mon, Dec 27, 2004",9:00p,,Box Score,,Seattle SuperSonics,L,,88,98,11,17,L 2,19911,,,False,UTA,2005
29,"Wed, Dec 29, 2004",10:30p,,Box Score,@,Los Angeles Clippers,L,,90,101,11,18,L 3,17481,,,False,UTA,2005
30,"Fri, Dec 31, 2004",8:00p,,Box Score,,Sacramento Kings,L,,102,109,11,19,L 4,19911,,,False,UTA,2005
31,"Sun, Jan 2, 2005",8:30p,,Box Score,@,Houston Rockets,L,,80,99,11,20,L 5,14574,,,False,UTA,2005
32,"Mon, Jan 3, 2005",8:00p,,Box Score,@,Memphis Grizzlies,L,,82,92,11,21,L 6,14293,,,False,UTA,2005
33,"Wed, Jan 5, 2005",9:00p,,Box Score,,Philadelphia 76ers,L,,99,106,11,22,L 7,18409,,,False,UTA,2005
34,"Fri, Jan 7, 2005",8:30p,,Box Score,@,Chicago Bulls,L,,78,84,11,23,L 8,16887,,,False,UTA,2005
35,"Sat, Jan 8, 2005",8:30p,,Box Score,@,Milwaukee Bucks,L,,86,89,11,24,L 9,15609,,,False,UTA,2005
36,"Mon, Jan 10, 2005",9:00p,,Box Score,,San Antonio Spurs,W,,97,96,12,24,W 1,18325,,,False,UTA,2005
37,"Wed, Jan 12, 2005",9:00p,,Box Score,,Phoenix Suns,W,,115,108,13,24,W 2,19209,,,False,UTA,2005
38,"Thu, Jan 13, 2005",10:00p,,Box Score,@,Sacramento Kings,L,,93,107,13,25,L 1,17317,,,False,UTA,2005
39,"Sat, Jan 15, 2005",9:00p,,Box Score,,Cleveland Cavaliers,L,,71,84,13,26,L 2,19572,,,False,UTA,2005
40,"Mon, Jan 17, 2005",10:30p,,Box Score,@,Los Angeles Lakers,W,,102,94,14,26,W 1,18111,,,False,UTA,2005
