G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Thu, Nov 1, 2001",8:00p,,Box Score,,Detroit Pistons,L,,80,90,0,1,L 1,19405,,,False,MEM,2002
2,"Fri, Nov 2, 2001",8:00p,,Box Score,@,Minnesota Timberwolves,L,,102,111,0,2,L 2,16922,,,False,MEM,2002
3,"Sun, Nov 4, 2001",3:00p,,Box Score,,Dallas Mavericks,L,,85,94,0,3,L 3,13177,,,False,MEM,2002
4,"Tue, Nov 6, 2001",9:00p,,Box Score,@,Phoenix Suns,L,,101,113,0,4,L 4,12765,,,False,MEM,2002
5,"Wed, Nov 7, 2001",10:30p,,Box Score,@,Los Angeles Clippers,L,,92,108,0,5,L 5,13835,,,False,MEM,2002
6,"Fri, Nov 9, 2001",10:30p,,Box Score,@,Los Angeles Lakers,L,,86,110,0,6,L 6,18997,,,False,MEM,2002
7,"Mon, Nov 12, 2001",8:00p,,Box Score,,Golden State Warriors,L,,79,86,0,7,L 7,11126,,,False,MEM,2002
8,"Thu, Nov 15, 2001",8:00p,,Box Score,,Portland Trail Blazers,L,,85,101,0,8,L 8,10161,,,False,MEM,2002
9,"Sat, Nov 17, 2001",8:00p,,Box Score,,Cleveland Cavaliers,W,,98,93,1,8,W 1,13874,,,False,MEM,2002
10,"Wed, Nov 21, 2001",7:00p,,Box Score,@,Cleveland Cavaliers,L,,94,101,1,9,L 1,10804,,,False,MEM,2002
11,"Fri, Nov 23, 2001",8:00p,,Box Score,,Phoenix Suns,L,,89,103,1,10,L 2,16308,,,False,MEM,2002
12,"Sat, Nov 24, 2001",7:30p,,Box Score,@,Detroit Pistons,L,,84,91,1,11,L 3,15256,,,False,MEM,2002
13,"Mon, Nov 26, 2001",8:00p,,Box Score,,Sacramento Kings,W,,98,94,2,11,W 1,12215,,,False,MEM,2002
14,"Thu, Nov 29, 2001",6:30p,,Box Score,@,Toronto Raptors,L,,88,91,2,12,L 1,19800,,,False,MEM,2002
15,"Fri, Nov 30, 2001",8:00p,,Box Score,,Houston Rockets,W,,102,85,3,12,W 1,12344,,,False,MEM,2002
16,"Sun, Dec 2, 2001",6:00p,,Box Score,@,Philadelphia 76ers,W,,93,87,4,12,W 2,20433,,,False,MEM,2002
17,"Mon, Dec 3, 2001",7:30p,,Box Score,@,Orlando Magic,L,,71,113,4,13,L 1,13340,,,False,MEM,2002
18,"Thu, Dec 6, 2001",8:00p,,Box Score,,Minnesota Timberwolves,L,,80,105,4,14,L 2,12861,,,False,MEM,2002
19,"Sat, Dec 8, 2001",8:00p,,Box Score,,Philadelphia 76ers,W,,92,83,5,14,W 1,19405,,,False,MEM,2002
20,"Tue, Dec 11, 2001",8:00p,,Box Score,,Washington Wizards,L,,81,91,5,15,L 1,19405,,,False,MEM,2002
21,"Thu, Dec 13, 2001",9:00p,,Box Score,@,Denver Nuggets,L,,86,89,5,16,L 2,11231,,,False,MEM,2002
22,"Sat, Dec 15, 2001",10:30p,,Box Score,@,Golden State Warriors,L,,84,93,5,17,L 3,11537,,,False,MEM,2002
23,"Sun, Dec 16, 2001",9:00p,,Box Score,@,Sacramento Kings,L,,87,104,5,18,L 4,17317,,,False,MEM,2002
24,"Tue, Dec 18, 2001",8:00p,,Box Score,,Milwaukee Bucks,L,,105,114,5,19,L 5,12476,,,False,MEM,2002
25,"Thu, Dec 20, 2001",7:30p,,Box Score,@,New York Knicks,W,,90,88,6,19,W 1,19763,,,False,MEM,2002
26,"Fri, Dec 21, 2001",8:00p,,Box Score,,Los Angeles Lakers,W,,114,108,7,19,W 2,19405,,,False,MEM,2002
27,"Sun, Dec 23, 2001",6:00p,,Box Score,@,Boston Celtics,L,,80,85,7,20,L 1,15386,2:10,,False,MEM,2002
28,"Wed, Dec 26, 2001",8:00p,,Box Score,,Chicago Bulls,W,,107,85,8,20,W 1,16237,,,False,MEM,2002
29,"Fri, Dec 28, 2001",7:30p,,Box Score,@,Miami Heat,W,,91,86,9,20,W 2,15558,,,False,MEM,2002
30,"Sun, Dec 30, 2001",7:00p,,Box Score,,San Antonio Spurs,L,,79,83,9,21,L 1,17358,,,False,MEM,2002
31,"Wed, Jan 2, 2002",7:30p,,Box Score,@,New Jersey Nets,L,,74,92,9,22,L 2,7796,,,False,MEM,2002
32,"Fri, Jan 4, 2002",8:00p,,Box Score,,Atlanta Hawks,L,,109,113,9,23,L 3,13342,,,False,MEM,2002
33,"Sun, Jan 6, 2002",3:00p,,Box Score,,Seattle SuperSonics,L,,77,89,9,24,L 4,12832,,,False,MEM,2002
34,"Tue, Jan 8, 2002",8:00p,,Box Score,,Toronto Raptors,W,,84,81,10,24,W 1,14323,,,False,MEM,2002
35,"Thu, Jan 10, 2002",9:00p,,Box Score,@,Phoenix Suns,W,,102,96,11,24,W 2,14379,,,False,MEM,2002
36,"Sat, Jan 12, 2002",9:00p,,Box Score,@,Utah Jazz,W,2OT,97,95,12,24,W 3,18875,,,False,MEM,2002
37,"Mon, Jan 14, 2002",10:30p,,Box Score,@,Los Angeles Lakers,L,,81,120,12,25,L 1,18997,,,False,MEM,2002
38,"Thu, Jan 17, 2002",8:00p,,Box Score,,Dallas Mavericks,L,,97,108,12,26,L 2,12732,,,False,MEM,2002
39,"Sat, Jan 19, 2002",9:00p,,Box Score,,Orlando Magic,L,,103,119,12,27,L 3,17344,,,False,MEM,2002
40,"Mon, Jan 21, 2002",10:00p,,Box Score,@,Sacramento Kings,L,,98,112,12,28,L 4,17317,,,False,MEM,2002
41,"Wed, Jan 23, 2002",10:30p,,Box Score,@,Golden State Warriors,L,,95,107,12,29,L 5,10003,,,False,MEM,2002
42,"Thu, Jan 24, 2002",10:00p,,Box Score,@,Portland Trail Blazers,L,,82,120,12,30,L 6,18740,,,False,MEM,2002
43,"Sat, Jan 26, 2002",8:30p,,Box Score,@,Chicago Bulls,L,,92,95,12,31,L 7,18087,,,False,MEM,2002
44,"Mon, Jan 28, 2002",8:00p,,Box Score,,Los Angeles Clippers,W,OT,119,115,13,31,W 1,11278,,,False,MEM,2002
45,"Wed, Jan 30, 2002",7:00p,,Box Score,@,Indiana Pacers,L,,82,83,13,32,L 1,16445,,,False,MEM,2002
46,"Fri, Feb 1, 2002",8:00p,,Box Score,,Los Angeles Lakers,L,,85,100,13,33,L 2,19405,,,False,MEM,2002
47,"Sun, Feb 3, 2002",3:00p,,Box Score,,Charlotte Hornets,L,,79,97,13,34,L 3,14827,,,False,MEM,2002
48,"Tue, Feb 5, 2002",8:00p,,Box Score,,Utah Jazz,W,,86,79,14,34,W 1,12216,,,False,MEM,2002
49,"Thu, Feb 7, 2002",8:00p,,Box Score,@,Milwaukee Bucks,L,,103,107,14,35,L 1,17726,,,False,MEM,2002
50,"Tue, Feb 12, 2002",8:30p,,Box Score,@,Houston Rockets,L,,78,85,14,36,L 2,10291,,,False,MEM,2002
51,"Thu, Feb 14, 2002",8:00p,,Box Score,,Denver Nuggets,L,,85,100,14,37,L 3,12867,,,False,MEM,2002
52,"Sun, Feb 17, 2002",2:00p,,Box Score,@,Charlotte Hornets,W,,92,78,15,37,W 1,9952,,,False,MEM,2002
53,"Tue, Feb 19, 2002",8:30p,,Box Score,@,San Antonio Spurs,L,OT,93,99,15,38,L 1,16229,,,False,MEM,2002
54,"Thu, Feb 21, 2002",8:00p,,Box Score,,Phoenix Suns,L,,72,78,15,39,L 2,13417,,,False,MEM,2002
55,"Mon, Feb 25, 2002",8:00p,,Box Score,,Los Angeles Clippers,L,,77,90,15,40,L 3,11878,,,False,MEM,2002
56,"Tue, Feb 26, 2002",8:30p,,Box Score,@,Dallas Mavericks,L,,91,104,15,41,L 4,19970,,,False,MEM,2002
57,"Thu, Feb 28, 2002",9:00p,,Box Score,@,Utah Jazz,L,,70,114,15,42,L 5,17751,,,False,MEM,2002
58,"Fri, Mar 1, 2002",9:00p,,Box Score,@,Denver Nuggets,L,,83,96,15,43,L 6,16177,,,False,MEM,2002
59,"Sun, Mar 3, 2002",3:00p,,Box Score,,Seattle SuperSonics,L,,71,96,15,44,L 7,14121,,,False,MEM,2002
60,"Mon, Mar 4, 2002",7:30p,,Box Score,@,Atlanta Hawks,L,,76,95,15,45,L 8,7714,,,False,MEM,2002
61,"Thu, Mar 7, 2002",8:00p,,Box Score,,Indiana Pacers,W,,122,111,16,45,W 1,12234,,,False,MEM,2002
62,"Sat, Mar 9, 2002",8:00p,,Box Score,,Miami Heat,L,,88,93,16,46,L 1,16226,,,False,MEM,2002
63,"Mon, Mar 11, 2002",8:00p,,Box Score,,Utah Jazz,W,,79,78,17,46,W 1,11838,,,False,MEM,2002
64,"Tue, Mar 12, 2002",8:30p,,Box Score,@,San Antonio Spurs,L,,84,98,17,47,L 1,19519,,,False,MEM,2002
65,"Fri, Mar 15, 2002",8:00p,,Box Score,,Boston Celtics,L,,97,103,17,48,L 2,17129,2:16,,False,MEM,2002
66,"Sun, Mar 17, 2002",3:00p,,Box Score,,New Jersey Nets,L,,76,87,17,49,L 3,15871,,,False,MEM,2002
67,"Tue, Mar 19, 2002",8:00p,,Box Score,,New York Knicks,L,,92,101,17,50,L 4,14784,,,False,MEM,2002
68,"Thu, Mar 21, 2002",8:00p,,Box Score,,Minnesota Timberwolves,L,,93,95,17,51,L 5,12314,,,False,MEM,2002
69,"Sat, Mar 23, 2002",8:30p,,Box Score,@,Dallas Mavericks,L,,100,111,17,52,L 6,20184,,,False,MEM,2002
70,"Mon, Mar 25, 2002",10:00p,,Box Score,@,Portland Trail Blazers,W,,103,100,18,52,W 1,20441,,,False,MEM,2002
71,"Wed, Mar 27, 2002",10:00p,,Box Score,@,Seattle SuperSonics,L,,82,96,18,53,L 1,13896,,,False,MEM,2002
72,"Sat, Mar 30, 2002",8:00p,,Box Score,,Golden State Warriors,W,,105,99,19,53,W 1,14411,,,False,MEM,2002
73,"Tue, Apr 2, 2002",8:00p,,Box Score,,Sacramento Kings,L,,83,107,19,54,L 1,11835,,,False,MEM,2002
74,"Wed, Apr 3, 2002",8:00p,,Box Score,@,Minnesota Timberwolves,L,,81,92,19,55,L 2,17183,,,False,MEM,2002
75,"Fri, Apr 5, 2002",8:00p,,Box Score,,Houston Rockets,W,,99,81,20,55,W 1,14188,,,False,MEM,2002
76,"Sat, Apr 6, 2002",8:00p,,Box Score,@,Washington Wizards,L,,85,88,20,56,L 1,20674,,,False,MEM,2002
77,"Tue, Apr 9, 2002",8:00p,,Box Score,,Denver Nuggets,W,,97,86,21,56,W 1,11208,,,False,MEM,2002
78,"Thu, Apr 11, 2002",8:00p,,Box Score,,Portland Trail Blazers,W,,102,99,22,56,W 2,13248,,,False,MEM,2002
79,"Sat, Apr 13, 2002",8:00p,,Box Score,,San Antonio Spurs,L,,92,113,22,57,L 1,19405,,,False,MEM,2002
80,"Sun, Apr 14, 2002",8:30p,,Box Score,@,Houston Rockets,W,,98,95,23,57,W 1,10893,,,False,MEM,2002
81,"Tue, Apr 16, 2002",10:30p,,Box Score,@,Los Angeles Clippers,L,,84,92,23,58,L 1,20264,,,False,MEM,2002
82,"Wed, Apr 17, 2002",10:00p,,Box Score,@,Seattle SuperSonics,L,,94,109,23,59,L 2,17072,,,False,MEM,2002
